날짜,측정소명,미세먼지PM-10(㎍/㎥),초미세먼지PM-25(㎍/㎥),오존O3(ppm),이산화질소NO2(ppm),일산화탄소CO(ppm),아황산가스SO2(ppm)
2016-01-01,마포구,59,49,0.008,0.042,1,0.006
2016-01-02,마포구,45,35,0.011,0.037,0.7,0.006
2016-01-03,마포구,88,68,0.017,0.04,0.8,0.007
2016-01-04,마포구,74,57,0.024,0.026,0.7,0.006
2016-01-05,마포구,26,19,0.018,0.021,0.4,0.005
2016-01-06,마포구,43,30,0.006,0.038,0.7,0.006
2016-01-07,마포구,31,21,0.016,0.024,0.5,0.006
2016-01-08,마포구,25,17,0.015,0.026,0.5,0.006
2016-01-09,마포구,28,20,0.015,0.027,0.5,0.006
2016-01-10,마포구,29,21,0.02,0.024,0.5,0.006
2016-01-11,마포구,32,22,0.017,0.025,0.5,0.006
2016-01-12,마포구,37,24,0.011,0.031,0.6,0.006
2016-01-13,마포구,28,19,0.016,0.025,0.5,0.005
2016-01-14,마포구,31,21,0.014,0.029,0.5,0.006
2016-01-15,마포구,41,29,0.008,0.04,0.7,0.007
2016-01-16,마포구,62,48,0.005,0.043,0.8,0.006
2016-01-17,마포구,63,50,0.008,0.041,0.8,0.006
2016-01-18,마포구,46,33,0.019,0.021,0.6,0.005
2016-01-19,마포구,22,12,0.022,0.015,0.4,0.005
2016-01-20,마포구,28,21,0.015,0.024,0.5,0.005
2016-01-21,마포구,36,26,0.013,0.029,0.6,0.005
2016-01-22,마포구,35,25,0.014,0.027,0.6,0.006
2016-01-23,마포구,22,14,0.024,0.014,0.4,0.005
2016-01-24,마포구,29,19,0.023,0.013,0.4,0.006
2016-01-25,마포구,34,16,0.015,0.026,0.5,0.006
2016-01-26,마포구,61,39,0.004,0.049,0.9,0.008
2016-01-27,마포구,49,32,0.011,0.04,0.8,0.007
2016-01-28,마포구,45,30,0.005,0.049,0.9,0.006
2016-01-29,마포구,39,26,0.009,0.04,0.8,0.007
2016-01-30,마포구,37,27,0.009,0.04,0.9,0.006
2016-01-31,마포구,29,20,0.026,0.017,0.4,0.005
2016-02-01,마포구,29,18,0.02,0.022,0.5,0.006
2016-02-02,마포구,32,21,0.016,0.03,0.5,0.006
2016-02-03,마포구,45,32,0.009,0.049,0.9,0.007
2016-02-04,마포구,45,33,0.014,0.038,0.8,0.007
2016-02-05,마포구,33,20,0.018,0.032,0.6,0.006
2016-02-06,마포구,38,24,0.024,0.021,0.5,0.006
2016-02-07,마포구,34,23,0.016,0.029,0.6,0.006
2016-02-08,마포구,63,41,0.029,0.024,0.6,0.008
2016-02-09,마포구,37,25,0.027,0.019,0.5,0.007
2016-02-10,마포구,32,23,0.009,0.042,0.8,0.006
2016-02-11,마포구,37,25,0.009,0.043,0.6,0.006
2016-02-12,마포구,34,23,0.01,0.036,0.7,0.005
2016-02-13,마포구,15,11,0.006,0.029,0.6,0.004
2016-02-14,마포구,26,18,0.023,0.014,0.4,0.004
2016-02-15,마포구,23,12,0.025,0.017,0.4,0.004
2016-02-16,마포구,23,16,0.016,0.026,0.5,0.005
2016-02-17,마포구,28,15,0.013,0.032,0.5,0.005
2016-02-18,마포구,37,24,0.022,0.031,0.6,0.006
2016-02-19,마포구,68,42,0.007,0.041,0.9,0.007
2016-02-20,마포구,31,18,0.02,0.028,0.5,0.005
2016-02-21,마포구,22,13,0.028,0.017,0.4,0.005
2016-02-22,마포구,32,18,0.013,0.034,0.5,0.005
2016-02-23,마포구,47,31,0.021,0.024,0.5,0.005
2016-02-24,마포구,25,17,0.023,0.021,0.5,0.005
2016-02-25,마포구,42,29,0.02,0.031,0.6,0.006
2016-02-26,마포구,50,34,0.022,0.031,0.6,0.006
2016-02-27,마포구,66,48,0.019,0.036,0.6,0.006
2016-02-28,마포구,43,30,0.013,0.036,0.6,0.006
2016-02-29,마포구,47,27,0.021,0.019,0.4,0.005
2016-03-01,마포구,29,18,0.021,0.021,0.4,0.005
2016-03-02,마포구,35,23,0.017,0.03,0.5,0.006
2016-03-03,마포구,51,32,0.012,0.042,0.6,0.005
2016-03-04,마포구,66,41,0.021,0.047,0.6,0.005
2016-03-05,마포구,24,16,0.013,0.034,0.5,0.003
2016-03-06,마포구,84,27,0.027,0.024,0.5,0.004
2016-03-07,마포구,92,30,0.008,0.054,0.7,0.004
2016-03-08,마포구,62,23,0.027,0.025,0.5,0.004
2016-03-09,마포구,36,15,0.027,0.02,0.4,0.004
2016-03-10,마포구,32,15,0.029,0.02,0.4,0.004
2016-03-11,마포구,33,18,0.029,0.024,0.4,0.005
2016-03-12,마포구,38,19,0.026,0.032,0.5,0.005
2016-03-13,마포구,57,36,0.033,0.033,0.6,0.006
2016-03-14,마포구,65,51,0.037,0.026,0.6,0.004
2016-03-15,마포구,64,38,0.022,0.051,0.6,0.008
2016-03-16,마포구,68,42,0.021,0.055,0.6,0.009
2016-03-17,마포구,81,52,0.009,0.081,0.9,0.007
2016-03-18,마포구,70,47,0.021,0.061,0.8,0.006
2016-03-19,마포구,79,48,0.029,0.038,0.6,0.005
2016-03-20,마포구,85,52,0.024,0.044,0.7,0.008
2016-03-21,마포구,90,57,0.021,0.057,0.8,0.008
2016-03-22,마포구,78,55,0.028,0.044,0.6,0.006
2016-03-23,마포구,83,54,0.032,0.032,0.5,0.005
2016-03-24,마포구,42,24,0.03,0.03,0.4,0.004
2016-03-25,마포구,70,38,0.025,0.044,0.6,0.005
2016-03-26,마포구,66,44,0.031,0.039,0.5,0.006
2016-03-27,마포구,69,47,0.039,0.037,0.6,0.007
2016-03-28,마포구,73,48,0.038,0.046,0.6,0.008
2016-03-29,마포구,96,59,0.056,0.032,0.6,0.008
2016-03-30,마포구,93,53,0.033,0.041,0.6,0.006
2016-03-31,마포구,52,27,0.016,0.063,0.7,0.007
2016-04-01,마포구,75,38,0.022,0.068,0.8,0.007
2016-04-02,마포구,81,48,0.039,0.054,0.7,0.007
2016-04-03,마포구,55,38,0.029,0.031,0.5,0.004
2016-04-04,마포구,30,15,0.021,0.038,0.5,0.004
2016-04-05,마포구,56,24,0.032,0.037,0.5,0.008
2016-04-06,마포구,78,45,0.031,0.051,0.6,0.008
2016-04-07,마포구,48,30,0.035,0.032,0.5,0.004
2016-04-08,마포구,71,42,0.033,0.033,0.6,0.006
2016-04-09,마포구,113,60,0.023,0.041,0.8,0.006
2016-04-10,마포구,129,72,0.04,0.034,0.9,0.006
2016-04-11,마포구,46,22,0.032,0.034,0.4,0.004
2016-04-12,마포구,58,31,0.032,0.038,0.5,0.005
2016-04-13,마포구,58,35,0.023,0.05,0.6,0.004
2016-04-14,마포구,59,35,0.016,0.046,0.6,0.004
2016-04-15,마포구,54,30,0.032,0.042,0.6,0.005
2016-04-16,마포구,51,26,0.032,0.044,0.6,0.005
2016-04-17,마포구,42,17,0.042,0.017,0.5,0.004
2016-04-18,마포구,55,24,0.035,0.029,0.5,0.005
2016-04-19,마포구,42,22,0.03,0.036,0.5,0.004
2016-04-20,마포구,60,33,0.023,0.053,0.7,0.005
2016-04-21,마포구,30,19,0.03,0.034,0.5,0.004
2016-04-22,마포구,84,50,0.033,0.037,0.7,0.005
2016-04-23,마포구,168,44,0.028,0.036,0.6,0.004
2016-04-24,마포구,122,27,0.031,0.038,0.6,0.004
2016-04-25,마포구,67,27,0.022,0.061,0.7,0.005
2016-04-26,마포구,69,31,0.037,0.047,0.7,0.005
2016-04-27,마포구,51,19,0.048,0.025,0.4,0.004
2016-04-28,마포구,52,23,0.035,0.036,0.5,0.004
2016-04-29,마포구,56,30,0.044,0.032,0.5,0.005
2016-04-30,마포구,75,39,0.064,0.028,0.6,0.008
2016-05-01,마포구,42,22,0.061,0.021,0.5,0.005
2016-05-02,마포구,45,26,0.037,0.028,0.5,0.004
2016-05-03,마포구,21,12,0.035,0.014,0.4,0.003
2016-05-04,마포구,43,13,0.042,0.02,0.4,0.004
2016-05-05,마포구,52,23,0.033,0.039,0.6,0.006
2016-05-06,마포구,47,25,0.027,0.035,0.5,0.004
2016-05-07,마포구,90,21,0.031,0.028,0.5,0.005
2016-05-08,마포구,48,17,0.043,0.029,0.5,0.005
2016-05-09,마포구,55,23,0.041,0.037,0.5,0.007
2016-05-10,마포구,30,15,0.039,0.023,0.4,0.004
2016-05-11,마포구,29,14,0.033,0.032,0.4,0.004
2016-05-12,마포구,30,18,0.039,0.032,0.5,0.005
2016-05-13,마포구,40,23,0.045,0.027,0.5,0.004
2016-05-14,마포구,36,21,0.042,0.035,0.5,0.005
2016-05-15,마포구,31,20,0.048,0.018,0.4,0.005
2016-05-16,마포구,35,19,0.044,0.023,0.5,0.006
2016-05-17,마포구,74,45,0.044,0.044,0.7,0.01
2016-05-18,마포구,56,33,0.032,0.055,0.7,0.007
2016-05-19,마포구,41,24,0.03,0.053,0.6,0.004
2016-05-20,마포구,56,36,0.044,0.055,0.6,0.006
2016-05-21,마포구,40,28,0.049,0.039,0.5,0.004
2016-05-22,마포구,58,43,0.063,0.035,0.5,0.005
2016-05-23,마포구,74,50,0.048,0.05,0.6,0.007
2016-05-24,마포구,32,23,0.05,0.022,0.4,0.004
2016-05-25,마포구,90,63,0.063,0.023,0.6,0.006
2016-05-26,마포구,109,72,0.043,0.043,0.7,0.008
2016-05-27,마포구,94,59,0.041,0.039,0.7,0.006
2016-05-28,마포구,78,45,0.044,0.039,0.6,0.007
2016-05-29,마포구,85,49,0.049,0.037,0.6,0.007
2016-05-30,마포구,97,60,0.053,0.038,0.7,0.007
2016-05-31,마포구,74,45,0.048,0.03,0.6,0.006
2016-06-01,마포구,42,24,0.042,0.029,0.4,0.004
2016-06-02,마포구,36,20,0.041,0.039,0.5,0.004
2016-06-03,마포구,46,28,0.044,0.04,0.5,0.006
2016-06-04,마포구,48,28,0.04,0.037,0.5,0.004
2016-06-05,마포구,50,30,0.058,0.028,0.5,0.004
2016-06-06,마포구,22,16,0.049,0.018,0.4,0.004
2016-06-07,마포구,47,31,0.037,0.032,0.5,0.005
2016-06-08,마포구,39,27,0.03,0.03,0.5,0.004
2016-06-09,마포구,58,43,0.029,0.039,0.5,0.004
2016-06-10,마포구,58,41,0.032,0.045,0.6,0.006
2016-06-11,마포구,47,36,0.029,0.025,0.5,0.005
2016-06-12,마포구,34,28,0.029,0.018,0.5,0.004
2016-06-13,마포구,67,48,0.035,0.03,0.6,0.004
2016-06-14,마포구,54,38,0.036,0.037,0.6,0.005
2016-06-15,마포구,39,29,0.033,0.024,0.4,0.004
2016-06-16,마포구,32,22,0.047,0.02,0.5,0.004
2016-06-17,마포구,57,41,0.057,0.027,0.6,0.005
2016-06-18,마포구,71,53,0.054,0.032,0.7,0.006
2016-06-19,마포구,44,32,0.038,0.027,0.6,0.004
2016-06-20,마포구,55,40,0.052,0.032,0.6,0.004
2016-06-21,마포구,65,47,0.048,0.049,0.7,0.005
2016-06-22,마포구,80,59,0.039,0.043,0.7,0.005
2016-06-23,마포구,55,41,0.041,0.035,0.6,0.005
2016-06-24,마포구,72,49,0.031,0.034,0.6,0.004
2016-06-25,마포구,33,21,0.041,0.025,0.5,0.005
2016-06-26,마포구,30,20,0.045,0.02,0.4,0.005
2016-06-27,마포구,33,22,0.037,0.037,0.5,0.006
2016-06-28,마포구,64,50,0.042,0.037,0.6,0.005
2016-06-29,마포구,34,25,0.043,0.031,0.5,0.005
2016-06-30,마포구,34,26,0.032,0.022,0.5,0.004
2016-07-01,마포구,25,18,0.021,0.029,0.5,0.003
2016-07-02,마포구,16,12,0.032,0.022,0.4,0.003
2016-07-03,마포구,43,34,0.05,0.022,0.5,0.004
2016-07-04,마포구,23,18,0.024,0.03,0.4,0.003
2016-07-05,마포구,16,13,0.018,0.022,0.4,0.004
2016-07-06,마포구,19,13,0.026,0.028,0.4,0.005
2016-07-07,마포구,39,28,0.018,0.046,0.6,0.008
2016-07-08,마포구,62,45,0.033,0.04,0.7,0.004
2016-07-09,마포구,40,26,0.027,0.028,0.7,0.004
2016-07-10,마포구,33,22,0.031,0.031,0.6,0.005
2016-07-11,마포구,52,37,0.04,0.041,0.8,0.005
2016-07-12,마포구,35,25,0.025,0.033,0.6,0.006
2016-07-13,마포구,29,19,0.014,0.027,0.5,0.004
2016-07-14,마포구,34,22,0.032,0.028,0.6,0.004
2016-07-15,마포구,19,11,0.028,0.023,0.4,0.003
2016-07-16,마포구,11,8,0.017,0.021,0.4,0.003
2016-07-17,마포구,16,12,0.023,0.016,0.4,0.004
2016-07-18,마포구,27,17,0.019,0.027,0.5,0.005
2016-07-19,마포구,36,24,0.039,0.036,0.7,0.004
2016-07-20,마포구,36,24,0.04,0.036,0.7,0.003
2016-07-21,마포구,31,21,0.038,0.031,0.6,0.004
2016-07-22,마포구,35,24,0.038,0.027,0.6,0.004
2016-07-23,마포구,43,30,0.03,0.026,0.7,0.005
2016-07-24,마포구,42,29,0.031,0.021,0.8,0.004
2016-07-25,마포구,45,35,0.03,0.026,0.8,0.005
2016-07-26,마포구,35,26,0.014,0.013,0.5,0.004
2016-07-27,마포구,38,27,0.017,0.012,0.6,0.004
2016-07-28,마포구,58,44,0.045,0.016,0.7,0.004
2016-07-29,마포구,51,37,0.032,0.03,0.7,0.004
2016-07-30,마포구,51,37,0.04,0.019,0.7,0.004
2016-07-31,마포구,42,30,0.029,0.01,0.6,0.004
2016-08-01,마포구,34,24,0.02,0.014,0.6,0.004
2016-08-02,마포구,29,21,0.019,0.022,0.6,0.003
2016-08-03,마포구,29,21,0.031,0.027,0.5,0.003
2016-08-04,마포구,34,23,0.042,0.023,0.6,0.003
2016-08-05,마포구,40,29,0.046,0.028,0.6,0.004
2016-08-06,마포구,58,42,0.062,0.025,0.8,0.004
2016-08-07,마포구,35,26,0.042,0.019,0.5,0.005
2016-08-08,마포구,40,29,0.04,0.017,0.6,0.004
2016-08-09,마포구,37,28,0.046,0.024,0.6,0.003
2016-08-10,마포구,83,63,0.048,0.025,0.7,0.005
2016-08-11,마포구,34,24,0.034,0.019,0.6,0.004
2016-08-12,마포구,47,34,0.033,0.019,0.6,0.004
2016-08-13,마포구,37,29,0.028,0.012,0.6,0.004
2016-08-14,마포구,38,32,0.03,0.01,0.5,0.003
2016-08-15,마포구,37,27,0.035,0.018,0.2,0.003
2016-08-16,마포구,45,30,0.037,0.029,0.3,0.004
2016-08-17,마포구,40,27,0.04,0.026,0.2,0.002
2016-08-18,마포구,54,37,0.047,0.039,0.3,0.004
2016-08-19,마포구,59,44,0.042,0.043,0.4,0.003
2016-08-20,마포구,35,24,0.04,0.026,0.2,0.003
2016-08-21,마포구,29,21,0.05,0.017,0.1,0.003
2016-08-22,마포구,29,20,0.037,0.024,0.1,0.002
2016-08-23,마포구,37,25,0.028,0.035,0.3,0.003
2016-08-24,마포구,35,24,0.028,0.032,0.4,0.004
2016-08-25,마포구,28,20,0.025,0.029,0.3,0.003
2016-08-26,마포구,18,11,0.033,0.016,0.2,0.002
2016-08-27,마포구,17,9,0.03,0.021,0.2,0.002
2016-08-28,마포구,12,8,0.028,0.009,0.2,0.002
2016-08-29,마포구,18,10,0.021,0.019,0.3,0.002
2016-08-30,마포구,28,13,0.021,0.019,0.4,0.003
2016-08-31,마포구,21,11,0.019,0.019,0.4,0.004
2016-09-01,마포구,56,35,0.046,0.029,0.6,0.004
2016-09-02,마포구,33,24,0.046,0.02,0.5,0.003
2016-09-03,마포구,24,18,0.034,0.027,0.5,0.002
2016-09-04,마포구,23,16,0.026,0.024,0.5,0.002
2016-09-05,마포구,31,19,0.027,0.027,0.5,0.003
2016-09-06,마포구,54,36,0.031,0.032,0.6,0.005
2016-09-07,마포구,70,49,0.032,0.033,0.7,0.004
2016-09-08,마포구,44,31,0.025,0.039,0.7,0.004
2016-09-09,마포구,41,29,0.028,0.037,0.6,0.003
2016-09-10,마포구,40,29,0.036,0.034,0.6,0.003
2016-09-11,마포구,38,28,0.046,0.022,0.6,0.003
2016-09-12,마포구,30,20,0.021,0.03,0.5,0.003
2016-09-13,마포구,20,13,0.027,0.026,0.4,0.003
2016-09-14,마포구,33,23,0.036,0.024,0.5,0.003
2016-09-15,마포구,40,29,0.031,0.024,0.5,0.003
2016-09-16,마포구,48,36,0.04,0.024,0.6,0.006
2016-09-17,마포구,30,24,0.043,0.012,0.4,0.003
2016-09-18,마포구,24,17,0.039,0.01,0.3,0.002
2016-09-19,마포구,18,11,0.03,0.015,0.3,0.002
2016-09-20,마포구,21,12,0.033,0.017,0.3,0.002
2016-09-21,마포구,35,21,0.027,0.028,0.4,0.002
2016-09-22,마포구,40,26,0.03,0.031,0.4,0.002
2016-09-23,마포구,49,34,0.039,0.038,0.6,0.004
2016-09-24,마포구,58,42,0.045,0.046,0.6,0.004
2016-09-25,마포구,49,34,0.033,0.039,0.6,0.004
2016-09-26,마포구,42,26,0.02,0.045,0.6,0.003
2016-09-27,마포구,35,22,0.008,0.044,0.6,0.003
2016-09-28,마포구,33,19,0.013,0.03,0.5,0.003
2016-09-29,마포구,17,5,0.016,0.02,0.4,0.002
2016-09-30,마포구,31,13,0.013,0.036,0.5,0.003
2016-10-01,마포구,44,25,0.012,0.049,0.6,0.003
2016-10-02,마포구,29,15,0.013,0.029,0.5,0.003
2016-10-03,마포구,19,7,0.02,0.022,0.4,0.003
2016-10-04,마포구,30,13,0.023,0.029,0.5,0.003
2016-10-05,마포구,27,11,0.027,0.023,0.4,0.003
2016-10-06,마포구,35,16,0.023,0.025,0.5,0.003
2016-10-07,마포구,27,11,0.018,0.025,0.5,0.003
2016-10-08,마포구,24,10,0.028,0.019,0.5,0.003
2016-10-09,마포구,20,8,0.027,0.015,0.4,0.003
2016-10-10,마포구,27,10,0.02,0.033,0.5,0.003
2016-10-11,마포구,43,22,0.015,0.049,0.7,0.004
2016-10-12,마포구,55,30,0.021,0.032,0.6,0.003
2016-10-13,마포구,41,17,0.015,0.044,0.6,0.004
2016-10-14,마포구,67,39,0.014,0.057,0.8,0.004
2016-10-15,마포구,78,50,0.016,0.06,0.9,0.004
2016-10-16,마포구,51,33,0.017,0.039,0.6,0.003
2016-10-17,마포구,51,31,0.019,0.038,0.7,0.003
2016-10-18,마포구,55,28,0.012,0.048,0.7,0.003
2016-10-19,마포구,64,37,0.019,0.057,0.8,0.004
2016-10-20,마포구,63,37,0.025,0.047,0.8,0.004
2016-10-21,마포구,26,10,0.025,0.024,0.4,0.003
2016-10-22,마포구,30,13,0.024,0.026,0.5,0.003
2016-10-23,마포구,15,4,0.027,0.014,0.4,0.003
2016-10-24,마포구,19,5,0.02,0.026,0.4,0.003
2016-10-25,마포구,19,7,0.014,0.03,0.5,0.003
2016-10-26,마포구,43,21,0.007,0.039,0.8,0.003
2016-10-27,마포구,45,21,0.008,0.036,0.7,0.003
2016-10-28,마포구,38,15,0.016,0.032,0.5,0.003
2016-10-29,마포구,35,13,0.022,0.023,0.4,0.003
2016-10-30,마포구,25,8,0.016,0.031,0.4,0.003
2016-10-31,마포구,29,12,0.009,0.038,0.6,0.004
2016-11-01,마포구,23,7,0.021,0.021,0.4,0.003
2016-11-02,마포구,33,13,0.01,0.041,0.6,0.004
2016-11-03,마포구,42,23,0.013,0.045,0.7,0.005
2016-11-04,마포구,58,33,0.028,0.037,0.7,0.005
2016-11-05,마포구,69,40,0.04,0.03,0.7,0.005
2016-11-06,마포구,34,17,0.025,0.023,0.5,0.003
2016-11-07,마포구,36,20,0.018,0.03,0.5,0.004
2016-11-08,마포구,62,46,0.024,0.021,0.6,0.003
2016-11-09,마포구,38,21,0.015,0.031,0.5,0.003
2016-11-10,마포구,39,21,0.004,0.049,0.6,0.003
2016-11-11,마포구,47,19,0.014,0.038,0.7,0.004
2016-11-12,마포구,67,28,0.017,0.042,0.7,0.005
2016-11-13,마포구,57,26,0.017,0.04,0.7,0.004
2016-11-14,마포구,50,25,0.008,0.047,0.7,0.003
2016-11-15,마포구,49,15,0.02,0.024,0.5,0.004
2016-11-16,마포구,47,22,0.006,0.048,0.7,0.004
2016-11-17,마포구,62,32,0.006,0.055,0.9,0.004
2016-11-18,마포구,89,53,0.005,0.062,1,0.005
2016-11-19,마포구,49,29,0.011,0.044,0.7,0.004
2016-11-20,마포구,42,22,0.019,0.026,0.7,0.003
2016-11-21,마포구,57,25,0.006,0.048,0.8,0.004
2016-11-22,마포구,37,13,0.019,0.02,0.5,0.003
2016-11-23,마포구,32,10,0.015,0.022,0.5,0.004
2016-11-24,마포구,25,8,0.017,0.025,0.5,0.004
2016-11-25,마포구,34,14,0.005,0.049,0.8,0.005
2016-11-26,마포구,53,33,0.003,0.05,0.8,0.004
2016-11-27,마포구,72,50,0.004,0.042,0.8,0.004
2016-11-28,마포구,70,37,0.014,0.027,0.7,0.004
2016-11-29,마포구,38,19,0.007,0.047,0.8,0.005
2016-11-30,마포구,44,24,0.003,0.05,0.8,0.006
2016-12-01,마포구,49,23,0.019,0.025,0.6,0.005
2016-12-02,마포구,31,11,0.012,0.035,0.6,0.005
2016-12-03,마포구,47,25,0.005,0.055,0.9,0.004
2016-12-04,마포구,77,53,0.004,0.064,1.1,0.006
2016-12-05,마포구,86,56,0.012,0.04,0.9,0.005
2016-12-06,마포구,24,6,0.014,0.027,0.5,0.004
2016-12-07,마포구,50,24,0.004,0.051,0.8,0.005
2016-12-08,마포구,51,27,0.006,0.05,0.9,0.005
2016-12-09,마포구,33,17,0.014,0.028,0.6,0.004
2016-12-10,마포구,33,15,0.014,0.031,0.6,0.004
2016-12-11,마포구,33,16,0.01,0.041,0.7,0.004
2016-12-12,마포구,43,23,0.003,0.052,0.9,0.004
2016-12-13,마포구,58,34,0.008,0.047,1,0.005
2016-12-14,마포구,48,27,0.009,0.029,0.7,0.005
2016-12-15,마포구,31,21,0.017,0.025,0.5,0.005
2016-12-16,마포구,31,21,0.012,0.036,0.6,0.005
2016-12-17,마포구,60,42,0.005,0.058,1,0.006
2016-12-18,마포구,49,39,0.005,0.056,1,0.005
2016-12-19,마포구,37,29,0.007,0.045,0.7,0.004
2016-12-20,마포구,54,42,0.004,0.062,1.3,0.004
2016-12-21,마포구,35,27,0.006,0.04,0.7,0.004
2016-12-22,마포구,30,23,0.012,0.027,0.7,0.003
2016-12-23,마포구,49,38,0.016,0.023,0.6,0.004
2016-12-24,마포구,62,53,0.011,0.031,0.8,0.005
2016-12-25,마포구,51,45,0.006,0.043,1,0.004
2016-12-26,마포구,58,44,0.004,0.052,1.2,0.004
2016-12-27,마포구,38,30,0.017,0.024,0.6,0.005
2016-12-28,마포구,41,30,0.007,0.046,0.8,0.005
2016-12-29,마포구,31,20,0.011,0.032,0.6,0.004
