area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
은평구,2016-09-06,4,408773,95.6,1.6,5.3,7.1,25.6,0,71.6,62,39,0.022,0.031,0.4,0.005
은평구,2016-09-25,0,408773,95.6,1.4,4.6,5.9,23.4,0,63.6,45,32,0.03,0.029,0.4,0.004
은평구,2016-09-28,59,408773,95.6,1.3,3.4,4.3,20.8,0.5,86.7,34,21,0.013,0.023,0.4,0.005
은평구,2016-09-29,158,408773,95.6,2.8,5.6,8.7,20.8,0,66.6,18,8,0.014,0.017,0.3,0.004
은평구,2016-09-30,144,408773,95.6,1.4,3.4,4.1,21.2,0,68.3,30,14,0.013,0.029,0.4,0.004
은평구,2016-10-01,288,408143,96,1.5,3.5,5.2,21.5,0,73.2,46,27,0.012,0.036,0.5,0.005
은평구,2016-10-02,48,408143,96,1.9,5.1,6.8,19.5,13,85.8,27,18,0.016,0.021,0.4,0.005
은평구,2016-10-03,344,408143,96,1.5,7.8,11,23.9,6.5,75.4,18,8,0.017,0.019,0.4,0.004
은평구,2016-10-04,255,408143,96,2.5,6.3,7.9,22.3,0,65,29,13,0.023,0.019,0.3,0.004
은평구,2016-10-05,238,408143,96,2.4,5.6,8.4,21.9,0,64.9,32,14,0.026,0.021,0.4,0.004
은평구,2016-10-06,292,408143,96,1.6,4.2,5.1,19.3,0,62.4,39,18,0.023,0.021,0.4,0.005
은평구,2016-10-07,148,408143,96,2.2,5.4,8.3,20.2,1,70.1,25,11,0.021,0.023,0.3,0.005
은평구,2016-10-08,285,408143,96,2.5,7.3,11.8,17.9,6,69.7,22,12,0.026,0.019,0.4,0.005
은평구,2016-10-09,301,408143,96,2.1,4.8,6.7,12.4,0,48.4,18,11,0.026,0.014,0.3,0.004
은평구,2016-10-10,218,408143,96,1.7,4.2,5.6,14.4,0,45.7,29,13,0.017,0.029,0.4,0.005
은평구,2016-10-11,245,408143,96,1.8,5.1,7.2,15.7,0,62.9,41,21,0.016,0.038,0.6,0.005
은평구,2016-10-12,302,408143,96,1.5,6.7,7.9,16.6,0,61.5,55,31,0.018,0.027,0.6,0.005
은평구,2016-10-13,340,408143,96,1.6,4.9,5.9,15.8,0,47.1,40,18,0.016,0.032,0.5,0.005
은평구,2016-10-14,373,408143,96,1.3,3.4,4.4,17,0,63.9,73,40,0.012,0.044,0.7,0.005
은평구,2016-10-15,492,408143,96,1.5,3.4,5.4,19.1,0,65.8,85,49,0.015,0.043,0.7,0.004
은평구,2016-10-16,246,408143,96,1.4,3.2,4,17.9,1,76,56,35,0.017,0.03,0.6,0.004
은평구,2016-10-17,396,408143,96,1.4,4.1,6.4,18.1,0,78.3,54,32,0.019,0.027,0.6,0.004
은평구,2016-10-18,436,408143,96,1.3,3.4,4.8,17.5,0,75.3,57,28,0.012,0.033,0.6,0.004
은평구,2016-10-19,411,408143,96,1.6,4.4,6,18.7,0,70.2,66,35,0.02,0.042,0.6,0.005
은평구,2016-10-20,429,408143,96,1.8,5.4,8.5,18.8,0,67.1,63,32,0.024,0.032,0.6,0.004
은평구,2016-10-21,470,408143,96,2.3,5.2,7,18.4,0,62.7,26,11,0.025,0.018,0.4,0.004
은평구,2016-10-22,555,408143,96,1.8,3.8,4.8,18.8,0,63.1,31,15,0.025,0.02,0.4,0.004
은평구,2016-10-23,216,408143,96,3.2,8.3,12.1,14.5,2,68.1,10,6,0.027,0.011,0.3,0.004
은평구,2016-10-24,423,408143,96,2,4.3,6.3,15,0,59.9,17,7,0.016,0.025,0.3,0.004
은평구,2016-10-25,247,408143,96,1.7,4.7,6.3,14.7,39,85.2,16,10,0.013,0.022,0.4,0.004
은평구,2016-10-26,375,408143,96,1.2,3,3.7,13.9,0,86,43,23,0.008,0.026,0.7,0.004
은평구,2016-10-27,426,408143,96,1.6,4.3,5.2,15.1,0,72,41,23,0.01,0.026,0.6,0.004
은평구,2016-10-28,375,408143,96,1.7,4.4,6.7,16,0,65.8,39,19,0.015,0.025,0.4,0.004
은평구,2016-10-29,282,408143,96,1.9,5.9,7.8,10,0,44.2,38,18,0.019,0.019,0.3,0.005
은평구,2016-10-30,307,408143,96,1.3,3.4,4.4,8.6,0,34.4,26,13,0.013,0.024,0.4,0.005
은평구,2016-10-31,187,408143,96,1.8,5.6,7.5,7.3,0,59.1,32,13,0.007,0.029,0.5,0.005
은평구,2016-11-01,212,407449,96.5,1.9,5,7.5,3.3,0,43,25,12,0.017,0.019,0.4,0.005
은평구,2016-11-02,209,407449,96.5,1.5,5.7,6.9,4.9,0,52.9,33,15,0.008,0.031,0.5,0.005
은평구,2016-11-03,285,407449,96.5,1.5,5.9,7.6,9.5,0.5,68.2,42,23,0.01,0.034,0.7,0.006
은평구,2016-11-04,313,407449,96.5,1.3,5,7,13.1,0,68.1,64,18,0.021,0.034,0.6,0.006
은평구,2016-11-05,322,407449,96.5,1.1,6,7.9,15.8,0,77.8,81,62,0.03,0.03,0.7,0.005
은평구,2016-11-06,413,407449,96.5,3,6.4,8.2,14.7,0,63.7,30,18,0.023,0.015,0.4,0.004
은평구,2016-11-07,204,407449,96.5,2.1,5.5,7.4,14,4.5,70.2,37,26,0.016,0.024,0.5,0.005
은평구,2016-11-08,217,407449,96.5,2.3,5.3,7.1,6.2,0,61.4,69,55,0.019,0.019,0.5,0.004
은평구,2016-11-09,238,407449,96.5,2,5.6,6.8,3.6,0,43,40,27,0.014,0.022,0.5,0.005
은평구,2016-11-10,217,407449,96.5,1.6,4.4,5.2,6.5,1,59.9,36,23,0.005,0.034,0.5,0.004
은평구,2016-11-11,267,407449,96.5,2,7.3,10.4,10.3,8,66.9,44,18,0.015,0.03,0.5,0.005
은평구,2016-11-12,346,407449,96.5,1.3,5.5,7.2,12,0,64.9,80,32,0.021,0.029,0.6,0.005
은평구,2016-11-13,379,407449,96.5,1.3,3.5,4.8,15.1,0,76.4,60,28,0.022,0.023,0.6,0.005
은평구,2016-11-14,183,407449,96.5,1,2.7,4.2,14.4,2,83.7,51,28,0.015,0.028,0.6,0.005
은평구,2016-11-15,256,407449,96.5,1.9,4.8,6.2,8,0,45.3,63,25,0.017,0.021,0.4,0.005
은평구,2016-11-16,277,407449,96.5,1.2,2.9,3.4,6.4,0,48.1,50,24,0.006,0.032,0.5,0.005
은평구,2016-11-17,269,407449,96.5,1.2,3.3,4,9.7,0,57.4,68,34,0.006,0.036,0.7,0.005
은평구,2016-11-18,276,407449,96.5,1.5,3.5,4.4,10.7,0,63.7,83,39,0.011,0.039,0.9,0.006
은평구,2016-11-19,310,407449,96.5,2,5.7,7.4,13.7,0,70.7,44,25,0.015,0.032,0.7,0.005
은평구,2016-11-20,374,407449,96.5,2,5.8,7.6,11.9,0,52.3,45,26,0.018,0.021,0.6,0.005
은평구,2016-11-21,295,407449,96.5,1.7,4.2,6.3,10.7,0,46.1,60,27,0.008,0.035,0.7,0.005
은평구,2016-11-22,214,407449,96.5,2.5,6.6,8.5,4.8,0,44.9,45,20,0.017,0.019,0.5,0.005
은평구,2016-11-23,180,407449,96.5,2.1,4.7,6,0.3,0,37.2,41,17,0.013,0.018,0.4,0.006
은평구,2016-11-24,168,407449,96.5,1.9,6.5,7.9,-0.6,0,38.4,31,11,0.012,0.023,0.4,0.006
은평구,2016-11-25,205,407449,96.5,1.4,4.1,5.8,1.8,0,45.3,35,17,0.006,0.034,0.6,0.006
은평구,2016-11-26,97,407449,96.5,1.6,3.4,4.3,1.6,1,70.5,46,29,0.006,0.033,0.6,0.005
은평구,2016-11-27,147,407449,96.5,1.2,2.9,3.4,4.2,0,83.3,71,40,0.003,0.034,0.7,0.005
은평구,2016-11-28,177,407449,96.5,1.7,5.6,8.4,3.3,0,58.8,83,39,0.009,0.028,0.7,0.005
은평구,2016-11-29,203,407449,96.5,1.2,3.2,4.1,3,0,45.9,39,20,0.006,0.032,0.6,0.006
은평구,2016-11-30,182,407449,96.5,1.2,3.8,5.3,6.6,0.5,60.8,42,23,0.003,0.037,0.6,0.007
은평구,2016-12-01,192,406360,96.8,2.3,7,10.7,6.2,0,51.2,55,31,0.016,0.025,0.6,0.006
은평구,2016-12-02,215,406360,96.8,1.5,4.6,6.9,3,0,48.3,38,15,0.011,0.028,0.5,0.006
은평구,2016-12-03,226,406360,96.8,1.3,3.8,4.8,5.2,0,61,50,27,0.007,0.039,0.7,0.006
은평구,2016-12-04,214,406360,96.8,1.1,3,3.4,6.2,0,66.2,67,39,0.005,0.048,0.9,0.007
은평구,2016-12-05,200,406360,96.8,2.3,6.4,9.9,7.3,2,71.2,76,45,0.013,0.035,0.7,0.007
은평구,2016-12-06,155,406360,96.8,2,5.2,7.6,0.6,0,40.5,28,13,0.011,0.023,0.4,0.006
은평구,2016-12-07,166,406360,96.8,1.5,3.9,5.1,2.9,0,58.7,52,21,0.004,0.04,0.6,0.007
은평구,2016-12-08,129,406360,96.8,1.5,3.7,5.3,2.8,3,75.2,53,29,0.002,0.04,0.7,0.006
은평구,2016-12-09,157,406360,96.8,2.3,6.8,8,3.3,4,67.8,24,17,,0.025,0.4,0.005
은평구,2016-12-10,158,406360,96.8,1.7,4.8,5.6,-0.1,0,52.4,34,21,,0.025,0.5,0.005
은평구,2016-12-11,126,406360,96.8,1.4,3.8,5,0.2,0,46.1,34,21,,0.032,0.6,0.005
은평구,2016-12-12,151,406360,96.8,1.8,3.7,4.4,2.7,0,45.4,44,28,,0.038,0.7,0.006
은평구,2016-12-13,173,406360,96.8,1.6,5.6,6.9,4.8,0,55.5,57,38,0.006,0.036,0.7,0.006
은평구,2016-12-14,132,406360,96.8,1.6,3.8,5.8,0.9,0,73.3,58,35,0.005,0.025,0.6,0.007
은평구,2016-12-15,129,406360,96.8,2.3,6.4,9.1,-2.7,0,44.4,39,19,0.009,0.02,0.5,0.006
은평구,2016-12-16,135,406360,96.8,2,7.3,9.1,-3.4,0,41,35,17,0.005,0.029,0.5,0.006
은평구,2016-12-17,182,406360,96.8,1.3,2.6,3.3,3,0,60.5,59,34,0.01,0.044,0.7,0.008
은평구,2016-12-18,170,406360,96.8,1.3,3.7,4.8,5.7,0,71.7,38,26,0.013,0.038,0.6,0.006
은평구,2016-12-19,188,406360,96.8,1.8,3.9,4.9,8,0,70.3,28,19,0.011,0.025,0.5,0.005
은평구,2016-12-20,214,406360,96.8,1.2,3.3,3.9,8.6,0,73.1,43,27,0.009,0.034,0.8,0.005
은평구,2016-12-21,92,406360,96.8,2.1,4.7,6.8,8.2,31,78.5,33,20,0.008,0.026,0.6,0.005
은평구,2016-12-22,39,406360,96.8,2.9,6.5,9.4,7.2,22.5,92.3,58,42,0.006,0.023,0.7,0.005
은평구,2016-12-23,123,406360,96.8,3,6.6,9.8,-0.6,0,70.4,54,35,0.005,0.016,0.6,0.005
은평구,2016-12-24,131,406360,96.8,1.8,5,5.4,-0.9,0,66.3,70,53,0.003,0.02,0.6,0.005
은평구,2016-12-25,120,406360,96.8,1.5,3,4,1.7,0,73.9,54,38,0.007,0.027,0.7,0.005
은평구,2016-12-26,129,406360,96.8,1.4,4.3,5.7,3.8,0,76.5,54,34,0.006,0.03,0.9,0.005
은평구,2016-12-27,133,406360,96.8,2.4,7,8.2,0,0,58.6,46,29,0.004,0.019,0.6,0.006
은평구,2016-12-28,127,406360,96.8,1.7,4.9,7.1,-2.4,0,48.7,45,24,0.008,0.029,0.6,0.006
은평구,2016-12-29,112,406360,96.8,2.1,6.1,8.4,-2.6,0,53.5,37,18,,0.023,0.5,0.006
은평구,2016-12-30,112,406360,96.8,1.4,3.8,4.7,-2.6,0,51.1,38,21,,0.032,0.6,0.006
은평구,2016-12-31,168,406360,96.8,1.2,2.6,3.3,1.4,0,66.6,51,33,,0.038,0.8,0.007
은평구,2017-01-01,158,405986,96.9,1.2,2.7,3.7,3.5,0,77.3,70,46,0.005,0.042,0.7,0.006
은평구,2017-01-02,156,405986,96.9,1.6,5.5,8,6.2,0,78.1,110,79,0.021,0.038,0.7,0.007
은평구,2017-01-03,147,405986,96.9,1.6,5.7,7.1,3.6,0,66.5,74,47,0.016,0.043,0.4,0.005
은평구,2017-01-04,210,405986,96.9,1.4,5.5,6.9,5.2,0,61.5,49,30,0.007,0.036,0.6,0.005
은평구,2017-01-05,181,405986,96.9,2.3,5.9,8.8,5,0,58.4,32,20,0.009,0.014,0.6,0.004
은평구,2017-01-06,241,405986,96.9,1.6,4.3,5.4,6.8,0,60.3,18,10,0.01,0.021,0.4,0.003
은평구,2017-01-07,203,405986,96.9,1.4,3.2,4,5.5,0,68.5,38,26,0.006,0.033,0.6,0.003
은평구,2017-01-08,191,405986,96.9,2,5.8,7.2,7.5,0,65.1,31,20,0.01,0.026,0.6,0.004
은평구,2017-01-09,178,405986,96.9,2.6,7,9.6,3.6,0,61.4,64,48,0.016,0.016,0.7,0.004
은평구,2017-01-10,134,405986,96.9,2.5,7,10.5,-1.4,0,47.7,33,16,0.014,0.013,0.5,0.003
은평구,2017-01-11,161,405986,96.9,2.1,6.7,8.9,-2.5,0,38.7,26,13,0.01,0.018,0.7,0.002
은평구,2017-01-12,141,405986,96.9,2.2,7,10.9,-0.6,0,48.1,30,17,0.012,0.018,0.8,0.003
은평구,2017-01-13,110,405986,96.9,2.3,6.5,11,-4.3,0,47,32,13,0.014,0.011,0.7,0.002
은평구,2017-01-14,90,405986,96.9,2.6,6.4,9.4,-6.7,0,36.4,48,13,0.014,0.007,0.9,0.002
은평구,2017-01-15,81,405986,96.9,1.6,3.8,5.2,-4.9,0,36.8,28,15,0.01,0.012,1,0.002
은평구,2017-01-16,157,405986,96.9,1.1,3.2,4.1,-2.5,0,41.7,42,22,0.005,0.033,1.1,0.003
은평구,2017-01-17,179,405986,96.9,1.3,4,4.9,-1.1,0,47,60,36,0.004,0.054,1.1,0.007
은평구,2017-01-18,184,405986,96.9,1,2.8,3.6,0.7,0,65.2,99,69,0.007,0.044,1,0.007
은평구,2017-01-19,159,405986,96.9,1.5,5.2,7.1,0.3,0,60.1,97,64,0.01,0.044,0.9,0.006
은평구,2017-01-20,61,405986,96.9,2,6.1,8.9,-2.5,3,66.7,62,37,0.025,0.021,0.6,0.006
은평구,2017-01-21,48,405986,96.9,1.4,4.8,7.7,-4.3,0.5,76.3,46,28,0.011,0.034,0.6,0.005
은평구,2017-01-22,41,405986,96.9,2.8,7.3,11.3,-6.1,0,51.1,86,29,0.032,0.011,0.5,0.006
은평구,2017-01-23,75,405986,96.9,1.9,6.1,7.5,-7.1,0,48.2,55,35,0.028,0.017,0.6,0.005
은평구,2017-01-24,82,405986,96.9,1.6,4.7,6.2,-5.6,0,51,36,25,0.019,0.026,0.7,0.004
은평구,2017-01-25,120,405986,96.9,1.5,4.3,5.4,-4.1,0,53.1,49,31,0.012,0.037,0.9,0.004
은평구,2017-01-26,106,405986,96.9,1.4,4.5,7.2,-1.2,0,62.9,61,40,0.014,0.043,1,0.006
은평구,2017-01-27,78,405986,96.9,2.8,8,10.8,-0.6,4,52.3,117,21,0.031,0.01,0.6,0.004
은평구,2017-01-28,94,405986,96.9,1.5,3.5,4.3,-0.8,0,43.1,31,12,0.013,0.028,0.8,0.004
은평구,2017-01-29,35,405986,96.9,1.3,3.8,5,1.6,5,71.3,26,14,0.01,0.029,0.9,0.004
은평구,2017-01-30,67,405986,96.9,1.2,5.8,6.6,-2.8,0,64.4,53,33,0.031,0.011,0.8,0.005
은평구,2017-01-31,86,405986,96.9,1.7,4.8,5.9,-4.1,0,49,25,15,0.019,0.023,0.8,0.004
은평구,2017-02-01,103,405239,97.2,2.1,6.6,8.5,-2.2,0,45.6,34,19,0.023,0.023,0.8,0.004
은평구,2017-02-02,134,405239,97.2,1.9,6.7,8.4,-1.5,0,50.9,33,18,0.023,0.026,0.9,0.004
은평구,2017-02-03,159,405239,97.2,1.6,5.7,7.3,2.6,0,67.1,69,42,0.023,0.039,1.1,0.006
은평구,2017-02-04,164,405239,97.2,1.5,3.1,3.8,1.9,0,71,67,44,0.01,0.047,1.2,0.005
은평구,2017-02-05,70,405239,97.2,2,5.7,8,2.9,0,72.5,64,46,0.019,0.031,1.3,0.005
은평구,2017-02-06,143,405239,97.2,2.4,6.2,8.8,0.1,0,51,45,27,0.032,0.018,0.8,0.005
은평구,2017-02-07,41,405239,97.2,1.4,4.1,5.1,-0.3,0,48.8,37,22,0.012,0.037,0.7,0.005
은평구,2017-02-08,118,405239,97.2,1.8,5.1,6.9,-0.4,0,52.4,51,26,0.012,0.039,0.8,0.005
은평구,2017-02-09,121,405239,97.2,2.9,6.7,9.7,-3.4,0,48.6,53,20,0.03,0.016,0.6,0.004
은평구,2017-02-10,93,405239,97.2,3,7.7,11.2,-5.2,0,45.3,34,18,0.032,0.013,0.6,0.003
은평구,2017-02-11,113,405239,97.2,2.4,6.5,8.4,-3.4,0,46.2,31,17,0.028,0.018,0.6,0.004
은평구,2017-02-12,115,405239,97.2,2,6.2,8.4,-0.9,0,52.1,30,17,0.025,0.024,0.7,0.004
은평구,2017-02-13,150,405239,97.2,1.4,4.7,6.7,1.1,0,63.3,38,24,0.01,0.047,0.9,0.005
은평구,2017-02-14,144,405239,97.2,1.5,5.6,7.8,1.9,0,48.4,51,30,0.029,0.029,0.8,0.006
은평구,2017-02-15,171,405239,97.2,1.3,4,5.1,2.7,0,52.6,56,34,0.009,0.057,1.2,0.007
은평구,2017-02-16,170,405239,97.2,1.1,5,7.5,6.1,0,61.8,56,33,0.016,0.053,1.3,0.007
은평구,2017-02-17,125,405239,97.2,3,7.8,9.2,3.5,3,61.6,46,17,0.036,0.015,0.8,0.004
은평구,2017-02-18,118,405239,97.2,2.5,7,9.9,-0.9,0,45.9,32,17,0.033,0.019,0.8,0.004
은평구,2017-02-19,74,405239,97.2,1.5,5.1,6.7,2.8,2.5,67.4,40,22,0.027,0.028,1,0.004
은평구,2017-02-20,121,405239,97.2,2.8,7.5,10.5,0.9,1,59.6,46,20,0.036,0.014,0.7,0.004
은평구,2017-02-21,162,405239,97.2,1.7,5,7.1,0.2,0,40,41,25,0.014,0.026,0.6,0.004
은평구,2017-02-22,76,405239,97.2,1.9,5.4,7.5,2.6,4,72.3,39,21,0.017,0.027,0.5,0.004
은평구,2017-02-23,142,405239,97.2,2.5,7.1,9.5,0.4,0,57.5,27,16,0.04,0.016,0.3,0.004
은평구,2017-02-24,152,405239,97.2,2,7.1,9.5,0.3,0,50.6,29,17,0.028,0.025,0.4,0.004
은평구,2017-02-25,200,405239,97.2,2.2,7.1,9.5,3.4,0,63.2,43,26,0.018,0.036,0.6,0.005
은평구,2017-02-26,157,405239,97.2,1.5,5.3,6.7,4.8,0,55.2,39,25,0.025,0.024,0.5,0.004
