area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
은평구,2017-02-27,197,405239,97.2,1.8,6.7,9.7,5.1,0,42.8,32,20,0.021,0.032,0.5,0.004
은평구,2017-02-28,204,405239,97.2,1.5,5.2,7.1,6.2,0,47.1,34,22,0.018,0.042,0.6,0.005
은평구,2017-03-01,172,404455,97.4,1.5,7.7,9.9,6.2,3.5,62.4,48,33,0.03,0.035,0.6,0.005
은평구,2017-03-02,127,404455,97.4,2.5,6.9,9.9,3.4,0.5,64.2,32,19,0.037,0.016,0.5,0.004
은평구,2017-03-03,199,404455,97.4,2,6.5,8.2,4.2,0,53.2,37,20,0.023,0.032,0.5,0.004
은평구,2017-03-04,304,404455,97.4,1.6,4.4,5.8,6.3,0,62.1,44,27,0.019,0.04,0.7,0.005
은평구,2017-03-05,226,404455,97.4,1.8,5.1,7.5,6,0,68.9,59,39,0.037,0.023,0.6,0.004
은평구,2017-03-06,167,404455,97.4,2.8,7.5,10.4,1.9,0,43.8,37,24,0.038,0.013,0.5,0.004
은평구,2017-03-07,154,404455,97.4,2.9,7.4,10,-0.1,0,39.3,34,20,0.039,0.013,0.5,0.003
은평구,2017-03-08,175,404455,97.4,2.8,8.4,12.4,1.1,0,50,42,19,0.034,0.018,0.5,0.003
은평구,2017-03-09,204,404455,97.4,2.7,8.7,12.4,4.4,0,49.3,46,20,0.033,0.023,0.5,0.004
은평구,2017-03-10,232,404455,97.4,1.8,5.8,8,6.1,0,37.5,41,24,0.028,0.03,0.6,0.004
은평구,2017-03-11,320,404455,97.4,1.6,6.3,7.6,7.9,0,38.8,52,33,0.028,0.041,0.7,0.005
은평구,2017-03-12,223,404455,97.4,1.9,6,8.5,9.2,0,56.9,80,57,0.034,0.041,0.9,0.006
은평구,2017-03-13,294,404455,97.4,1.9,4.5,6.4,8.1,0,50.2,67,44,0.04,0.019,0.7,0.004
은평구,2017-03-14,252,404455,97.4,2.1,7.4,9.5,7.7,0,39,55,33,0.03,0.019,0.7,0.004
은평구,2017-03-15,284,404455,97.4,1.9,6.6,8.2,7.4,0,35.5,58,30,0.023,0.034,0.4,0.003
은평구,2017-03-16,285,404455,97.4,2.2,6.3,8.2,7.3,0,43.1,66,36,0.03,0.037,0.5,0.004
은평구,2017-03-17,233,404455,97.4,1.7,6.8,9.5,8.6,0,43.2,76,45,0.022,0.042,0.6,0.004
은평구,2017-03-18,360,404455,97.4,2.1,7.6,9.7,10.7,0,33.7,73,40,0.026,0.048,0.7,0.006
은평구,2017-03-19,345,404455,97.4,1.4,5.5,8.1,11.4,0,37.4,74,45,0.028,0.035,0.7,0.004
은평구,2017-03-20,286,404455,97.4,1.5,5.1,6.2,11.2,0,41.5,95,55,0.016,0.048,0.7,0.005
은평구,2017-03-21,333,404455,97.4,2.2,5.9,7.8,9.1,0,51,103,57,0.027,0.027,0.6,0.004
은평구,2017-03-22,315,404455,97.4,2,6.6,8.4,8.7,0,37.1,52,25,0.028,0.027,0.5,0.003
은평구,2017-03-23,353,404455,97.4,2,6.5,8.6,10.5,0,36,76,34,0.032,0.029,0.6,0.004
은평구,2017-03-24,333,404455,97.4,1.8,5.8,7.8,9.7,0,46.8,61,34,0.023,0.032,0.5,0.004
은평구,2017-03-25,309,404455,97.4,1.9,6.1,8.1,9.5,0,44.1,69,39,0.02,0.039,0.6,0.005
은평구,2017-03-26,333,404455,97.4,2,6.6,7.7,8.2,0,53.4,67,43,0.027,0.032,0.6,0.005
은평구,2017-03-27,257,404455,97.4,2,8.9,12,7.4,1,68.6,78,57,0.032,0.029,0.9,0.004
은평구,2017-03-28,335,404455,97.4,2,6.2,7.8,7.4,0,64.1,83,56,0.023,0.039,0.8,0.005
은평구,2017-03-29,365,404455,97.4,1.9,5.7,7.3,9.5,0,53.4,55,36,0.036,0.027,0.6,0.004
은평구,2017-03-30,381,404455,97.4,1.4,4.9,7.8,11.8,0,50.2,68,37,0.03,0.032,0.6,0.004
은평구,2017-03-31,201,404455,97.4,2.1,5.2,6.1,9.8,4,70.9,49,28,0.025,0.031,0.6,0.003
은평구,2017-04-01,404,404235,97.7,2,7.4,9.7,9.2,1,66,25,16,0.034,0.02,0.5,0.003
은평구,2017-04-02,458,404235,97.7,2.3,6.8,9.4,9.6,0,59.2,51,36,0.037,0.027,0.6,0.004
은평구,2017-04-03,413,404235,97.7,1.7,6.8,8.6,12.2,0,48.3,82,51,0.032,0.046,0.8,0.006
은평구,2017-04-04,472,404235,97.7,1.9,6.3,8.7,14.6,0,39.9,72,40,0.046,0.039,0.7,0.005
은평구,2017-04-05,72,404235,97.7,1.7,5.1,6.6,13.1,35.5,61.8,39,22,0.027,0.043,0.6,0.004
은평구,2017-04-06,296,404235,97.7,2,5.2,7.2,11.7,4,89.4,27,18,0.029,0.028,0.6,0.003
은평구,2017-04-07,516,404235,97.7,1.8,6.1,7.8,15.5,0,69,39,24,0.028,0.034,0.6,0.003
은평구,2017-04-08,605,404235,97.7,2.2,6.1,8.3,14.6,0.5,70.9,59,36,0.024,0.035,0.7,0.004
은평구,2017-04-09,671,404235,97.7,2.6,6.8,9.5,15.2,0.5,65.2,38,22,0.037,0.018,0.6,0.003
은평구,2017-04-10,617,404235,97.7,2,6,8.6,16.9,0,28,29,15,0.038,0.025,0.5,0.003
은평구,2017-04-11,573,404235,97.7,2.8,7.9,11.2,16.4,0,36.7,65,23,0.038,0.029,0.5,0.003
은평구,2017-04-12,487,404235,97.7,3.2,9,13.8,12.7,0,19.8,78,11,0.041,0.018,0.4,0.002
은평구,2017-04-13,503,404235,97.7,2.2,6.8,11.7,13.1,0,53.6,75,25,0.038,0.031,0.6,0.004
은평구,2017-04-14,356,404235,97.7,1.9,7.7,11,14,5,59.5,61,18,0.049,0.028,0.6,0.005
은평구,2017-04-15,667,404235,97.7,1.7,6.2,9,17,0,63.8,72,31,0.048,0.032,0.7,0.006
은평구,2017-04-16,695,404235,97.7,1.3,5.1,7,19.3,0,56,57,27,0.04,0.033,0.7,0.005
은평구,2017-04-17,347,404235,97.7,1.9,6.2,11.7,16.1,5,66,48,24,0.026,0.038,0.7,0.003
은평구,2017-04-18,417,404235,97.7,2.4,7.4,10.8,12.6,10,78.4,41,20,0.028,0.03,0.6,0.003
은평구,2017-04-19,567,404235,97.7,2.9,7.4,10.4,13.5,0,45.7,95,15,0.035,0.021,0.5,0.002
은평구,2017-04-20,473,404235,97.7,2,6.4,8.3,13.8,0,46.9,95,20,0.036,0.032,0.5,0.003
은평구,2017-04-21,513,404235,97.7,1.9,6.7,9.3,13.7,0,55.8,75,21,0.034,0.033,0.6,0.003
은평구,2017-04-22,649,404235,97.7,2.1,6.4,10.2,15.4,0,49.6,65,22,0.037,0.026,0.6,0.003
은평구,2017-04-23,666,404235,97.7,2.2,8.1,10.7,15.8,0,41.9,57,22,0.043,0.03,0.6,0.004
은평구,2017-04-24,595,404235,97.7,2.3,7.8,11.1,15.6,0,41,47,18,0.047,0.029,0.5,0.004
은평구,2017-04-25,530,404235,97.7,2.2,7.2,10,17,0,55,68,31,0.05,0.03,0.6,0.005
은평구,2017-04-26,605,404235,97.7,2.8,8.2,11.2,16.4,0,31.4,53,17,0.043,0.017,0.5,0.003
은평구,2017-04-27,591,404235,97.7,2.8,10,14.7,14.8,0,40.9,58,16,0.04,0.023,0.5,0.003
은평구,2017-04-28,622,404235,97.7,2.1,7.4,10.4,15.4,0,56.7,72,24,0.037,0.033,0.7,0.005
은평구,2017-04-29,727,404235,97.7,2,7.2,9.9,17.5,0,47.7,69,27,0.042,0.032,0.7,0.005
은평구,2017-04-30,709,404235,97.7,2,6.9,8.9,20.3,0,55.6,103,52,0.077,0.025,0.8,0.007
은평구,2017-05-01,680,403690,98.1,1.6,6.2,8.2,20.8,0,51.9,92,46,0.063,0.026,0.7,0.004
은평구,2017-05-02,645,403690,98.1,1.5,5.7,7.5,21.5,0,48.5,107,45,0.052,0.038,0.8,0.005
은평구,2017-05-03,824,403690,98.1,1.8,7,9.3,22,0,42.1,77,31,0.073,0.029,0.6,0.004
은평구,2017-05-04,816,403690,98.1,1.7,5.5,7.9,21.9,0,46.1,69,31,0.047,0.03,0.6,0.004
은평구,2017-05-05,763,403690,98.1,2.8,7.9,12.1,22,0,56.8,67,25,0.046,0.016,0.5,0.003
은평구,2017-05-06,420,403690,98.1,3.6,11,15.3,16.1,0,32.2,233,21,0.043,0.019,0.4,0.003
은평구,2017-05-07,590,403690,98.1,3,8.9,12.5,17.3,0,43.4,104,17,0.044,0.022,0.5,0.003
은평구,2017-05-08,530,403690,98.1,1.7,6,7.5,18.5,0,46,207,42,0.049,0.037,0.7,0.006
은평구,2017-05-09,377,403690,98.1,1.8,5.9,8.2,17.8,1,60.4,140,34,0.026,0.033,0.6,0.004
은평구,2017-05-10,576,403690,98.1,2,7.3,9.1,17.1,4,74.2,53,22,0.032,0.023,0.6,0.002
은평구,2017-05-11,621,403690,98.1,1.5,4.7,6.5,19.4,0,65.5,76,35,0.04,0.035,0.7,0.004
은평구,2017-05-12,620,403690,98.1,1.3,6.2,9.3,20.1,0,72.1,77,41,0.047,0.034,0.7,0.005
은평구,2017-05-13,498,403690,98.1,2.1,10.1,14.3,17.6,6.5,77.7,56,24,0.045,0.025,0.6,0.003
은평구,2017-05-14,711,403690,98.1,3.4,10.7,14.1,16.5,0,58.4,67,14,0.046,0.015,0.4,0.003
은평구,2017-05-15,597,403690,98.1,2.1,6,8.3,16.5,0,62.8,59,9,0.039,0.018,0.4,0.004
은평구,2017-05-16,733,403690,98.1,1.7,5.5,7,17.8,0,63.4,,,,,,
은평구,2017-05-17,644,403690,98.1,2.2,8,10.1,19.5,0,55.3,49,23,0.048,0.024,0.4,0.009
은평구,2017-05-18,735,403690,98.1,2.2,7.1,9.5,21.1,0,46.8,52,28,0.048,0.034,0.5,0.008
은평구,2017-05-19,719,403690,98.1,2.5,7.5,9.8,21.8,0,44.3,49,25,0.041,0.034,0.4,0.008
은평구,2017-05-20,803,403690,98.1,2.6,7.6,9.3,21.6,0,45.6,38,21,0.041,0.029,0.4,0.007
은평구,2017-05-21,859,403690,98.1,2.2,6.6,8.3,22.1,0,47.3,31,19,0.039,0.025,0.4,0.005
은평구,2017-05-22,824,403690,98.1,1.9,5.5,7.7,22.4,0,55.2,49,29,0.03,0.029,0.5,0.005
은평구,2017-05-23,463,403690,98.1,1.7,6.7,8.6,20.6,4,67.2,35,21,0.023,0.026,0.4,0.006
은평구,2017-05-24,669,403690,98.1,1.8,6.2,8.3,22.2,0.5,63.3,26,15,0.028,0.021,0.4,0.005
은평구,2017-05-25,789,403690,98.1,2.5,8.8,12.3,20.7,0,47.9,39,15,0.034,0.025,0.4,0.005
은평구,2017-05-26,767,403690,98.1,2.1,7.1,9.7,18.3,0,41.2,25,8,0.033,0.021,0.3,0.005
은평구,2017-05-27,854,403690,98.1,2.1,6.6,9.4,20.3,0,48.8,33,14,0.036,0.028,0.4,0.005
은평구,2017-05-28,793,403690,98.1,2.3,6.9,8.4,21.6,0,51.7,48,25,0.053,0.024,0.4,0.006
은평구,2017-05-29,713,403690,98.1,1.9,6.6,8.8,23.5,0,63.6,73,40,0.053,0.028,0.5,0.007
은평구,2017-05-30,773,403690,98.1,1.6,6.6,8.6,24.7,0,42.3,51,25,0.033,0.034,0.5,0.007
은평구,2017-05-31,805,403690,98.1,1.8,5.7,7.1,23.9,0,48.5,37,21,0.029,0.033,0.4,0.007
은평구,2017-06-01,806,402909,98.7,2.7,8.5,10.8,24,0,55.7,43,16,0.034,0.017,0.4,0.005
은평구,2017-06-02,526,402909,98.7,2.7,8.6,10.1,21.4,0,40,29,11,0.036,0.018,0.3,0.005
은평구,2017-06-03,919,402909,98.7,2.6,7.7,10.1,21.3,0,43.3,32,12,0.034,0.019,0.3,0.005
은평구,2017-06-04,818,402909,98.7,2.3,6.9,9.5,22.6,0,38.9,26,10,0.039,0.021,0.4,0.005
은평구,2017-06-05,832,402909,98.7,1.9,5.6,7.9,24.4,0,36.2,26,12,0.043,0.025,0.4,0.005
은평구,2017-06-06,406,402909,98.7,2.6,5.7,8.1,20.1,13,59.1,24,12,0.035,0.022,0.4,0.005
은평구,2017-06-07,366,402909,98.7,1.4,4.8,6.3,18.2,12.5,90.5,17,11,0.024,0.023,0.5,0.005
은평구,2017-06-08,791,402909,98.7,2,6.4,9,20.8,0,66.5,45,27,0.042,0.024,0.6,0.005
은평구,2017-06-09,757,402909,98.7,2.4,8,11.9,21.8,0,69,62,40,0.048,0.025,0.6,0.005
은평구,2017-06-10,957,402909,98.7,1.7,4.5,6,22.5,2.5,49.6,47,23,0.039,0.019,0.4,0.005
은평구,2017-06-11,881,402909,98.7,2.2,10.5,13.8,23.3,0,37,28,10,0.036,0.019,0.3,0.005
은평구,2017-06-12,849,402909,98.7,2.6,5.7,7.9,22.5,0,45.3,36,14,0.049,0.017,0.4,0.003
은평구,2017-06-13,806,402909,98.7,2.5,7.4,9.7,21.9,5,63.6,40,18,0.037,0.018,0.4,0.002
은평구,2017-06-14,810,402909,98.7,2.5,7.1,9.7,22.2,0,64.5,49,22,0.047,0.019,0.4,0.002
은평구,2017-06-15,874,402909,98.7,1.9,6.1,8.6,23.8,0,61.9,60,28,0.042,0.03,0.5,0.003
은평구,2017-06-16,818,402909,98.7,1.9,6.5,8.4,25.8,0,57,75,40,0.062,0.03,0.6,0.004
은평구,2017-06-17,937,402909,98.7,2.1,6,8.2,25.1,0,51,58,32,0.064,0.025,0.5,0.005
은평구,2017-06-18,836,402909,98.7,2.5,7.5,9.6,25.3,0,50.8,45,26,0.055,0.019,0.4,0.002
은평구,2017-06-19,786,402909,98.7,1.7,5.9,8.6,25.7,0,50.1,58,33,0.042,0.031,0.5,0.003
은평구,2017-06-20,827,402909,98.7,1.7,6.8,9.4,26.5,0,46.2,55,30,0.052,0.029,0.4,0.002
은평구,2017-06-21,809,402909,98.7,2.6,7.5,10.1,26.3,0,51.1,64,37,0.048,0.021,0.4,0.002
은평구,2017-06-22,864,402909,98.7,2.3,7.1,9.8,25.7,0,60.3,42,26,0.046,0.02,0.3,0.002
은평구,2017-06-23,806,402909,98.7,1.9,6.5,8.5,27.6,0,52,50,25,0.043,0.032,0.4,0.002
은평구,2017-06-24,507,402909,98.7,1.3,3.8,4.7,25.6,1.5,57.9,45,24,0.026,0.042,0.5,0.004
은평구,2017-06-25,568,402909,98.7,1.6,8.2,9.3,23.3,40,80.5,38,23,0.041,0.021,0.4,
은평구,2017-06-26,461,402909,98.7,1.9,8.2,10.7,23.6,7.5,75.1,31,18,0.043,0.02,0.3,
은평구,2017-06-27,826,402909,98.7,1.9,5,6.8,25.3,1,70.6,33,21,0.046,0.024,0.4,0.005
은평구,2017-06-28,889,402909,98.7,1.9,5.8,7.8,26.3,0,68.7,57,34,0.045,0.027,0.4,0.006
은평구,2017-06-29,843,402909,98.7,1.9,5.2,7.5,27,0,61.7,59,38,0.044,0.027,0.4,0.005
은평구,2017-06-30,832,402909,98.7,2.2,6.2,8,26.9,0,64.2,64,38,0.049,0.019,0.4,0.004
은평구,2017-07-01,628,402297,99.1,1.5,4.8,6.7,25.9,1.5,72.7,48,29,0.04,0.021,0.4,0.004
은평구,2017-07-02,201,402297,99.1,1.4,6.5,9.1,25.2,85,91.3,30,16,0.021,0.016,0.2,0.004
은평구,2017-07-03,352,402297,99.1,2.1,7,10,25.3,54,87.8,27,16,0.031,0.017,0.2,0.004
은평구,2017-07-04,730,402297,99.1,1.7,6,8.5,27.5,1,76.1,40,26,0.043,0.015,0.2,0.005
은평구,2017-07-05,233,402297,99.1,1.2,5.1,6,28.5,0,66.7,42,27,0.04,0.024,0.3,0.004
은평구,2017-07-07,93,402297,99.1,1.6,4.6,7,27,29.5,82.7,24,13,0.012,0.026,0.2,0.003
은평구,2017-07-08,404,402297,99.1,1.1,5.2,6.2,26.9,3.5,84.9,28,18,0.021,0.021,0.2,0.004
은평구,2017-07-09,297,402297,99.1,0.9,5.4,6.6,26.6,18.5,87.1,27,18,0.024,0.019,0.2,0.003
은평구,2017-07-10,59,402297,99.1,1.3,6,8.7,24.7,154.5,94.8,12,8,0.018,0.021,0.1,0.003
은평구,2017-07-11,643,402297,99.1,1.4,4.9,6.1,26.8,4.5,81.3,38,28,0.039,0.023,0.3,0.003
은평구,2017-07-12,739,402297,99.1,1.8,5.6,8.2,28.2,0,74.4,40,29,0.047,0.02,0.4,0.003
은평구,2017-07-13,697,402297,99.1,1.6,4.6,6.3,28.5,0,69.9,46,34,0.042,0.026,0.5,0.004
은평구,2017-07-14,625,402297,99.1,1.9,8.2,10.7,29.5,0,70,46,34,0.033,0.029,0.4,0.004
은평구,2017-07-15,241,402297,99.1,1.4,5.9,8.4,25.6,54,88.4,20,14,0.026,0.021,0.3,0.003
은평구,2017-07-16,557,402297,99.1,1.2,4.1,5.4,26.5,17,83.9,18,13,0.024,0.016,0.2,0.003
은평구,2017-07-17,585,402297,99.1,1,5,8,27.6,13.5,77.8,25,14,0.02,0.024,0.3,0.003
은평구,2017-07-18,621,402297,99.1,1.3,4.9,6.2,27,2.5,81.9,25,17,0.033,0.023,0.3,0.003
은평구,2017-07-19,731,402297,99.1,1.6,6.3,8.9,28.9,0,72.7,34,24,0.047,0.021,0.3,0.002
은평구,2017-07-20,675,402297,99.1,1.4,4.9,5.9,30.5,0,68.3,53,38,0.046,0.028,0.5,0.004
은평구,2017-07-21,656,402297,99.1,1.7,5.1,6.3,30.7,0,71.8,60,46,0.058,0.027,0.4,0.004
은평구,2017-07-22,494,402297,99.1,1.3,5.6,6.7,30,1,75.6,56,40,0.04,0.027,0.4,0.004
은평구,2017-07-23,375,402297,99.1,1,5.7,6.6,27.5,106.5,89.5,45,35,0.038,0.018,0.4,0.003
은평구,2017-07-24,530,402297,99.1,1,3.3,4,27,3,81.3,37,20,0.017,0.025,0.5,0.002
은평구,2017-07-25,708,402297,99.1,2.2,5.4,7.2,29.7,0,67.8,28,15,0.028,0.015,0.3,0.002
은평구,2017-07-26,675,402297,99.1,2.5,6,7.6,29.1,0,58.2,18,10,0.039,0.019,0.3,0.003
은평구,2017-07-27,537,402297,99.1,1.8,4.3,6,27.6,2,61.7,27,16,0.025,0.032,0.4,0.004
은평구,2017-07-28,375,402297,99.1,1.4,3.8,5,25.5,8.5,90.5,25,16,0.013,0.028,0.5,0.004
은평구,2017-07-29,684,402297,99.1,2.1,4.7,5.9,27.6,0,74.4,15,7,0.03,0.012,0.4,0.004
은평구,2017-07-30,630,402297,99.1,1.7,4.7,6.2,28.6,0,64.3,21,16,0.044,0.012,0.3,0.004
