area,³¯Â¥,rentcnt,ÀÎ±¸,¾ÆÆÄÆ®°¡°Ý,Æò±ÕÇ³¼Ó,ÃÖ´ëÇ³¼Ó,¼ø°£ÃÖ°íÇ³¼Ó,±â¿ÂÆò±Õ,°­¼öÀÏ°­¼ö,½ÀµµÆò±Õ,¹Ì¼¼¸ÕÁö,ÃÊ¹Ì¼¼¸ÕÁö,¿ÀÁ¸,ÀÌ»êÈ­Áú¼Ò,ÀÏ»êÈ­Åº¼Ò,¾ÆÈ²»ê°¡½º
±¤Áø±¸,2016-10-17,784,306117.0,95.3,1.4,4.1,6.4,18.1,0.0,78.3,48,32,0.018000000000000002,0.035,0.5,0.004
±¤Áø±¸,2016-10-18,765,306117.0,95.3,1.3,3.4,4.8,17.5,0.0,75.3,53,29,0.013000000000000001,0.044000000000000004,0.7,0.004
±¤Áø±¸,2016-10-19,816,306117.0,95.3,1.6,4.4,6.0,18.7,0.0,70.2,63,37,0.021,0.05,0.7,0.006
±¤Áø±¸,2016-10-20,851,306117.0,95.3,1.8,5.4,8.5,18.8,0.0,67.1,67,44,0.026000000000000002,0.043,0.6,0.004
±¤Áø±¸,2016-10-21,841,306117.0,95.3,2.3,5.2,7.0,18.4,0.0,62.7,20,7,0.026000000000000002,0.021,0.4,0.003
±¤Áø±¸,2016-10-22,945,306117.0,95.3,1.8,3.8,4.8,18.8,0.0,63.1,27,13,0.025,0.024,0.4,0.003
±¤Áø±¸,2016-10-23,297,306117.0,95.3,3.2,8.3,12.1,14.5,2.0,68.1,10,2,0.027999999999999997,0.013000000000000001,0.3,0.003
±¤Áø±¸,2016-10-24,735,306117.0,95.3,2.0,4.3,6.3,15.0,0.0,59.9,16,3,0.023,0.021,0.4,0.004
±¤Áø±¸,2016-10-25,420,306117.0,95.3,1.7,4.7,6.3,14.7,39.0,85.2,16,5,0.013000000000000001,0.028999999999999998,0.5,0.004
±¤Áø±¸,2016-10-26,602,306117.0,95.3,1.2,3.0,3.7,13.9,0.0,86.0,38,19,0.006,0.037000000000000005,0.7,0.004
±¤Áø±¸,2016-10-27,782,306117.0,95.3,1.6,4.3,5.2,15.1,0.0,72.0,42,21,0.01,0.032,0.6,0.004
±¤Áø±¸,2016-10-28,668,306117.0,95.3,1.7,4.4,6.7,16.0,0.0,65.8,33,13,0.019,0.026000000000000002,0.4,0.004
±¤Áø±¸,2016-10-29,412,306117.0,95.3,1.9,5.9,7.8,10.0,0.0,44.2,34,13,0.025,0.02,0.4,0.004
±¤Áø±¸,2016-10-30,493,306117.0,95.3,1.3,3.4,4.4,8.6,0.0,34.4,25,8,0.015,0.03,0.4,0.004
±¤Áø±¸,2016-10-31,306,306117.0,95.3,1.8,5.6,7.5,7.3,0.0,59.1,30,14,0.011000000000000001,0.035,0.5,0.005
±¤Áø±¸,2016-11-01,370,305632.0,95.8,1.9,5.0,7.5,3.3,0.0,43.0,23,9,0.023,0.022000000000000002,0.3,0.003
±¤Áø±¸,2016-11-02,341,305632.0,95.8,1.5,5.7,6.9,4.9,0.0,52.9,38,18,0.011000000000000001,0.04,0.5,0.005
±¤Áø±¸,2016-11-03,468,305632.0,95.8,1.5,5.9,7.6,9.5,0.5,68.2,43,26,0.012,0.047,0.6,0.005
±¤Áø±¸,2016-11-04,504,305632.0,95.8,1.3,5.0,7.0,13.1,0.0,68.1,59,36,0.026000000000000002,0.043,0.6,0.005
±¤Áø±¸,2016-11-05,548,305632.0,95.8,1.1,6.0,7.9,15.8,0.0,77.8,77,49,0.033,0.044000000000000004,0.7,0.004
±¤Áø±¸,2016-11-06,605,305632.0,95.8,3.0,6.4,8.2,14.7,0.0,63.7,32,19,0.024,0.025,0.4,0.003
±¤Áø±¸,2016-11-07,321,305632.0,95.8,2.1,5.5,7.4,14.0,4.5,70.2,33,22,0.02,0.028999999999999998,0.5,0.003
±¤Áø±¸,2016-11-08,329,305632.0,95.8,2.3,5.3,7.1,6.2,0.0,61.4,62,57,0.028999999999999998,0.019,0.5,0.003
±¤Áø±¸,2016-11-09,333,305632.0,95.8,2.0,5.6,6.8,3.6,0.0,43.0,42,31,0.015,0.033,0.5,0.004
±¤Áø±¸,2016-11-10,318,305632.0,95.8,1.6,4.4,5.2,6.5,1.0,59.9,37,26,0.006,0.04,0.5,0.005
±¤Áø±¸,2016-11-11,394,305632.0,95.8,2.0,7.3,10.4,10.3,8.0,66.9,45,20,0.013999999999999999,0.037000000000000005,0.6,0.004
±¤Áø±¸,2016-11-12,483,305632.0,95.8,1.3,5.5,7.2,12.0,0.0,64.9,70,31,0.016,0.042,0.6,0.005
±¤Áø±¸,2016-11-13,586,305632.0,95.8,1.3,3.5,4.8,15.1,0.0,76.4,63,31,0.013999999999999999,0.042,0.6,0.004
±¤Áø±¸,2016-11-14,335,305632.0,95.8,1.0,2.7,4.2,14.4,2.0,83.7,55,31,0.006,0.049,0.7,0.005
±¤Áø±¸,2016-11-15,401,305632.0,95.8,1.9,4.8,6.2,8.0,0.0,45.3,58,21,0.021,0.026000000000000002,0.4,0.004
±¤Áø±¸,2016-11-16,440,305632.0,95.8,1.2,2.9,3.4,6.4,0.0,48.1,57,34,0.006999999999999999,0.046,0.7,0.005
±¤Áø±¸,2016-11-17,393,305632.0,95.8,1.2,3.3,4.0,9.7,0.0,57.4,75,47,0.006,0.054000000000000006,0.8,0.005
±¤Áø±¸,2016-11-18,330,305632.0,95.8,1.5,3.5,4.4,10.7,0.0,63.7,88,63,0.008,0.052000000000000005,0.8,0.005
±¤Áø±¸,2016-11-19,488,305632.0,95.8,2.0,5.7,7.4,13.7,0.0,70.7,57,39,0.012,0.043,0.6,0.005
±¤Áø±¸,2016-11-20,448,305632.0,95.8,2.0,5.8,7.6,11.9,0.0,52.3,42,25,0.022000000000000002,0.027000000000000003,0.6,0.004
±¤Áø±¸,2016-11-21,420,305632.0,95.8,1.7,4.2,6.3,10.7,0.0,46.1,56,30,0.009000000000000001,0.042,0.6,0.004
±¤Áø±¸,2016-11-22,323,305632.0,95.8,2.5,6.6,8.5,4.8,0.0,44.9,43,20,0.02,0.023,0.5,0.004
±¤Áø±¸,2016-11-23,256,305632.0,95.8,2.1,4.7,6.0,0.3,0.0,37.2,39,16,0.017,0.024,0.4,0.004
±¤Áø±¸,2016-11-24,252,305632.0,95.8,1.9,6.5,7.9,-0.6,0.0,38.4,26,11,0.022000000000000002,0.023,0.4,0.005
±¤Áø±¸,2016-11-25,279,305632.0,95.8,1.4,4.1,5.8,1.8,0.0,45.3,42,27,0.009000000000000001,0.044000000000000004,0.6,0.005
±¤Áø±¸,2016-11-26,118,305632.0,95.8,1.6,3.4,4.3,1.6,1.0,70.5,54,44,0.004,0.045,0.7,0.004
±¤Áø±¸,2016-11-27,173,305632.0,95.8,1.2,2.9,3.4,4.2,0.0,83.3,70,62,0.005,0.040999999999999995,0.7,0.005
±¤Áø±¸,2016-11-28,248,305632.0,95.8,1.7,5.6,8.4,3.3,0.0,58.8,83,53,0.015,0.034,0.7,0.004
±¤Áø±¸,2016-11-29,287,305632.0,95.8,1.2,3.2,4.1,3.0,0.0,45.9,38,25,0.01,0.040999999999999995,0.6,0.005
±¤Áø±¸,2016-11-30,251,305632.0,95.8,1.2,3.8,5.3,6.6,0.5,60.8,44,30,0.004,0.049,0.7,0.006
±¤Áø±¸,2016-12-01,287,305103.0,96.1,2.3,7.0,10.7,6.2,0.0,51.2,50,31,0.023,0.025,0.5,0.003
±¤Áø±¸,2016-12-02,286,305103.0,96.1,1.5,4.6,6.9,3.0,0.0,48.3,38,20,0.011000000000000001,0.04,0.6,0.005
±¤Áø±¸,2016-12-03,293,305103.0,96.1,1.3,3.8,4.8,5.2,0.0,61.0,53,36,0.006999999999999999,0.05,0.8,0.005
±¤Áø±¸,2016-12-04,244,305103.0,96.1,1.1,3.0,3.4,6.2,0.0,66.2,82,69,0.004,0.059000000000000004,1.0,0.005
±¤Áø±¸,2016-12-05,241,305103.0,96.1,2.3,6.4,9.9,7.3,2.0,71.2,87,74,0.015,0.040999999999999995,0.8,0.006
±¤Áø±¸,2016-12-06,257,305103.0,96.1,2.0,5.2,7.6,0.6,0.0,40.5,28,14,0.016,0.028999999999999998,0.5,0.005
±¤Áø±¸,2016-12-07,250,305103.0,96.1,1.5,3.9,5.1,2.9,0.0,58.7,53,34,0.006,0.049,0.6,0.005
±¤Áø±¸,2016-12-08,228,305103.0,96.1,1.5,3.7,5.3,2.8,3.0,75.2,72,57,0.004,0.051,0.8,0.006
±¤Áø±¸,2016-12-09,233,305103.0,96.1,2.3,6.8,8.0,3.3,4.0,67.8,36,29,0.017,0.03,0.5,0.004
±¤Áø±¸,2016-12-10,187,305103.0,96.1,1.7,4.8,5.6,-0.1,0.0,52.4,35,24,0.016,0.032,0.5,0.004
±¤Áø±¸,2016-12-11,184,305103.0,96.1,1.4,3.8,5.0,0.2,0.0,46.1,33,23,0.016,0.032,0.6,0.005
±¤Áø±¸,2016-12-12,253,305103.0,96.1,1.8,3.7,4.4,2.7,0.0,45.4,43,30,0.005,0.042,0.6,0.006
±¤Áø±¸,2016-12-13,273,305103.0,96.1,1.6,5.6,6.9,4.8,0.0,55.5,58,46,0.008,0.046,0.8,0.006
±¤Áø±¸,2016-12-14,219,305103.0,96.1,1.6,3.8,5.8,0.9,0.0,73.3,54,39,0.006,0.037000000000000005,0.7,0.005
±¤Áø±¸,2016-12-15,208,305103.0,96.1,2.3,6.4,9.1,-2.7,0.0,44.4,36,19,0.019,0.024,0.5,0.005
±¤Áø±¸,2016-12-16,195,305103.0,96.1,2.0,7.3,9.1,-3.4,0.0,41.0,34,17,0.016,0.032,0.5,0.005
±¤Áø±¸,2016-12-17,175,305103.0,96.1,1.3,2.6,3.3,3.0,0.0,60.5,53,37,0.005,0.048,0.7,0.006
±¤Áø±¸,2016-12-18,188,305103.0,96.1,1.3,3.7,4.8,5.7,0.0,71.7,53,42,0.006,0.046,0.8,0.004
±¤Áø±¸,2016-12-19,270,305103.0,96.1,1.8,3.9,4.9,8.0,0.0,70.3,33,23,0.011000000000000001,0.035,0.5,0.005
±¤Áø±¸,2016-12-20,347,305103.0,96.1,1.2,3.3,3.9,8.6,0.0,73.1,48,35,0.006999999999999999,0.045,0.8,0.005
±¤Áø±¸,2016-12-21,140,305103.0,96.1,2.1,4.7,6.8,8.2,31.0,78.5,34,23,0.01,0.033,0.6,0.004
±¤Áø±¸,2016-12-22,63,305103.0,96.1,2.9,6.5,9.4,7.2,22.5,92.3,27,21,0.012,0.031,0.6,0.003
±¤Áø±¸,2016-12-23,181,305103.0,96.1,3.0,6.6,9.8,-0.6,0.0,70.4,52,43,0.019,0.02,0.5,0.003
±¤Áø±¸,2016-12-24,149,305103.0,96.1,1.8,5.0,5.4,-0.9,0.0,66.3,64,58,0.013000000000000001,0.025,0.7,0.004
±¤Áø±¸,2016-12-25,118,305103.0,96.1,1.5,3.0,4.0,1.7,0.0,73.9,49,43,0.01,0.027999999999999997,0.7,0.003
±¤Áø±¸,2016-12-26,169,305103.0,96.1,1.4,4.3,5.7,3.8,0.0,76.5,39,30,0.006,0.039,0.7,0.004
±¤Áø±¸,2016-12-27,189,305103.0,96.1,2.4,7.0,8.2,-0.0,0.0,58.6,41,30,0.022000000000000002,0.02,0.5,0.004
±¤Áø±¸,2016-12-28,182,305103.0,96.1,1.7,4.9,7.1,-2.4,0.0,48.7,44,29,0.012,0.036000000000000004,0.6,0.005
±¤Áø±¸,2016-12-29,168,305103.0,96.1,2.1,6.1,8.4,-2.6,0.0,53.5,35,16,0.015,0.028999999999999998,0.5,0.005
±¤Áø±¸,2016-12-30,179,305103.0,96.1,1.4,3.8,4.7,-2.6,0.0,51.1,43,28,0.009000000000000001,0.04,0.7,0.006999999999999999
±¤Áø±¸,2016-12-31,147,305103.0,96.1,1.2,2.6,3.3,1.4,0.0,66.6,57,46,0.005,0.047,0.8,0.005
±¤Áø±¸,2017-01-01,160,305088.0,96.1,1.2,2.7,3.7,3.5,0.0,77.3,80,71,0.005,0.045,0.8,0.004
±¤Áø±¸,2017-01-02,226,305088.0,96.1,1.6,5.5,8.0,6.2,0.0,78.1,111,95,0.019,0.045,0.9,0.005
±¤Áø±¸,2017-01-03,225,305088.0,96.1,1.6,5.7,7.1,3.6,0.0,66.5,86,67,0.016,0.048,0.9,0.005
±¤Áø±¸,2017-01-04,259,305088.0,96.1,1.4,5.5,6.9,5.2,0.0,61.5,54,40,0.008,0.055,0.9,0.006
±¤Áø±¸,2017-01-05,286,305088.0,96.1,2.3,5.9,8.8,5.0,0.0,58.4,33,22,0.017,0.033,0.6,0.004
±¤Áø±¸,2017-01-06,274,305088.0,96.1,1.6,4.3,5.4,6.8,0.0,60.3,20,10,0.018000000000000002,0.034,0.5,0.004
±¤Áø±¸,2017-01-07,285,305088.0,96.1,1.4,3.2,4.0,5.5,0.0,68.5,54,42,0.006,0.049,0.8,0.004
±¤Áø±¸,2017-01-08,244,305088.0,96.1,2.0,5.8,7.2,7.5,0.0,65.1,26,17,0.024,0.026000000000000002,0.5,0.004
±¤Áø±¸,2017-01-09,253,305088.0,96.1,2.6,7.0,9.6,3.6,0.0,61.4,58,50,0.032,0.022000000000000002,0.7,0.005
±¤Áø±¸,2017-01-10,194,305088.0,96.1,2.5,7.0,10.5,-1.4,0.0,47.7,33,16,0.027999999999999997,0.019,0.4,0.004
±¤Áø±¸,2017-01-11,199,305088.0,96.1,2.1,6.7,8.9,-2.5,0.0,38.7,25,10,0.019,0.03,0.5,0.005
±¤Áø±¸,2017-01-12,221,305088.0,96.1,2.2,7.0,10.9,-0.6,0.0,48.1,31,17,0.02,0.032,0.5,0.005
±¤Áø±¸,2017-01-13,149,305088.0,96.1,2.3,6.5,11.0,-4.3,0.0,47.0,28,11,0.026000000000000002,0.02,0.4,0.004
±¤Áø±¸,2017-01-14,99,305088.0,96.1,2.6,6.4,9.4,-6.7,0.0,36.4,43,9,0.028999999999999998,0.013000000000000001,0.4,0.004
±¤Áø±¸,2017-01-15,86,305088.0,96.1,1.6,3.8,5.2,-4.9,0.0,36.8,26,12,0.021,0.023,0.5,0.004
±¤Áø±¸,2017-01-16,204,305088.0,96.1,1.1,3.2,4.1,-2.5,0.0,41.7,45,28,0.01,0.042,0.8,0.005
±¤Áø±¸,2017-01-17,216,305088.0,96.1,1.3,4.0,4.9,-1.1,0.0,47.0,66,54,0.005,0.06,1.0,0.006999999999999999
±¤Áø±¸,2017-01-18,189,305088.0,96.1,1.0,2.8,3.6,0.7,0.0,65.2,102,94,0.005,0.07,1.3,0.006999999999999999
±¤Áø±¸,2017-01-19,214,305088.0,96.1,1.5,5.2,7.1,0.3,0.0,60.1,106,92,0.006999999999999999,0.059000000000000004,1.1,0.006
±¤Áø±¸,2017-01-20,86,305088.0,96.1,2.0,6.1,8.9,-2.5,3.0,66.7,55,44,0.021,0.035,0.7,0.003
±¤Áø±¸,2017-01-21,66,305088.0,96.1,1.4,4.8,7.7,-4.3,0.5,76.3,54,46,0.008,0.047,0.8,0.004
±¤Áø±¸,2017-01-22,62,305088.0,96.1,2.8,7.3,11.3,-6.1,0.0,51.1,72,27,0.033,0.013999999999999999,0.5,0.006
±¤Áø±¸,2017-01-23,77,305088.0,96.1,1.9,6.1,7.5,-7.1,0.0,48.2,46,39,0.025,0.027000000000000003,0.6,0.005
±¤Áø±¸,2017-01-24,141,305088.0,96.1,1.6,4.7,6.2,-5.6,0.0,51.0,40,34,0.012,0.047,0.7,0.005
±¤Áø±¸,2017-01-25,159,305088.0,96.1,1.5,4.3,5.4,-4.1,0.0,53.1,50,42,0.008,0.055999999999999994,0.9,0.005
±¤Áø±¸,2017-01-26,176,305088.0,96.1,1.4,4.5,7.2,-1.2,0.0,62.9,64,58,0.009000000000000001,0.057999999999999996,0.9,0.006999999999999999
±¤Áø±¸,2017-01-27,71,305088.0,96.1,2.8,8.0,10.8,-0.6,4.0,52.3,108,18,0.03,0.018000000000000002,0.4,0.003
±¤Áø±¸,2017-01-28,92,305088.0,96.1,1.5,3.5,4.3,-0.8,0.0,43.1,31,10,0.015,0.031,0.5,0.004
±¤Áø±¸,2017-01-29,24,305088.0,96.1,1.3,3.8,5.0,1.6,5.0,71.3,25,14,0.008,0.038,0.6,0.004
±¤Áø±¸,2017-01-30,81,305088.0,96.1,1.2,5.8,6.6,-2.8,0.0,64.4,48,39,0.031,0.018000000000000002,0.5,0.004
±¤Áø±¸,2017-01-31,144,305088.0,96.1,1.7,4.8,5.9,-4.1,0.0,49.0,33,22,0.01,0.042,0.6,0.005
±¤Áø±¸,2017-02-01,171,304999.0,96.1,2.1,6.6,8.5,-2.2,0.0,45.6,35,21,0.018000000000000002,0.035,0.6,0.006
±¤Áø±¸,2017-02-02,192,304999.0,96.1,1.9,6.7,8.4,-1.5,0.0,50.9,33,17,0.017,0.039,0.6,0.006
±¤Áø±¸,2017-02-03,236,304999.0,96.1,1.6,5.7,7.3,2.6,0.0,67.1,64,50,0.02,0.049,0.8,0.004
±¤Áø±¸,2017-02-04,150,304999.0,96.1,1.5,3.1,3.8,1.9,0.0,71.0,97,87,0.006999999999999999,0.061,0.9,0.005
±¤Áø±¸,2017-02-05,106,304999.0,96.1,2.0,5.7,8.0,2.9,0.0,72.5,67,62,0.022000000000000002,0.037000000000000005,0.8,0.004
±¤Áø±¸,2017-02-06,186,304999.0,96.1,2.4,6.2,8.8,0.1,0.0,51.0,40,30,0.033,0.023,0.4,0.005
±¤Áø±¸,2017-02-07,61,304999.0,96.1,1.4,4.1,5.1,-0.3,0.0,48.8,40,27,0.01,0.046,0.6,0.005
±¤Áø±¸,2017-02-08,149,304999.0,96.1,1.8,5.1,6.9,-0.4,0.0,52.4,56,39,0.009000000000000001,0.049,0.8,0.006
±¤Áø±¸,2017-02-09,158,304999.0,96.1,2.9,6.7,9.7,-3.4,0.0,48.6,48,17,0.032,0.017,0.4,0.005
±¤Áø±¸,2017-02-10,144,304999.0,96.1,3.0,7.7,11.2,-5.2,0.0,45.3,32,17,0.034,0.013000000000000001,0.4,0.004
±¤Áø±¸,2017-02-11,118,304999.0,96.1,2.4,6.5,8.4,-3.4,0.0,46.2,28,16,0.028999999999999998,0.019,0.5,0.004
±¤Áø±¸,2017-02-12,156,304999.0,96.1,2.0,6.2,8.4,-0.9,0.0,52.1,31,20,0.02,0.034,0.6,0.004
±¤Áø±¸,2017-02-13,186,304999.0,96.1,1.4,4.7,6.7,1.1,0.0,63.3,44,34,0.008,0.053,0.8,0.005
±¤Áø±¸,2017-02-14,201,304999.0,96.1,1.5,5.6,7.8,1.9,0.0,48.4,51,37,0.016,0.049,0.7,0.006
±¤Áø±¸,2017-02-15,215,304999.0,96.1,1.3,4.0,5.1,2.7,0.0,52.6,66,54,0.006999999999999999,0.068,1.0,0.01
±¤Áø±¸,2017-02-16,231,304999.0,96.1,1.1,5.0,7.5,6.1,0.0,61.8,70,56,0.012,0.061,1.0,0.006999999999999999
±¤Áø±¸,2017-02-17,169,304999.0,96.1,3.0,7.8,9.2,3.5,3.0,61.6,43,15,0.033,0.02,0.5,0.003
±¤Áø±¸,2017-02-18,187,304999.0,96.1,2.5,7.0,9.9,-0.9,0.0,45.9,31,15,0.032,0.023,0.5,0.005
±¤Áø±¸,2017-02-19,136,304999.0,96.1,1.5,5.1,6.7,2.8,2.5,67.4,44,28,0.022000000000000002,0.037000000000000005,0.6,0.004
±¤Áø±¸,2017-02-20,203,304999.0,96.1,2.8,7.5,10.5,0.9,1.0,59.6,42,20,0.034,0.02,0.4,0.004
±¤Áø±¸,2017-02-21,228,304999.0,96.1,1.7,5.0,7.1,0.2,0.0,40.0,40,28,0.017,0.040999999999999995,0.6,0.006
±¤Áø±¸,2017-02-22,85,304999.0,96.1,1.9,5.4,7.5,2.6,4.0,72.3,38,29,0.01,0.044000000000000004,0.7,0.005
±¤Áø±¸,2017-02-23,182,304999.0,96.1,2.5,7.1,9.5,0.4,0.0,57.5,35,21,0.04,0.017,0.5,0.004
±¤Áø±¸,2017-02-24,207,304999.0,96.1,2.0,7.1,9.5,0.3,0.0,50.6,28,16,0.040999999999999995,0.027999999999999997,0.5,0.006
±¤Áø±¸,2017-02-25,211,304999.0,96.1,2.2,7.1,9.5,3.4,0.0,63.2,45,33,0.032,0.037000000000000005,0.8,0.005
±¤Áø±¸,2017-02-26,302,304999.0,96.1,1.5,5.3,6.7,4.8,0.0,55.2,48,38,0.037000000000000005,0.028999999999999998,0.7,0.004
±¤Áø±¸,2017-02-27,304,304999.0,96.1,1.8,6.7,9.7,5.1,0.0,42.8,37,24,0.025,0.038,0.6,0.004
±¤Áø±¸,2017-02-28,386,304999.0,96.1,1.5,5.2,7.1,6.2,0.0,47.1,46,33,0.026000000000000002,0.047,0.7,0.005
±¤Áø±¸,2017-03-01,262,304725.0,96.1,1.5,7.7,9.9,6.2,3.5,62.4,63,53,0.006,0.044000000000000004,0.7,0.006
±¤Áø±¸,2017-03-02,257,304725.0,96.1,2.5,6.9,9.9,3.4,0.5,64.2,35,21,,0.022000000000000002,0.5,0.004
±¤Áø±¸,2017-03-03,297,304725.0,96.1,2.0,6.5,8.2,4.2,0.0,53.2,43,24,0.017,0.037000000000000005,0.6,0.005
±¤Áø±¸,2017-03-04,558,304725.0,96.1,1.6,4.4,5.8,6.3,0.0,62.1,57,42,0.008,0.045,0.7,0.006
±¤Áø±¸,2017-03-05,378,304725.0,96.1,1.8,5.1,7.5,6.0,0.0,68.9,72,60,0.02,0.040999999999999995,0.8,0.004
±¤Áø±¸,2017-03-06,243,304725.0,96.1,2.8,7.5,10.4,1.9,0.0,43.8,36,27,,0.013999999999999999,0.4,0.004
±¤Áø±¸,2017-03-07,231,304725.0,96.1,2.9,7.4,10.0,-0.1,0.0,39.3,32,20,0.043,0.013999999999999999,0.5,0.004
±¤Áø±¸,2017-03-08,222,304725.0,96.1,2.8,8.4,12.4,1.1,0.0,50.0,41,18,0.037000000000000005,0.021,0.5,0.005
±¤Áø±¸,2017-03-09,296,304725.0,96.1,2.7,8.7,12.4,4.4,0.0,49.3,44,19,0.036000000000000004,0.027000000000000003,0.5,0.006
±¤Áø±¸,2017-03-10,385,304725.0,96.1,1.8,5.8,8.0,6.1,0.0,37.5,42,25,0.028999999999999998,0.037000000000000005,0.6,0.005
±¤Áø±¸,2017-03-11,613,304725.0,96.1,1.6,6.3,7.6,7.9,0.0,38.8,62,45,0.019,0.057,0.7,0.006
±¤Áø±¸,2017-03-12,377,304725.0,96.1,1.9,6.0,8.5,9.2,0.0,56.9,90,76,0.031,0.054000000000000006,0.8,0.006
