area,³¯Â¥,rentcnt,ÀÎ±¸,¾ÆÆÄÆ®°¡°Ý,Æò±ÕÇ³¼Ó,ÃÖ´ëÇ³¼Ó,¼ø°£ÃÖ°íÇ³¼Ó,±â¿ÂÆò±Õ,°­¼öÀÏ°­¼ö,½ÀµµÆò±Õ,¹Ì¼¼¸ÕÁö,ÃÊ¹Ì¼¼¸ÕÁö,¿ÀÁ¸,ÀÌ»êÈ­Áú¼Ò,ÀÏ»êÈ­Åº¼Ò,¾ÆÈ²»ê°¡½º
±¤Áø±¸,2017-03-13,415,304725.0,96.1,1.9,4.5,6.4,8.1,0.0,50.2,56,44,0.044000000000000004,0.024,0.6,0.004
±¤Áø±¸,2017-03-14,377,304725.0,96.1,2.1,7.4,9.5,7.7,0.0,39.0,45,28,0.039,0.025,0.4,0.004
±¤Áø±¸,2017-03-15,425,304725.0,96.1,1.9,6.6,8.2,7.4,0.0,35.5,38,22,0.027999999999999997,0.034,0.5,0.004
±¤Áø±¸,2017-03-16,402,304725.0,96.1,2.2,6.3,8.2,7.3,0.0,43.1,61,46,0.026000000000000002,0.05,0.6,0.005
±¤Áø±¸,2017-03-17,358,304725.0,96.1,1.7,6.8,9.5,8.6,0.0,43.2,73,60,0.025,0.057,0.7,0.005
±¤Áø±¸,2017-03-18,642,304725.0,96.1,2.1,7.6,9.7,10.7,0.0,33.7,67,53,0.031,0.055,0.8,0.006
±¤Áø±¸,2017-03-19,806,304725.0,96.1,1.4,5.5,8.1,11.4,0.0,37.4,68,57,0.034,0.044000000000000004,0.7,0.004
±¤Áø±¸,2017-03-20,392,304725.0,96.1,1.5,5.1,6.2,11.2,0.0,41.5,88,71,0.011000000000000001,0.061,0.7,0.006
±¤Áø±¸,2017-03-21,390,304725.0,96.1,2.2,5.9,7.8,9.1,0.0,51.0,99,80,0.034,0.036000000000000004,0.6,0.006
±¤Áø±¸,2017-03-22,454,304725.0,96.1,2.0,6.6,8.4,8.7,0.0,37.1,48,31,0.036000000000000004,0.034,0.5,0.005
±¤Áø±¸,2017-03-23,473,304725.0,96.1,2.0,6.5,8.6,10.5,0.0,36.0,68,47,0.028999999999999998,0.047,0.7,0.006
±¤Áø±¸,2017-03-24,491,304725.0,96.1,1.8,5.8,7.8,9.7,0.0,46.8,49,36,0.033,0.034,0.5,0.004
±¤Áø±¸,2017-03-25,507,304725.0,96.1,1.9,6.1,8.1,9.5,0.0,44.1,61,47,0.026000000000000002,0.043,0.6,0.005
±¤Áø±¸,2017-03-26,556,304725.0,96.1,2.0,6.6,7.7,8.2,0.0,53.4,59,47,0.039,0.032,0.5,0.005
±¤Áø±¸,2017-03-27,325,304725.0,96.1,2.0,8.9,12.0,7.4,1.0,68.6,66,60,0.040999999999999995,0.032,0.8,0.004
±¤Áø±¸,2017-03-28,421,304725.0,96.1,2.0,6.2,7.8,7.4,0.0,64.1,78,67,0.023,0.042,0.7,0.005
±¤Áø±¸,2017-03-29,494,304725.0,96.1,1.9,5.7,7.3,9.5,0.0,53.4,58,47,0.043,0.034,0.6,0.003
±¤Áø±¸,2017-03-30,584,304725.0,96.1,1.4,4.9,7.8,11.8,0.0,50.2,66,49,0.026000000000000002,0.051,0.6,0.005
±¤Áø±¸,2017-03-31,247,304725.0,96.1,2.1,5.2,6.1,9.8,4.0,70.9,43,29,0.03,0.033,0.5,0.005
±¤Áø±¸,2017-04-01,420,304770.0,96.2,2.0,7.4,9.7,9.2,1.0,66.0,18,11,0.043,0.02,0.4,0.004
±¤Áø±¸,2017-04-02,1042,304770.0,96.2,2.3,6.8,9.4,9.6,0.0,59.2,40,31,0.046,0.025,0.5,0.005
±¤Áø±¸,2017-04-03,694,304770.0,96.2,1.7,6.8,8.6,12.2,0.0,48.3,78,63,0.038,0.047,0.7,0.004
±¤Áø±¸,2017-04-04,714,304770.0,96.2,1.9,6.3,8.7,14.6,0.0,39.9,71,53,0.039,0.049,0.6,0.006
±¤Áø±¸,2017-04-05,125,304770.0,96.2,1.7,5.1,6.6,13.1,35.5,61.8,49,34,0.027999999999999997,0.045,0.5,0.005
±¤Áø±¸,2017-04-06,408,304770.0,96.2,2.0,5.2,7.2,11.7,4.0,89.4,23,14,0.032,0.027000000000000003,0.4,0.004
±¤Áø±¸,2017-04-07,798,304770.0,96.2,1.8,6.1,7.8,15.5,0.0,69.0,48,33,0.025,0.04,0.6,0.004
±¤Áø±¸,2017-04-08,850,304770.0,96.2,2.2,6.1,8.3,14.6,0.5,70.9,60,44,0.027000000000000003,0.042,0.6,0.004
±¤Áø±¸,2017-04-09,813,304770.0,96.2,2.6,6.8,9.5,15.2,0.5,65.2,38,25,0.038,0.022000000000000002,0.5,0.003
±¤Áø±¸,2017-04-10,815,304770.0,96.2,2.0,6.0,8.6,16.9,0.0,28.0,22,12,0.042,0.023,0.3,0.004
±¤Áø±¸,2017-04-11,747,304770.0,96.2,2.8,7.9,11.2,16.4,0.0,36.7,47,19,0.045,0.024,0.4,0.004
±¤Áø±¸,2017-04-12,634,304770.0,96.2,3.2,9.0,13.8,12.7,0.0,19.8,58,8,0.046,0.017,0.3,0.004
±¤Áø±¸,2017-04-13,697,304770.0,96.2,2.2,6.8,11.7,13.1,0.0,53.6,64,24,0.040999999999999995,0.031,0.5,0.006
±¤Áø±¸,2017-04-14,401,304770.0,96.2,1.9,7.7,11.0,14.0,5.0,59.5,53,22,0.059000000000000004,0.028999999999999998,0.4,0.006999999999999999
±¤Áø±¸,2017-04-15,1048,304770.0,96.2,1.7,6.2,9.0,17.0,0.0,63.8,59,28,0.067,0.027999999999999997,0.5,0.005
±¤Áø±¸,2017-04-16,1095,304770.0,96.2,1.3,5.1,7.0,19.3,0.0,56.0,57,31,0.046,0.039,0.6,0.003
±¤Áø±¸,2017-04-17,439,304770.0,96.2,1.9,6.2,11.7,16.1,5.0,66.0,38,22,0.03,0.034,0.5,0.006
±¤Áø±¸,2017-04-18,424,304770.0,96.2,2.4,7.4,10.8,12.6,10.0,78.4,38,19,0.031,0.027999999999999997,0.5,0.004
±¤Áø±¸,2017-04-19,733,304770.0,96.2,2.9,7.4,10.4,13.5,0.0,45.7,70,9,0.036000000000000004,0.021,0.3,0.004
±¤Áø±¸,2017-04-20,649,304770.0,96.2,2.0,6.4,8.3,13.8,0.0,46.9,70,17,0.034,0.032,0.5,0.005
±¤Áø±¸,2017-04-21,798,304770.0,96.2,1.9,6.7,9.3,13.7,0.0,55.8,59,20,0.035,0.035,0.5,0.005
±¤Áø±¸,2017-04-22,1054,304770.0,96.2,2.1,6.4,10.2,15.4,0.0,49.6,58,25,0.037000000000000005,0.031,0.5,0.004
±¤Áø±¸,2017-04-23,1143,304770.0,96.2,2.2,8.1,10.7,15.8,0.0,41.9,47,23,0.052000000000000005,0.027000000000000003,0.5,0.004
±¤Áø±¸,2017-04-24,840,304770.0,96.2,2.3,7.8,11.1,15.6,0.0,41.0,40,17,0.046,0.03,0.5,0.005
±¤Áø±¸,2017-04-25,677,304770.0,96.2,2.2,7.2,10.0,17.0,0.0,55.0,56,30,0.049,0.033,0.5,0.005
±¤Áø±¸,2017-04-26,856,304770.0,96.2,2.8,8.2,11.2,16.4,0.0,31.4,38,13,0.05,0.015,0.4,0.003
±¤Áø±¸,2017-04-27,861,304770.0,96.2,2.8,10.0,14.7,14.8,0.0,40.9,44,11,0.048,0.02,0.4,0.003
±¤Áø±¸,2017-04-28,920,304770.0,96.2,2.1,7.4,10.4,15.4,0.0,56.7,58,23,0.038,0.028999999999999998,0.6,0.004
±¤Áø±¸,2017-04-29,1167,304770.0,96.2,2.0,7.2,9.9,17.5,0.0,47.7,58,28,0.040999999999999995,0.031,0.6,0.006
±¤Áø±¸,2017-04-30,1168,304770.0,96.2,2.0,6.9,8.9,20.3,0.0,55.6,87,53,0.087,0.024,0.7,0.006999999999999999
±¤Áø±¸,2017-05-01,1124,304521.0,96.7,1.6,6.2,8.2,20.8,0.0,51.9,87,54,0.067,0.027999999999999997,0.6,0.004
±¤Áø±¸,2017-05-02,962,304521.0,96.7,1.5,5.7,7.5,21.5,0.0,48.5,87,51,0.049,0.043,0.7,0.006
±¤Áø±¸,2017-05-03,1489,304521.0,96.7,1.8,7.0,9.3,22.0,0.0,42.1,66,37,0.057,0.040999999999999995,0.6,0.005
±¤Áø±¸,2017-05-04,1163,304521.0,96.7,1.7,5.5,7.9,21.9,0.0,46.1,55,31,0.042,0.036000000000000004,0.5,0.004
±¤Áø±¸,2017-05-05,1259,304521.0,96.7,2.8,7.9,12.1,22.0,0.0,56.8,48,22,0.043,0.02,0.4,0.004
±¤Áø±¸,2017-05-06,526,304521.0,96.7,3.6,11.0,15.3,16.1,0.0,32.2,165,15,0.049,0.013999999999999999,0.3,0.004
±¤Áø±¸,2017-05-07,730,304521.0,96.7,3.0,8.9,12.5,17.3,0.0,43.4,79,12,0.052000000000000005,0.018000000000000002,0.4,0.006
±¤Áø±¸,2017-05-08,745,304521.0,96.7,1.7,6.0,7.5,18.5,0.0,46.0,142,37,0.051,0.033,0.6,0.006
±¤Áø±¸,2017-05-09,500,304521.0,96.7,1.8,5.9,8.2,17.8,1.0,60.4,106,30,0.031,0.032,0.5,0.005
±¤Áø±¸,2017-05-10,745,304521.0,96.7,2.0,7.3,9.1,17.1,4.0,74.2,35,16,0.039,0.021,0.4,0.003
±¤Áø±¸,2017-05-11,954,304521.0,96.7,1.5,4.7,6.5,19.4,0.0,65.5,64,31,0.037000000000000005,0.035,0.6,0.006
±¤Áø±¸,2017-05-12,792,304521.0,96.7,1.3,6.2,9.3,20.1,0.0,72.1,70,44,0.04,0.038,0.7,0.005
±¤Áø±¸,2017-05-13,609,304521.0,96.7,2.1,10.1,14.3,17.6,6.5,77.7,47,25,0.046,0.025,0.4,0.004
±¤Áø±¸,2017-05-14,1158,304521.0,96.7,3.4,10.7,14.1,16.5,0.0,58.4,50,10,0.051,0.013999999999999999,0.3,0.004
±¤Áø±¸,2017-05-15,921,304521.0,96.7,2.1,6.0,8.3,16.5,0.0,62.8,38,7,0.039,0.021,0.4,0.004
±¤Áø±¸,2017-05-16,910,304521.0,96.7,1.7,5.5,7.0,17.8,0.0,63.4,31,12,0.038,0.026000000000000002,0.5,0.005
±¤Áø±¸,2017-05-17,1070,304521.0,96.7,2.2,8.0,10.1,19.5,0.0,55.3,34,14,0.035,0.034,0.5,0.006
±¤Áø±¸,2017-05-18,1060,304521.0,96.7,2.2,7.1,9.5,21.1,0.0,46.8,42,23,0.052000000000000005,0.033,0.5,0.005
±¤Áø±¸,2017-05-19,1021,304521.0,96.7,2.5,7.5,9.8,21.8,0.0,44.3,42,23,0.053,0.03,0.4,0.005
±¤Áø±¸,2017-05-20,1221,304521.0,96.7,2.6,7.6,9.3,21.6,0.0,45.6,35,17,0.039,0.036000000000000004,0.5,0.006
±¤Áø±¸,2017-05-21,1413,304521.0,96.7,2.2,6.6,8.3,22.1,0.0,47.3,27,14,0.045,0.023,0.4,0.004
±¤Áø±¸,2017-05-22,1162,304521.0,96.7,1.9,5.5,7.7,22.4,0.0,55.2,38,24,0.040999999999999995,0.026000000000000002,0.4,0.005
±¤Áø±¸,2017-05-23,679,304521.0,96.7,1.7,6.7,8.6,20.6,4.0,67.2,33,18,0.021,0.028999999999999998,0.5,0.005
±¤Áø±¸,2017-05-24,1155,304521.0,96.7,1.8,6.2,8.3,22.2,0.5,63.3,26,12,0.031,0.025,0.4,0.004
±¤Áø±¸,2017-05-25,1121,304521.0,96.7,2.5,8.8,12.3,20.7,0.0,47.9,33,10,0.044000000000000004,0.024,0.4,0.004
±¤Áø±¸,2017-05-26,1203,304521.0,96.7,2.1,7.1,9.7,18.3,0.0,41.2,19,5,0.038,0.019,0.3,0.003
±¤Áø±¸,2017-05-27,1393,304521.0,96.7,2.1,6.6,9.4,20.3,0.0,48.8,29,10,0.039,0.027999999999999997,0.4,0.005
±¤Áø±¸,2017-05-28,1445,304521.0,96.7,2.3,6.9,8.4,21.6,0.0,51.7,39,20,0.049,0.027000000000000003,0.5,0.004
±¤Áø±¸,2017-05-29,1159,304521.0,96.7,1.9,6.6,8.8,23.5,0.0,63.6,61,35,0.061,0.027999999999999997,0.6,0.006999999999999999
±¤Áø±¸,2017-05-30,1147,304521.0,96.7,1.6,6.6,8.6,24.7,0.0,42.3,45,22,0.040999999999999995,0.035,0.5,0.006
±¤Áø±¸,2017-05-31,1189,304521.0,96.7,1.8,5.7,7.1,23.9,0.0,48.5,32,16,0.026000000000000002,0.04,0.5,0.005
±¤Áø±¸,2017-06-01,1105,304549.0,97.5,2.7,8.5,10.8,24.0,0.0,55.7,32,15,0.039,0.018000000000000002,0.4,0.004
±¤Áø±¸,2017-06-02,772,304549.0,97.5,2.7,8.6,10.1,21.4,0.0,40.0,23,4,0.04,0.016,0.3,0.004
±¤Áø±¸,2017-06-03,1373,304549.0,97.5,2.6,7.7,10.1,21.3,0.0,43.3,25,5,0.038,0.017,0.4,0.003
±¤Áø±¸,2017-06-04,1548,304549.0,97.5,2.3,6.9,9.5,22.6,0.0,38.9,24,5,0.037000000000000005,0.022000000000000002,0.4,0.003
±¤Áø±¸,2017-06-05,1303,304549.0,97.5,1.9,5.6,7.9,24.4,0.0,36.2,21,7,0.047,0.023,0.4,0.003
±¤Áø±¸,2017-06-06,479,304549.0,97.5,2.6,5.7,8.1,20.1,13.0,59.1,16,5,0.042,0.016,0.4,0.003
±¤Áø±¸,2017-06-07,526,304549.0,97.5,1.4,4.8,6.3,18.2,12.5,90.5,13,5,0.026000000000000002,0.023,0.5,0.003
±¤Áø±¸,2017-06-08,1195,304549.0,97.5,2.0,6.4,9.0,20.8,0.0,66.5,37,24,0.055999999999999994,0.022000000000000002,0.6,0.004
±¤Áø±¸,2017-06-09,1056,304549.0,97.5,2.4,8.0,11.9,21.8,0.0,69.0,53,36,0.054000000000000006,0.027999999999999997,0.6,0.004
±¤Áø±¸,2017-06-10,1450,304549.0,97.5,1.7,4.5,6.0,22.5,2.5,49.6,45,22,0.044000000000000004,0.025,0.4,0.004
±¤Áø±¸,2017-06-11,1447,304549.0,97.5,2.2,10.5,13.8,23.3,0.0,37.0,23,5,0.035,0.019,0.3,0.004
±¤Áø±¸,2017-06-12,1201,304549.0,97.5,2.6,5.7,7.9,22.5,0.0,45.3,25,8,0.046,0.019,0.3,0.005
±¤Áø±¸,2017-06-13,1186,304549.0,97.5,2.5,7.4,9.7,21.9,5.0,63.6,27,11,0.031,0.021,0.4,0.004
±¤Áø±¸,2017-06-14,1208,304549.0,97.5,2.5,7.1,9.7,22.2,0.0,64.5,37,18,0.036000000000000004,0.026000000000000002,0.4,0.005
±¤Áø±¸,2017-06-15,1155,304549.0,97.5,1.9,6.1,8.6,23.8,0.0,61.9,43,23,0.046,0.027000000000000003,0.4,0.005
±¤Áø±¸,2017-06-16,1145,304549.0,97.5,1.9,6.5,8.4,25.8,0.0,57.0,57,38,0.062,0.027999999999999997,0.6,0.005
±¤Áø±¸,2017-06-17,1306,304549.0,97.5,2.1,6.0,8.2,25.1,0.0,51.0,43,28,0.062,0.027000000000000003,0.5,0.006
±¤Áø±¸,2017-06-18,1288,304549.0,97.5,2.5,7.5,9.6,25.3,0.0,50.8,37,24,0.046,0.027999999999999997,0.5,0.005
±¤Áø±¸,2017-06-19,1289,304549.0,97.5,1.7,5.9,8.6,25.7,0.0,50.1,44,30,0.036000000000000004,0.039,0.6,0.005
±¤Áø±¸,2017-06-20,1157,304549.0,97.5,1.7,6.8,9.4,26.5,0.0,46.2,46,32,0.044000000000000004,0.039,0.6,0.003
±¤Áø±¸,2017-06-21,1364,304549.0,97.5,2.6,7.5,10.1,26.3,0.0,51.1,48,35,0.037000000000000005,0.028999999999999998,0.5,0.005
±¤Áø±¸,2017-06-22,1352,304549.0,97.5,2.3,7.1,9.8,25.7,0.0,60.3,32,21,0.038,0.025,0.4,0.004
±¤Áø±¸,2017-06-23,1261,304549.0,97.5,1.9,6.5,8.5,27.6,0.0,52.0,30,16,0.027000000000000003,0.032,0.5,0.005
±¤Áø±¸,2017-06-24,848,304549.0,97.5,1.3,3.8,4.7,25.6,1.5,57.9,34,20,0.018000000000000002,0.045,0.6,0.005
±¤Áø±¸,2017-06-25,765,304549.0,97.5,1.6,8.2,9.3,23.3,40.0,80.5,29,19,0.038,0.022000000000000002,0.6,0.003
±¤Áø±¸,2017-06-26,663,304549.0,97.5,1.9,8.2,10.7,23.6,7.5,75.1,22,13,0.037000000000000005,0.019,0.5,0.004
±¤Áø±¸,2017-06-27,1033,304549.0,97.5,1.9,5.0,6.8,25.3,1.0,70.6,26,15,0.042,0.022000000000000002,0.5,0.003
±¤Áø±¸,2017-06-28,1259,304549.0,97.5,1.9,5.8,7.8,26.3,0.0,68.7,40,30,0.044000000000000004,0.026000000000000002,0.5,0.005
±¤Áø±¸,2017-06-29,1312,304549.0,97.5,1.9,5.2,7.5,27.0,0.0,61.7,41,33,0.039,0.028999999999999998,0.6,0.006
±¤Áø±¸,2017-06-30,1251,304549.0,97.5,2.2,6.2,8.0,26.9,0.0,64.2,49,38,0.037000000000000005,0.028999999999999998,0.7,0.005
±¤Áø±¸,2017-07-01,867,304692.0,98.2,1.5,4.8,6.7,25.9,1.5,72.7,39,29,0.031,0.027000000000000003,0.6,0.005
±¤Áø±¸,2017-07-02,245,304692.0,98.2,1.4,6.5,9.1,25.2,85.0,91.3,24,14,0.016,0.018000000000000002,0.5,0.002
±¤Áø±¸,2017-07-03,626,304692.0,98.2,2.1,7.0,10.0,25.3,54.0,87.8,21,12,0.028999999999999998,0.018000000000000002,0.4,0.003
±¤Áø±¸,2017-07-04,1043,304692.0,98.2,1.7,6.0,8.5,27.5,1.0,76.1,31,21,0.032,0.024,0.6,0.005
±¤Áø±¸,2017-07-05,286,304692.0,98.2,1.2,5.1,6.0,28.5,0.0,66.7,43,26,0.043,0.023,0.6,0.005
±¤Áø±¸,2017-07-07,154,304692.0,98.2,1.6,4.6,7.0,27.0,29.5,82.7,23,9,0.013999999999999999,0.024,0.5,0.003
±¤Áø±¸,2017-07-08,487,304692.0,98.2,1.1,5.2,6.2,26.9,3.5,84.9,25,12,0.017,0.019,0.6,0.004
±¤Áø±¸,2017-07-09,318,304692.0,98.2,0.9,5.4,6.6,26.6,18.5,87.1,26,14,0.018000000000000002,0.021,0.6,0.003
±¤Áø±¸,2017-07-10,57,304692.0,98.2,1.3,6.0,8.7,24.7,154.5,94.8,16,6,0.012,0.022000000000000002,0.6,0.003
±¤Áø±¸,2017-07-11,849,304692.0,98.2,1.4,4.9,6.1,26.8,4.5,81.3,42,26,0.032,0.022000000000000002,0.6,0.004
±¤Áø±¸,2017-07-12,968,304692.0,98.2,1.8,5.6,8.2,28.2,0.0,74.4,54,35,0.038,0.022000000000000002,0.6,0.003
±¤Áø±¸,2017-07-13,943,304692.0,98.2,1.6,4.6,6.3,28.5,0.0,69.9,51,36,0.036000000000000004,0.03,0.7,0.004
±¤Áø±¸,2017-07-14,889,304692.0,98.2,1.9,8.2,10.7,29.5,0.0,70.0,54,35,0.028999999999999998,0.031,0.6,0.003
±¤Áø±¸,2017-07-15,312,304692.0,98.2,1.4,5.9,8.4,25.6,54.0,88.4,22,11,0.019,0.022000000000000002,0.4,0.004
±¤Áø±¸,2017-07-16,881,304692.0,98.2,1.2,4.1,5.4,26.5,17.0,83.9,17,8,0.017,0.019,0.5,0.002
±¤Áø±¸,2017-07-17,946,304692.0,98.2,1.0,5.0,8.0,27.6,13.5,77.8,25,10,0.017,0.023,0.5,0.004
±¤Áø±¸,2017-07-18,891,304692.0,98.2,1.3,4.9,6.2,27.0,2.5,81.9,26,14,0.023,0.028999999999999998,0.6,0.003
±¤Áø±¸,2017-07-19,986,304692.0,98.2,1.6,6.3,8.9,28.9,0.0,72.7,36,22,0.039,0.025,0.5,0.004
±¤Áø±¸,2017-07-20,1031,304692.0,98.2,1.4,4.9,5.9,30.5,0.0,68.3,52,38,0.036000000000000004,0.031,0.7,0.006
±¤Áø±¸,2017-07-21,912,304692.0,98.2,1.7,5.1,6.3,30.7,0.0,71.8,58,44,0.048,0.025,0.7,0.006
±¤Áø±¸,2017-07-22,605,304692.0,98.2,1.3,5.6,6.7,30.0,1.0,75.6,58,42,0.033,0.024,0.7,0.006
±¤Áø±¸,2017-07-23,469,304692.0,98.2,1.0,5.7,6.6,27.5,106.5,89.5,52,35,0.026000000000000002,0.021,0.7,0.004
±¤Áø±¸,2017-07-24,882,304692.0,98.2,1.0,3.3,4.0,27.0,3.0,81.3,33,18,0.016,0.03,0.7,0.005
±¤Áø±¸,2017-07-25,1001,304692.0,98.2,2.2,5.4,7.2,29.7,0.0,67.8,25,10,0.022000000000000002,0.017,0.6,0.004
±¤Áø±¸,2017-07-26,1084,304692.0,98.2,2.5,6.0,7.6,29.1,0.0,58.2,16,5,0.034,0.017,0.4,0.003
±¤Áø±¸,2017-07-27,1015,304692.0,98.2,1.8,4.3,6.0,27.6,2.0,61.7,25,11,0.025,0.026000000000000002,0.5,0.004
±¤Áø±¸,2017-07-28,599,304692.0,98.2,1.4,3.8,5.0,25.5,8.5,90.5,29,14,0.012,0.027000000000000003,0.6,0.003
±¤Áø±¸,2017-07-29,1056,304692.0,98.2,2.1,4.7,5.9,27.6,0.0,74.4,13,4,0.023,0.015,0.5,0.002
±¤Áø±¸,2017-07-30,1040,304692.0,98.2,1.7,4.7,6.2,28.6,0.0,64.3,21,11,0.036000000000000004,0.015,0.5,0.004
±¤Áø±¸,2017-07-31,705,304692.0,98.2,1.3,4.3,5.4,26.1,7.5,83.0,22,11,0.012,0.028999999999999998,0.6,0.003
±¤Áø±¸,2017-08-01,958,304962.0,98.8,1.4,4.6,5.3,28.9,2.0,72.4,19,7,0.02,0.026000000000000002,0.6,0.004
±¤Áø±¸,2017-08-02,1062,304962.0,98.8,1.4,3.6,4.8,30.6,0.0,71.3,32,18,0.036000000000000004,0.027999999999999997,0.6,0.003
±¤Áø±¸,2017-08-03,1037,304962.0,98.8,2.4,6.5,7.8,30.3,0.0,64.2,23,10,0.032,0.019,0.5,0.004
±¤Áø±¸,2017-08-04,921,304962.0,98.8,2.0,4.7,6.9,30.6,0.0,61.3,24,13,0.039,0.02,0.5,0.004
±¤Áø±¸,2017-08-05,794,304962.0,98.8,1.9,4.6,7.3,31.9,0.0,64.3,30,18,0.036000000000000004,0.023,0.5,0.003
