area,朝楼,rentcnt,牢备,酒颇飘啊拜,乞闭浅加,弥措浅加,鉴埃弥绊浅加,扁柯乞闭,碍荐老碍荐,嚼档乞闭,固技刚瘤,檬固技刚瘤,坷粮,捞魂拳龙家,老魂拳藕家,酒炔魂啊胶
吝备,2016-05-21,252,103697.0,95.4,2.0,5.1,6.9,24.9,0.0,27.7,40.0,26.0,0.032,0.053,0.6,0.003
吝备,2016-05-22,210,103697.0,95.4,1.8,5.5,6.7,25.2,0.0,40.1,57.0,37.0,0.05,0.042,0.7,0.004
吝备,2016-05-23,336,103697.0,95.4,1.9,6.5,8.3,24.2,0.0,46.1,68.0,43.0,0.043,0.049,0.7,0.005
吝备,2016-05-24,218,103697.0,95.4,1.8,5.8,7.9,18.2,32.0,81.2,31.0,23.0,0.04,0.028999999999999998,0.6,0.003
吝备,2016-05-25,372,103697.0,95.4,1.9,5.9,8.1,20.6,0.0,68.8,91.0,58.0,0.052000000000000005,0.033,0.8,0.004
吝备,2016-05-26,302,103697.0,95.4,1.5,5.1,6.7,20.8,0.0,70.2,101.0,63.0,0.036000000000000004,0.045,0.9,0.006
吝备,2016-05-27,345,103697.0,95.4,1.8,5.5,7.2,21.5,0.0,65.3,83.0,43.0,0.038,0.039,0.8,0.004
吝备,2016-05-28,259,103697.0,95.4,2.0,6.8,8.4,23.2,0.0,56.0,79.0,38.0,0.042,0.037000000000000005,0.7,0.005
吝备,2016-05-29,284,103697.0,95.4,1.8,6.9,9.0,22.8,0.0,57.2,89.0,45.0,0.045,0.038,0.8,0.006
吝备,2016-05-30,316,103697.0,95.4,1.9,6.9,8.6,23.4,0.0,56.9,94.0,55.0,0.054000000000000006,0.036000000000000004,0.8,0.004
吝备,2016-05-31,337,103697.0,95.4,2.3,6.9,8.5,22.7,0.0,64.3,75.0,42.0,0.046,0.03,0.7,0.005
吝备,2016-06-01,333,103521.0,95.6,2.4,5.4,8.0,24.1,0.0,48.6,43.0,22.0,0.036000000000000004,0.033,0.6,0.002
吝备,2016-06-02,336,103521.0,95.6,2.2,7.2,8.7,24.3,0.0,40.7,37.0,17.0,0.038,0.037000000000000005,0.5,0.003
吝备,2016-06-03,366,103521.0,95.6,1.9,5.8,8.1,23.6,0.0,47.2,48.0,24.0,0.042,0.039,0.6,0.004
吝备,2016-06-04,273,103521.0,95.6,1.6,6.2,8.8,22.4,0.0,53.3,52.0,26.0,0.038,0.037000000000000005,0.6,0.003
吝备,2016-06-05,254,103521.0,95.6,1.7,4.4,6.6,25.1,0.0,51.8,55.0,27.0,0.046,0.034,0.6,0.003
吝备,2016-06-06,261,103521.0,95.6,2.1,6.5,7.7,24.3,0.0,51.3,23.0,13.0,0.039,0.028999999999999998,0.5,0.002
吝备,2016-06-07,336,103521.0,95.6,1.8,5.7,7.2,22.7,0.0,69.2,40.0,24.0,0.033,0.03,0.7,0.003
吝备,2016-06-08,372,103521.0,95.6,2.0,6.3,7.9,22.7,0.0,66.8,38.0,23.0,0.024,0.031,0.6,0.003
吝备,2016-06-09,362,103521.0,95.6,1.8,5.4,7.4,24.7,0.0,62.0,52.0,28.0,0.027999999999999997,0.04,0.4,0.003
吝备,2016-06-10,325,103521.0,95.6,2.0,6.0,9.0,25.5,0.0,61.6,61.0,35.0,0.032,0.048,0.5,0.004
吝备,2016-06-11,201,103521.0,95.6,1.3,4.8,6.1,24.2,5.5,74.9,46.0,28.0,0.024,0.032,0.4,0.003
吝备,2016-06-12,214,103521.0,95.6,1.6,4.6,6.2,24.5,0.0,80.7,29.0,19.0,0.024,0.021,0.3,0.002
吝备,2016-06-13,329,103521.0,95.6,1.8,4.7,6.1,24.5,0.0,71.5,61.0,33.0,0.032,0.03,0.5,0.002
吝备,2016-06-14,326,103521.0,95.6,1.8,5.5,7.8,24.6,0.0,64.6,52.0,28.0,0.031,0.045,0.5,0.003
吝备,2016-06-15,81,103521.0,95.6,1.7,6.8,9.9,21.4,26.0,82.6,36.0,21.0,0.023,0.037000000000000005,0.3,0.001
吝备,2016-06-16,334,103521.0,95.6,2.2,6.9,9.1,21.7,0.0,74.9,29.0,17.0,0.042,0.024,0.3,0.001
吝备,2016-06-17,301,103521.0,95.6,1.6,5.9,7.4,24.3,0.0,66.5,54.0,35.0,0.048,0.037000000000000005,0.5,0.003
吝备,2016-06-18,265,103521.0,95.6,1.7,6.5,8.6,25.5,0.0,60.0,64.0,41.0,0.046,0.039,0.5,0.003
吝备,2016-06-19,274,103521.0,95.6,2.0,7.3,9.5,24.8,0.0,65.5,39.0,26.0,0.034,0.03,0.4,0.002
吝备,2016-06-20,338,103521.0,95.6,1.7,4.7,5.6,25.4,0.0,66.3,51.0,33.0,0.046,0.035,0.4,0.002
吝备,2016-06-21,322,103521.0,95.6,1.5,5.3,6.7,26.8,0.0,64.1,62.0,41.0,0.043,0.05,0.5,0.003
吝备,2016-06-22,219,103521.0,95.6,1.9,6.0,9.3,25.3,9.5,76.5,63.0,46.0,0.03,0.052000000000000005,0.5,0.004
吝备,2016-06-23,322,103521.0,95.6,1.8,5.9,7.9,25.3,0.0,72.5,45.0,34.0,0.037000000000000005,0.038,0.4,0.004
吝备,2016-06-24,227,103521.0,95.6,2.0,6.1,8.4,24.0,3.0,77.9,38.0,22.0,0.031,0.033,0.3,0.003
吝备,2016-06-25,260,103521.0,95.6,2.5,7.3,10.9,23.6,0.0,65.6,33.0,17.0,0.036000000000000004,0.028999999999999998,0.2,0.004
吝备,2016-06-26,264,103521.0,95.6,2.3,6.9,9.0,25.4,0.0,60.1,30.0,18.0,0.040999999999999995,0.023,0.2,0.004
吝备,2016-06-27,377,103521.0,95.6,1.6,4.2,5.7,25.3,0.0,59.7,36.0,22.0,0.028999999999999998,0.046,0.3,0.006
吝备,2016-06-28,390,103521.0,95.6,1.7,5.0,6.5,25.7,0.0,60.5,60.0,41.0,0.038,0.040999999999999995,0.3,0.004
吝备,2016-06-29,370,103521.0,95.6,2.0,6.0,7.4,26.2,0.0,59.5,42.0,26.0,0.028999999999999998,0.048,0.3,0.005
吝备,2016-06-30,280,103521.0,95.6,1.7,6.0,8.3,25.4,0.5,79.9,30.0,20.0,0.023,0.032,0.3,0.003
吝备,2016-07-01,92,103460.0,95.8,1.6,8.1,12.4,24.8,110.0,88.6,21.0,14.0,0.012,0.037000000000000005,0.2,0.003
吝备,2016-07-02,243,103460.0,95.8,1.7,5.5,7.4,24.3,5.0,82.2,14.0,9.0,0.025,0.025,0.1,0.003
吝备,2016-07-03,247,103460.0,95.8,1.4,4.1,5.2,24.5,0.0,72.0,41.0,29.0,0.034,0.035,0.2,0.003
吝备,2016-07-04,93,103460.0,95.8,2.4,7.0,8.9,22.2,33.5,86.9,23.0,15.0,0.013000000000000001,0.040999999999999995,0.4,0.002
吝备,2016-07-05,34,103460.0,95.8,1.9,6.2,9.0,23.1,104.0,97.4,14.0,5.0,0.008,0.027000000000000003,0.4,0.002
吝备,2016-07-06,299,103460.0,95.8,1.4,4.6,5.6,23.9,0.0,77.4,17.0,9.0,0.019,0.032,0.4,0.003
吝备,2016-07-07,356,103460.0,95.8,1.3,3.4,4.3,24.8,0.0,74.1,43.0,26.0,0.02,0.051,0.5,0.006
吝备,2016-07-08,353,103460.0,95.8,1.4,4.1,5.1,27.8,0.0,67.9,55.0,36.0,0.034,0.039,0.5,0.003
吝备,2016-07-09,243,103460.0,95.8,1.8,6.4,7.7,28.8,0.0,67.3,38.0,22.0,0.027000000000000003,0.027999999999999997,0.4,0.002
吝备,2016-07-10,266,103460.0,95.8,1.5,5.1,7.0,29.0,0.0,67.0,37.0,22.0,0.03,0.033,0.4,0.004
吝备,2016-07-11,310,103460.0,95.8,1.3,4.5,7.0,29.2,6.5,70.2,57.0,37.0,0.039,0.043,0.5,0.004
吝备,2016-07-12,343,103460.0,95.8,1.8,5.3,7.8,26.8,0.5,73.9,32.0,21.0,0.026000000000000002,0.034,0.4,0.005
吝备,2016-07-13,442,103460.0,95.8,1.9,5.3,7.1,27.1,0.0,69.2,31.0,16.0,0.013999999999999999,0.027999999999999997,0.2,0.003
吝备,2016-07-14,424,103460.0,95.8,2.0,6.0,8.1,27.9,1.0,68.8,31.0,19.0,0.026000000000000002,0.034,0.3,0.002
吝备,2016-07-15,350,103460.0,95.8,2.2,5.1,7.0,26.9,0.5,61.3,22.0,11.0,0.017,0.037000000000000005,0.3,0.002
吝备,2016-07-16,31,103460.0,95.8,2.9,7.2,9.6,21.4,39.5,92.2,12.0,6.0,0.01,0.032,0.3,0.002
吝备,2016-07-17,313,103460.0,95.8,1.4,4.4,7.6,22.4,2.0,86.1,15.0,10.0,0.018000000000000002,0.021,0.3,0.003
吝备,2016-07-18,472,103460.0,95.8,1.3,4.2,5.3,24.6,0.0,77.0,27.0,16.0,0.018000000000000002,0.027000000000000003,0.3,0.004
吝备,2016-07-19,472,103460.0,95.8,1.8,4.7,6.1,27.2,0.0,70.4,39.0,24.0,0.031,0.040999999999999995,0.4,0.002
吝备,2016-07-20,441,103460.0,95.8,2.1,4.8,6.9,28.9,0.0,65.5,42.0,26.0,0.027999999999999997,0.043,0.5,0.002
吝备,2016-07-21,444,103460.0,95.8,2.1,4.5,6.4,28.4,0.0,66.1,37.0,23.0,0.026000000000000002,0.04,0.4,0.003
吝备,2016-07-22,487,103460.0,95.8,1.9,5.4,8.1,29.8,0.0,65.4,40.0,25.0,0.027999999999999997,0.033,0.4,0.003
吝备,2016-07-23,283,103460.0,95.8,1.5,4.4,6.1,29.4,0.0,72.2,43.0,28.0,0.023,0.027000000000000003,0.3,0.003
吝备,2016-07-24,241,103460.0,95.8,1.3,4.0,5.1,28.7,1.0,80.6,35.0,23.0,0.013999999999999999,0.019,0.2,0.003
吝备,2016-07-25,480,103460.0,95.8,1.3,4.4,5.7,29.1,0.0,77.4,41.0,29.0,0.017,0.026000000000000002,0.2,0.004
吝备,2016-07-26,484,103460.0,95.8,1.9,7.1,8.7,29.0,0.0,72.3,33.0,23.0,0.011000000000000001,0.023,0.2,0.003
吝备,2016-07-27,360,103460.0,95.8,1.3,4.9,8.7,28.4,1.0,77.8,34.0,23.0,0.01,0.02,0.3,0.003
吝备,2016-07-28,456,103460.0,95.8,2.1,7.2,9.5,28.8,0.0,72.7,59.0,40.0,0.037000000000000005,0.013999999999999999,0.4,0.002
吝备,2016-07-29,323,103460.0,95.8,1.5,4.7,6.2,26.7,40.0,85.9,42.0,18.0,0.015,0.026000000000000002,0.5,0.002
吝备,2016-07-30,305,103460.0,95.8,1.3,4.7,6.2,29.5,2.0,76.8,39.0,19.0,0.027999999999999997,0.015,0.2,0.002
吝备,2016-07-31,272,103460.0,95.8,1.9,6.6,9.0,29.7,0.0,73.8,35.0,25.0,0.016,0.012,0.2,0.002
吝备,2016-08-01,447,103583.0,96.1,1.8,5.8,7.2,28.6,0.0,74.3,30.0,19.0,0.01,0.013999999999999999,0.3,0.002
吝备,2016-08-02,360,103583.0,96.1,1.5,6.4,8.8,28.1,0.0,74.3,26.0,16.0,0.008,0.022000000000000002,0.5,0.004
吝备,2016-08-03,489,103583.0,96.1,1.6,3.8,4.8,29.6,0.0,67.9,33.0,19.0,0.021,0.013000000000000001,0.5,0.004
吝备,2016-08-04,469,103583.0,96.1,1.9,4.8,6.2,31.3,0.0,64.1,31.0,18.0,0.02,0.025,0.5,0.004
吝备,2016-08-05,436,103583.0,96.1,1.8,4.5,6.1,31.9,0.0,60.3,42.0,27.0,0.026000000000000002,0.018000000000000002,0.7,0.004
吝备,2016-08-06,312,103583.0,96.1,1.7,4.3,6.1,31.4,0.0,66.5,63.0,37.0,0.025,,0.8,0.004
吝备,2016-08-07,279,103583.0,96.1,1.9,5.6,7.1,31.7,0.0,60.2,36.0,20.0,0.023,,0.5,0.004
吝备,2016-08-08,452,103583.0,96.1,1.8,4.8,6.5,31.1,0.0,66.1,43.0,19.0,0.023,,0.4,0.004
吝备,2016-08-09,444,103583.0,96.1,1.9,5.7,7.9,30.1,0.0,68.5,37.0,24.0,0.031,0.049,0.5,0.004
吝备,2016-08-10,479,103583.0,96.1,1.8,5.8,8.0,30.6,0.0,68.6,71.0,43.0,0.035,0.012,0.5,0.004
吝备,2016-08-11,460,103583.0,96.1,1.6,4.3,6.0,31.4,0.0,64.3,34.0,17.0,0.026000000000000002,,0.4,0.004
吝备,2016-08-12,480,103583.0,96.1,1.8,5.3,7.1,31.3,0.0,68.6,45.0,22.0,0.024,,0.4,0.004
吝备,2016-08-13,277,103583.0,96.1,2.3,6.4,8.0,31.0,0.0,69.8,36.0,12.0,0.018000000000000002,,0.3,0.004
吝备,2016-08-14,280,103583.0,96.1,1.5,4.3,6.4,29.5,3.0,78.6,34.0,26.0,0.019,,0.3,0.003
吝备,2016-08-15,348,103583.0,96.1,1.8,5.1,6.4,30.1,0.0,68.6,38.0,23.0,0.028999999999999998,,0.4,0.004
吝备,2016-08-16,508,103583.0,96.1,1.6,5.3,7.1,30.5,0.0,65.4,49.0,30.0,0.032,,0.6,0.004
吝备,2016-08-17,490,103583.0,96.1,1.7,4.3,6.0,30.4,0.0,64.1,44.0,20.0,0.036000000000000004,,0.4,0.004
吝备,2016-08-18,523,103583.0,96.1,1.5,4.4,6.3,29.4,9.5,70.6,58.0,35.0,0.037000000000000005,0.03,0.6,0.005
吝备,2016-08-19,457,103583.0,96.1,1.6,3.7,5.2,29.6,1.5,73.7,72.0,52.0,0.028999999999999998,0.042,0.6,0.005
吝备,2016-08-20,273,103583.0,96.1,2.1,4.1,5.5,30.6,0.0,63.6,40.0,25.0,0.031,0.026000000000000002,0.2,0.004
吝备,2016-08-21,331,103583.0,96.1,2.0,4.4,5.6,30.8,0.0,61.5,33.0,22.0,0.043,0.017,0.1,0.004
吝备,2016-08-22,484,103583.0,96.1,1.8,5.0,6.0,30.5,0.0,63.7,34.0,23.0,0.036000000000000004,0.02,0.1,0.004
吝备,2016-08-23,468,103583.0,96.1,2.0,4.7,6.5,29.3,0.5,67.9,39.0,25.0,0.022000000000000002,0.027999999999999997,0.4,0.004
吝备,2016-08-24,490,103583.0,96.1,1.7,4.4,5.6,29.9,0.0,62.8,40.0,23.0,0.027000000000000003,0.024,0.5,0.005
吝备,2016-08-25,403,103583.0,96.1,1.9,5.9,8.1,28.0,5.0,71.7,33.0,19.0,0.023,0.023,0.5,0.004
吝备,2016-08-26,639,103583.0,96.1,3.3,9.2,12.8,23.5,20.5,63.2,18.0,8.0,0.024,0.02,0.4,0.004
吝备,2016-08-27,532,103583.0,96.1,2.8,6.7,9.6,23.5,0.0,48.3,15.0,6.0,0.023,0.018000000000000002,0.3,0.004
吝备,2016-08-28,314,103583.0,96.1,2.9,7.3,9.5,21.2,4.5,68.1,12.0,5.0,0.021,0.011000000000000001,0.3,0.004
吝备,2016-08-29,694,103583.0,96.1,2.6,7.0,8.7,22.4,0.0,59.1,17.0,8.0,0.019,0.016,0.3,0.004
吝备,2016-08-30,620,103583.0,96.1,2.2,5.8,8.2,21.5,0.0,65.6,34.0,10.0,0.022000000000000002,0.012,0.3,0.004
吝备,2016-08-31,243,103583.0,96.1,3.5,8.9,11.9,18.6,16.5,86.1,20.0,8.0,0.015,0.017,0.4,0.005
吝备,2016-09-01,688,103541.0,96.3,1.5,6.8,11.4,23.8,0.0,74.3,73.0,38.0,0.033,0.032,0.7,0.006
吝备,2016-09-02,666,103541.0,96.3,2.8,7.8,9.9,24.5,7.0,73.1,39.0,27.0,0.027999999999999997,0.03,0.5,0.004
吝备,2016-09-03,562,103541.0,96.3,1.6,5.0,6.5,24.4,1.0,77.1,24.0,16.0,0.027999999999999997,0.024,0.5,0.004
吝备,2016-09-04,575,103541.0,96.3,1.8,4.2,5.6,26.1,0.0,75.6,23.0,14.0,0.02,0.021,0.5,0.004
吝备,2016-09-05,730,103541.0,96.3,1.6,4.7,6.4,27.1,0.0,69.1,33.0,19.0,0.024,0.021,0.4,0.004
吝备,2016-09-06,690,103541.0,96.3,1.6,5.3,7.1,25.6,0.0,71.6,67.0,41.0,0.025,0.027999999999999997,0.6,0.006
吝备,2016-09-07,691,103541.0,96.3,1.6,5.5,7.1,25.1,1.0,74.1,85.0,56.0,0.028999999999999998,0.026000000000000002,0.6,0.005
吝备,2016-09-08,558,103541.0,96.3,1.4,4.6,6.7,23.9,3.0,77.6,53.0,35.0,0.019,0.034,0.7,0.005
吝备,2016-09-09,742,103541.0,96.3,1.5,4.8,6.2,24.3,1.0,74.5,46.0,29.0,0.027000000000000003,0.027999999999999997,0.6,0.004
吝备,2016-09-10,589,103541.0,96.3,1.9,4.9,6.5,24.7,0.0,70.1,46.0,30.0,0.027000000000000003,0.033,0.5,0.004
吝备,2016-09-11,597,103541.0,96.3,1.7,4.5,5.8,25.0,0.0,70.2,46.0,30.0,0.037000000000000005,0.024,0.5,0.005
吝备,2016-09-12,788,103541.0,96.3,2.1,7.4,9.4,24.1,3.0,74.3,31.0,19.0,0.018000000000000002,0.026000000000000002,0.4,0.004
吝备,2016-09-13,743,103541.0,96.3,1.8,4.3,5.9,24.7,0.0,67.3,19.0,10.0,0.023,0.023,0.4,0.004
吝备,2016-09-14,357,103541.0,96.3,1.8,4.7,5.8,25.3,0.0,67.4,35.0,21.0,0.033,0.021,0.4,0.005
吝备,2016-09-15,347,103541.0,96.3,1.5,4.1,5.1,24.2,0.0,72.0,45.0,30.0,0.027000000000000003,0.022000000000000002,0.5,0.005
吝备,2016-09-16,493,103541.0,96.3,1.4,3.9,5.1,25.1,0.0,68.4,54.0,38.0,0.036000000000000004,0.023,0.5,0.008
吝备,2016-09-17,578,103541.0,96.3,2.5,6.2,9.4,23.6,8.5,69.5,33.0,23.0,0.032,0.019,0.4,0.005
吝备,2016-09-18,670,103541.0,96.3,2.9,6.8,8.3,23.7,0.0,58.9,26.0,15.0,0.032,0.015,0.3,0.004
吝备,2016-09-19,803,103541.0,96.3,3.2,7.5,11.4,22.2,0.0,58.5,15.0,6.0,0.022000000000000002,0.019,0.3,0.004
吝备,2016-09-20,852,103541.0,96.3,2.9,7.5,9.3,21.1,0.0,47.0,21.0,12.0,0.024,0.021,0.3,0.005
吝备,2016-09-21,854,103541.0,96.3,2.0,4.3,5.7,20.4,0.0,49.8,37.0,27.0,0.02,0.027999999999999997,0.4,0.005
吝备,2016-09-22,819,103541.0,96.3,1.6,3.6,4.8,21.8,0.0,52.8,42.0,30.0,0.026000000000000002,0.028999999999999998,0.5,0.005
吝备,2016-09-23,874,103541.0,96.3,1.7,3.6,4.7,21.8,0.0,61.1,57.0,38.0,0.035,0.034,0.5,0.006
吝备,2016-09-24,697,103541.0,96.3,1.7,5.4,7.3,22.6,0.0,63.2,69.0,48.0,0.040999999999999995,0.038,0.6,0.006
吝备,2016-09-25,724,103541.0,96.3,1.4,4.6,5.9,23.4,0.0,63.6,56.0,38.0,0.03,0.034,0.6,0.006
吝备,2016-09-26,847,103541.0,96.3,1.8,5.2,6.9,23.9,0.0,64.7,50.0,33.0,0.013000000000000001,0.043,0.6,0.005
吝备,2016-09-27,230,103541.0,96.3,1.5,4.7,6.2,21.3,14.0,84.0,37.0,28.0,0.006999999999999999,0.033,0.6,0.005
吝备,2016-09-28,805,103541.0,96.3,1.3,3.4,4.3,20.8,0.5,86.7,35.0,22.0,0.012,0.023,0.5,0.005
吝备,2016-09-29,898,103541.0,96.3,2.8,5.6,8.7,20.8,0.0,66.6,17.0,7.0,0.01,0.021,0.5,0.005
吝备,2016-09-30,897,103541.0,96.3,1.4,3.4,4.1,21.2,0.0,68.3,34.0,17.0,0.011000000000000001,0.027999999999999997,0.5,0.005
吝备,2016-10-01,769,103585.0,96.5,1.5,3.5,5.2,21.5,0.0,73.2,53.0,31.0,0.008,0.039,0.7,0.005
吝备,2016-10-02,128,103585.0,96.5,1.9,5.1,6.8,19.5,13.0,85.8,32.0,19.0,0.006,0.027000000000000003,0.6,0.005
吝备,2016-10-03,758,103585.0,96.5,1.5,7.8,11.0,23.9,6.5,75.4,18.0,9.0,0.02,0.015,0.4,0.005
吝备,2016-10-04,875,103585.0,96.5,2.5,6.3,7.9,22.3,0.0,65.0,36.0,19.0,0.015,0.026000000000000002,0.5,0.005
吝备,2016-10-05,852,103585.0,96.5,2.4,5.6,8.4,21.9,0.0,64.9,,,,,,
吝备,2016-10-06,821,103585.0,96.5,1.6,4.2,5.1,19.3,0.0,62.4,,,,,,
吝备,2016-10-07,542,103585.0,96.5,2.2,5.4,8.3,20.2,1.0,70.1,,,,,,
吝备,2016-10-08,582,103585.0,96.5,2.5,7.3,11.8,17.9,6.0,69.7,,,,,,
吝备,2016-10-09,548,103585.0,96.5,2.1,4.8,6.7,12.4,0.0,48.4,,,,,,
吝备,2016-10-10,794,103585.0,96.5,1.7,4.2,5.6,14.4,0.0,45.7,,,,,,
吝备,2016-10-11,813,103585.0,96.5,1.8,5.1,7.2,15.7,0.0,62.9,,,,,,
吝备,2016-10-12,829,103585.0,96.5,1.5,6.7,7.9,16.6,0.0,61.5,,,,,,
吝备,2016-10-13,858,103585.0,96.5,1.6,4.9,5.9,15.8,0.0,47.1,,,,,,
吝备,2016-10-14,802,103585.0,96.5,1.3,3.4,4.4,17.0,0.0,63.9,,,,,,
吝备,2016-10-15,560,103585.0,96.5,1.5,3.4,5.4,19.1,0.0,65.8,,,,,,
吝备,2016-10-16,209,103585.0,96.5,1.4,3.2,4.0,17.9,1.0,76.0,,,,,,
吝备,2016-10-17,800,103585.0,96.5,1.4,4.1,6.4,18.1,0.0,78.3,,,,,,
吝备,2016-10-18,812,103585.0,96.5,1.3,3.4,4.8,17.5,0.0,75.3,,,,,,
吝备,2016-10-19,784,103585.0,96.5,1.6,4.4,6.0,18.7,0.0,70.2,,,,,,
