,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备
2016-07,5620,8350,11533,11945,11000,10558,11992,13652,12801,12786,9921,7509,218,3481,5276,8316,9427,10375,10030,9805,10423,10189,11090,8582,6466,154,8176,11005,14636,16822,19537,19330,19579,20257,18046,18296,14273,10884,309,10471,14660,20840,23008,25441,25620,24745,25395,23777,24240,17361,13085,188,13520,19620,27612,31844,33092,29538,29042,30835,28218,28562,20640,14645,171,12450,17853,26614,27564,28150,28261,28331,29315,27252,29904,23316,17742,235,14271,21518,29296,29577,33053,32393,31567,35808,35477,37615,27674,20112,150,19249,24758,32883,32143,33503,35629,39756,39807,34376,35858,27569,21237,297,11936,17248,22356,21061,23591,24960,26646,28311,26405,28573,22537,18273,235,14067,20514,24722,22715,24394,25296,27400,30878,29177,31929,23478,16823,130,28814,40652,43028,35018,38556,42490,48841,54618,46255,45735,33233,23468,221,20349,27660,32758,32480,37516,40627,42344,42591,38240,40382,30836,24067,356,12041,16628,23838,24200,24253,23952,25600,27155,24529,24997,18647,14892,208,14969,18784,26769,31584,36746,34701,34441,32185,27404,27265,20141,15498,265,26116,35010,35008,30018,33105,35331,41553,47683,41190,38775,27877,19176,146,23463,30987,39953,44559,53948,52834,48819,46581,44261,49092,36732,26305,195,15750,20473,27192,29931,36531,37829,35117,33397,31458,34555,27194,20649,146,8011,11865,16293,18202,19125,17960,18170,20444,20792,21123,15693,11685,142,12640,17342,24151,30497,35202,32476,30447,30262,28655,30714,23382,18151,228,14371,19374,29573,34497,36153,34266,32473,31338,29010,31274,24119,19066,240,15487,21956,40237,56612,53159,43867,39978,37788,35024,37433,30336,24454,264,22483,26814,28474,30964,36503,38929,41213,40542,31910,31524,24756,18803,188,27039,38904,39424,42842,49477,49156,49341,54413,43391,39872,31676,23370,226,29489,38888,44556,47834,56438,56642,55392,56875,51047,52785,40219,27136,212,18701,26121,30954,31703,35975,36973,35821,38403,36744,40162,30061,20573,196
2016-08,5561,8286,11560,11926,10969,10503,11883,13702,12761,12787,9947,7492,218,3441,5276,8324,9478,10420,10061,9798,10424,10138,11119,8654,6450,157,8136,10986,14640,16822,19364,19281,19461,20350,17978,18292,14378,10797,311,10427,14575,20911,23066,25479,25637,24609,25441,23664,24301,17522,13035,190,13503,19544,27658,31904,32881,29547,28877,30966,28121,28585,20771,14547,173,12445,17758,26678,27541,27912,28186,28168,29365,27175,29840,23405,17655,237,14259,21358,29211,29657,32910,32497,31273,35794,35352,37611,27811,20058,153,19201,24659,32886,32096,33172,35426,39483,39944,34229,35839,27718,21063,298,11871,17179,22379,21084,23431,24925,26448,28473,26344,28663,22640,18225,237,13965,20453,24658,22677,24278,25262,27294,30903,29076,31925,23620,16794,129,28656,40460,43025,35029,38435,42403,48470,54708,46185,45688,33467,23446,219,20239,27545,32698,32521,37195,40636,42085,42721,38129,40437,31033,24000,359,11935,16637,23743,24185,24091,23917,25398,27258,24372,25035,18822,14759,212,14907,18718,26797,31552,36509,34629,34200,32344,27279,27215,20201,15377,268,26026,34873,34893,30045,33033,35373,41301,47779,41068,38797,28122,19176,147,23407,30942,39837,44957,53761,53087,48739,46759,44153,49122,36994,26257,196,15603,20427,27137,29960,36138,37775,34885,33458,31334,34531,27314,20613,143,7987,11764,16227,18234,18960,17892,18064,20450,20692,21211,15780,11680,142,12548,17218,24056,30484,35038,32435,30150,30302,28510,30650,23457,18026,226,14342,19384,29613,34498,36004,34247,32360,31457,28970,31282,24275,18999,243,15388,21805,40305,56761,52805,43894,39682,37943,34892,37420,30498,24322,264,22437,26891,28431,30956,36277,38937,41129,40738,31794,31528,24939,18709,190,26995,38940,39454,42742,49140,49129,49134,54506,43345,39831,31914,23173,228,29410,38679,44488,47796,56227,56690,55153,57069,50899,52821,40503,27048,210,18561,25905,30852,31736,35682,36852,35533,38358,36553,40089,30222,20440,197
2016-09,5525,8336,11561,11931,10877,10507,11841,13729,12710,12730,10012,7442,220,3449,5230,8279,9518,10416,10107,9724,10459,10107,11113,8711,6428,156,8123,10932,14516,16867,19245,19299,19341,20399,17962,18218,14472,10766,310,10368,14463,20879,23055,25419,25693,24518,25492,23648,24232,17665,12974,190,13457,19448,27583,31949,32761,29581,28711,31062,28114,28536,20928,14503,171,12365,17714,26582,27618,27722,28230,27992,29399,27160,29781,23569,17623,237,14242,21191,29137,29672,32750,32597,31070,35822,35314,37588,28072,19987,154,19137,24484,32877,32086,32937,35309,39205,40048,34222,35708,27897,20906,298,11807,17084,22278,21184,23247,24967,26223,28555,26309,28673,22759,18206,239,13916,20333,24610,22726,24164,25256,27156,30966,29065,31850,23823,16777,128,28484,40329,42904,35101,38258,42416,48144,54865,46099,45591,33698,23362,219,20160,27435,32700,32560,36917,40638,41840,42932,38063,40337,31270,23921,359,11902,16555,23662,24232,23951,23982,25200,27336,24350,25030,18931,14680,211,14793,18574,26678,31598,36345,34664,33979,32414,27243,27160,20290,15255,271,25881,34771,34794,30077,32895,35442,41011,47901,41031,38699,28302,19151,149,23295,30853,39822,45185,53850,53323,48556,46979,44114,49056,37379,26254,197,15563,20367,26978,29921,35831,37818,34743,33569,31341,34427,27499,20579,145,7937,11680,16195,18223,18836,17908,17977,20442,20634,21216,15846,11660,144,12521,17077,23854,30489,34825,32387,29905,30367,28350,30452,23550,17909,226,14307,19276,29622,34532,35861,34355,32242,31584,29047,31207,24456,18954,246,15319,21718,40168,56901,52486,43883,39467,38061,34845,37342,30659,24307,265,22440,26850,28390,31084,36182,39068,41088,40979,31832,31567,25124,18618,189,26953,38793,39448,42711,48760,49226,48884,54658,43358,39738,32141,23094,229,29367,38440,44451,47865,56054,56889,54912,57219,50878,52807,40791,27043,213,18484,25747,30801,31743,35521,36837,35363,38349,36432,40005,30430,20376,198
2016-10,5510,8248,11537,11982,10807,10486,11770,13747,12652,12750,10089,7430,220,3452,5226,8243,9519,10419,10115,9683,10525,10066,11121,8763,6453,159,8053,10864,14442,16898,19163,19282,19203,20416,17919,18194,14566,10722,315,10305,14309,20802,23046,25278,25637,24406,25473,23583,24178,17823,12855,192,13373,19181,27651,31989,32646,29562,28471,31122,28099,28510,21061,14452,171,12358,17511,26464,27759,27535,28319,27807,29432,27214,29707,23719,17572,239,14165,21021,29060,29715,32623,32642,30922,35835,35240,37645,28232,19976,153,19077,24387,32699,32122,32698,35311,38923,40151,34190,35571,28043,20750,297,11734,16928,22195,21233,23102,24939,26024,28612,26272,28670,22846,18185,239,13831,20243,24526,22819,24017,25315,27003,31015,29070,31804,24076,16750,130,28348,40151,42963,35143,38037,42264,47765,54944,46100,45516,33939,23261,222,20127,27236,32638,32558,36700,40598,41581,43037,37999,40328,31428,23913,360,11912,16417,23656,24311,23816,24019,24987,27467,24360,24992,19046,14626,217,14707,18384,26524,31575,36153,34546,33850,32502,27150,27082,20353,15168,271,25850,34550,34617,30051,32716,35407,40763,47993,40926,38584,28491,19151,149,23202,30694,39730,45377,53836,53584,48474,47144,44103,49094,37642,26260,200,15429,20279,26854,29962,35583,37747,34593,33619,31337,34361,27625,20532,147,7903,11600,16095,18287,18740,17843,17891,20426,20618,21171,15974,11610,144,12476,16982,23676,30448,34630,32361,29682,30345,28256,30361,23672,17796,227,14265,19102,29487,34588,35853,34429,32095,31717,29031,31168,24608,18922,248,15250,21587,39935,57132,52175,43759,39218,38209,34806,37284,30789,24244,269,22473,26821,28382,31099,36051,39224,41041,41280,31883,31534,25381,18590,192,26950,38659,39396,42611,48454,49252,48646,54858,43338,39716,32360,22988,233,29333,38276,44412,48198,56132,57102,54800,57480,50834,52817,41118,27056,216,18356,25525,30631,31670,35324,36729,35123,38273,36364,39768,30572,20364,201
2016-11,5494,8195,11434,11937,10759,10436,11708,13812,12617,12700,10146,7412,220,3436,5178,8215,9558,10352,10156,9620,10555,10023,11102,8793,6435,159,8042,10827,14404,16914,19075,19222,19104,20457,17857,18166,14612,10703,312,10279,14187,20747,23126,25322,25758,24287,25547,23564,24196,17938,12885,197,13316,19042,27578,31993,32459,29523,28399,31164,28011,28584,21151,14412,172,12283,17376,26383,27800,27382,28253,27743,29487,27185,29700,23782,17555,241,14087,20891,28912,29784,32501,32664,30826,35771,35250,37603,28422,19982,154,18972,24268,32532,32098,32518,35192,38722,40215,34162,35495,28092,20668,301,11695,16830,22099,21322,22825,24859,25973,28677,26256,28556,22964,18187,244,13782,20121,24494,22842,23829,25372,26859,31010,28974,31805,24231,16775,128,28227,39953,42813,35157,37776,42114,47543,55005,46010,45414,34164,23263,223,20066,27113,32519,32542,36322,40559,41470,43118,37899,40373,31555,23913,360,11836,16303,23575,24332,23694,24025,24847,27542,24336,25000,19152,14571,216,14663,18322,26416,31555,36040,34448,33700,32533,27054,27020,20346,15113,272,25746,34382,34441,29982,32490,35302,40568,47932,40823,38435,28592,19130,151,23212,30625,39673,45531,53892,53678,48542,47391,44093,49096,37973,26218,201,15410,20146,26820,29879,35304,37631,34567,33684,31306,34329,27807,20506,148,7877,11536,15976,18256,18687,17831,17831,20431,20603,21181,16034,11634,146,12396,16876,23493,30567,34387,32262,29591,30312,28149,30284,23687,17790,228,14191,19009,29330,34589,35726,34449,32043,31752,28943,31154,24723,18880,250,15163,21395,39739,57379,51873,43711,39004,38329,34773,37224,30834,24210,270,22489,26790,28290,31136,35868,39246,41006,41523,31851,31504,25533,18576,194,26865,38476,39212,42545,48105,49072,48535,54987,43256,39578,32488,22925,235,29235,38143,44379,48466,56280,57225,54798,57680,50818,52806,41426,27066,218,18277,25398,30497,31658,35038,36693,35020,38258,36217,39660,30686,20337,204
2016-12,5455,8091,11379,11891,10684,10379,11603,13819,12620,12703,10124,7411,220,3410,5123,8216,9529,10332,10107,9552,10542,10024,11091,8818,6399,160,8026,10789,14317,16972,19032,19127,19073,20424,17811,18185,14595,10675,315,10299,14191,20813,23383,25507,25979,24526,25637,23737,24334,18120,12938,198,13315,18945,27368,32092,32302,29496,28370,31069,27985,28525,21234,14402,174,12232,17204,26261,27808,27277,28095,27737,29403,27205,29629,23845,17506,242,13992,20800,28727,29833,32277,32632,30787,35679,35248,37524,28519,19957,154,18925,24116,32372,32003,32154,35029,38544,40214,34132,35378,28157,20618,305,11647,16704,22058,21374,22650,24750,25885,28653,26328,28506,23045,18172,241,13689,20001,24350,22867,23613,25303,26820,30948,28955,31695,24407,16819,129,28108,39716,42548,35036,37414,41931,47484,54884,46023,45249,34318,23312,227,19962,26995,32347,32574,36008,40266,41410,43079,37954,40233,31659,23873,361,11821,16249,23517,24297,23523,24000,24815,27589,24386,24965,19262,14545,215,14578,18268,26248,31622,35720,34307,33617,32486,27008,26929,20386,15049,279,25667,34214,34199,29917,32220,35167,40472,47805,40796,38275,28653,19119,153,23090,30460,39654,45771,53646,53813,48599,47424,44169,48985,38274,26279,201,15331,20050,26616,29824,35072,37329,34591,33678,31318,34282,27872,20552,150,7874,11543,16122,18384,18822,17995,17884,20495,20882,21267,16199,11672,147,12337,16779,23337,30612,34136,32051,29494,30226,28128,30222,23663,17748,228,14181,18866,29154,34672,35429,34334,32033,31765,28897,31119,24721,18866,251,15120,21254,39635,57510,51521,43595,38922,38271,34718,37183,30809,24225,269,22519,26652,28108,31164,35666,39133,41001,41578,31910,31467,25648,18569,193,26876,38220,38888,42574,47580,48855,48581,55010,43181,39428,32626,22899,237,29157,37966,44255,48619,56183,57186,54982,57624,50870,52838,41539,27064,222,18175,25223,30239,31645,34739,36608,34969,38119,36174,39566,30821,20287,204
2017-01,5411,7989,11325,11843,10630,10348,11483,13839,12599,12706,10155,7435,222,3395,5098,8141,9575,10227,10128,9505,10534,9986,11081,8820,6415,164,7995,10693,14257,17053,18949,19149,18934,20432,17750,18297,14581,10707,322,10282,14222,20925,23566,25680,26265,24577,25867,23751,24490,18317,12966,200,13280,18834,27371,32104,32154,29527,28338,31075,27963,28584,21366,14492,176,12176,17073,26181,27824,27019,28067,27618,29472,27081,29650,23968,17558,243,13983,20587,28543,29985,32083,32744,30660,35655,35078,37583,28704,19994,156,18877,23981,32232,31943,31921,35066,38281,40337,34079,35436,28208,20622,305,11578,16596,21983,21515,22421,24739,25758,28729,26221,28587,23080,18169,244,13644,19878,24262,22808,23504,25233,26724,30913,28919,31662,24631,16825,133,27976,39399,42500,35019,37105,41972,47152,54883,45884,45416,34480,23368,232,19944,26871,32321,32541,35733,40231,41272,43232,37814,40321,31878,23828,361,11846,16159,23457,24317,23377,24075,24743,27657,24462,24982,19437,14536,219,14526,18171,26124,31614,35498,34296,33532,32594,26898,26978,20388,15082,281,25601,34054,33965,29989,31947,35339,40320,47737,40749,38327,28813,19195,155,23059,30375,39520,45998,53480,54022,48571,47615,44037,49129,38520,26338,201,15205,19981,26505,29838,34805,37382,34547,33752,31204,34332,28047,20611,150,7907,11501,16103,18466,18753,18168,17905,20549,20868,21413,16255,11743,148,12251,16654,23307,30666,33904,32076,29358,30200,28025,30231,23721,17797,230,14147,18727,29013,34724,35257,34419,31812,31912,28793,31166,24811,18871,253,15023,21171,39607,57722,51260,43714,38866,38285,34680,37267,30741,24333,270,22491,26539,27978,31235,35454,39187,40959,41671,31855,31439,25775,18569,193,26954,38036,38713,42521,47249,48909,48556,55233,43159,39394,32727,23038,244,29128,37840,44158,48749,56203,57645,54943,57768,50747,52844,41834,27202,226,18172,25118,30212,31740,34621,36842,34975,38210,36117,39654,31084,20445,207
2017-02,5420,7951,11326,11867,10545,10362,11472,13804,12596,12757,10167,7417,226,3345,5112,8180,9552,10109,10077,9476,10504,10004,11097,8842,6360,167,7966,10692,14269,17031,18883,19193,18791,20439,17699,18328,14639,10665,325,10292,14334,21120,23721,25709,26543,24592,26009,23785,24708,18403,13005,205,13268,18800,27407,32071,32012,29640,28270,30990,27982,28618,21468,14473,178,12117,17275,26295,27670,26815,28097,27491,29359,27120,29708,23961,17520,246,13872,20456,28420,30010,31941,32795,30528,35528,35027,37754,28820,19853,156,18798,24156,32472,31887,31742,35034,38162,40386,34104,35514,28324,20576,304,11472,16569,21994,21457,22177,24773,25601,28702,26141,28677,23097,18068,246,13542,19714,24247,22709,23291,25301,26555,30858,28857,31744,24738,16772,136,27826,39254,42402,34885,36735,41995,46882,54683,45795,45565,34589,23362,232,19864,26753,32265,32422,35468,40235,41150,43236,37864,40360,31985,23637,360,11793,16221,23639,24294,23240,24177,24702,27634,24567,25109,19474,14436,221,14472,18185,26205,31649,35214,34343,33373,32584,26882,27010,20424,15027,284,25547,33789,33700,29920,31667,35530,40241,47546,40632,38455,28863,19221,160,22987,30289,39445,46141,53307,54289,48484,47710,43991,49252,38706,26318,199,15109,19882,26465,29769,34518,37326,34457,33694,31228,34417,28101,20563,152,7871,11425,16089,18444,18738,18225,17885,20448,20975,21518,16306,11704,145,12126,16547,23258,30691,33743,31932,29204,30108,27980,30208,23714,17693,237,14129,18828,29175,34695,35017,34399,31740,31814,28846,31221,24837,18825,253,14925,21283,39960,57941,51086,43734,38617,38201,34716,37421,30721,24215,273,22534,26439,27879,31158,35171,39205,41025,41741,31968,31423,25817,18541,191,27063,37569,38386,42308,46950,49189,48648,55166,43074,39413,32746,23028,248,29214,37704,43938,48755,56327,58177,55059,57793,50747,52945,41875,27230,222,18301,25099,30195,31863,34752,37404,35250,38309,36278,39858,31247,20526,206
