,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,辆肺备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,吝备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,侩魂备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,己悼备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,堡柳备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,悼措巩备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,吝尔备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,己合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,碍合备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,档豪备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,畴盔备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,篮乞备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,辑措巩备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,付器备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,剧玫备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,碍辑备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,备肺备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,陛玫备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,康殿器备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,悼累备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,包厩备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,辑檬备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,碍巢备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,价颇备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备,碍悼备
2017-03,5401,8112,11582,11973,10629,10493,11446,13833,12713,12790,10212,7472,214,3322,5058,8181,9592,10068,10032,9374,10434,9991,11025,8847,6417,160,7959,10650,14282,17132,18744,19194,18659,20429,17703,18259,14643,10683,311,10283,14343,21219,23966,25662,26663,24520,26059,23847,24739,18486,13046,202,13210,18671,27556,32186,31850,29642,28124,30883,27973,28555,21492,14583,177,12090,17179,26432,27715,26514,28147,27241,29367,27186,29571,24025,17591,241,13832,20239,28420,30139,31610,32765,30382,35374,35164,37635,28857,19927,158,18789,24089,32566,32027,31502,34995,37924,40383,34180,35416,28344,20708,296,11521,16503,22084,21518,22070,24737,25514,28711,26264,28560,23152,18142,218,13501,19538,24115,22802,23109,25253,26331,30713,28873,31647,24823,16884,133,27696,39402,42630,34945,36536,41900,46556,54528,45884,45494,34716,23491,222,19810,26548,32368,32549,35150,40161,40825,43065,38022,40163,32086,23708,356,11751,16187,23729,24450,23124,24151,24550,27570,24682,25068,19503,14408,212,14440,18084,26255,31797,34968,34301,33126,32622,26964,26863,20469,15014,279,25526,33551,33625,30025,31397,35529,39918,47366,40742,38322,28945,19370,153,22911,30177,39545,46573,53151,54435,48374,47734,44053,49114,38839,26575,189,15097,19783,26523,29810,34182,37329,34254,33703,31271,34275,28236,20656,145,7821,11361,16164,18508,18663,18298,17754,20420,20971,21456,16369,11772,144,12062,16397,23321,30763,33511,31820,29008,30006,28079,29981,23777,17637,231,14094,18800,29318,34845,34679,34389,31592,31780,28925,31186,24810,18900,246,14857,21225,40205,58436,50731,43702,38415,38216,34751,37259,30645,24320,273,22461,26285,27816,31168,34945,39106,40748,41692,32068,31272,25722,18640,190,26934,37189,38367,42487,46512,49254,48339,55047,43157,39186,32748,23229,229,29120,37464,43902,49095,56122,58198,54869,57737,50819,52657,42038,27445,215,18254,24999,30203,32158,34697,37692,35143,38226,36349,39829,31427,20694,201
2017-04,5401,8063,11562,12044,10599,10582,11463,13853,12782,12787,10278,7458,215,3333,4994,8161,9630,10011,10054,9314,10400,10022,10953,8838,6392,162,7942,10560,14214,17179,18670,19156,18542,20422,17676,18260,14646,10670,313,10252,14295,21207,24072,25635,26766,24457,26065,23894,24689,18549,13055,203,13161,18569,27557,32337,31779,29696,28001,30899,28045,28539,21549,14638,179,12025,17055,26388,27819,26435,28111,27106,29449,27226,29440,24110,17618,239,13802,20086,28343,30198,31419,32829,30352,35260,35201,37615,28855,20043,160,18817,23934,32429,32125,31292,34998,37779,40383,34245,35388,28346,20715,298,11453,16415,22125,21628,21950,24797,25388,28728,26307,28544,23177,18166,217,13455,19413,24023,22870,22916,25226,26179,30703,28896,31552,24855,16988,134,27605,39106,42633,35076,36314,42014,46274,54550,45950,45404,34806,23647,222,19737,26412,32385,32610,35003,40204,40658,43163,38051,40095,32182,23735,355,11727,16087,23641,24545,23045,24255,24453,27537,24737,25073,19528,14412,211,14444,18003,26294,31892,34809,34302,33017,32685,26983,26856,20406,15048,272,25469,33337,33640,30092,31201,35598,39770,47335,40749,38266,28983,19461,153,22836,29996,39617,46696,53085,54778,48347,47729,44139,48985,39029,26658,189,15062,19717,26453,29849,34006,37360,34162,33673,31314,34220,28235,20688,144,7814,11285,16142,18612,18690,18299,17714,20348,20998,21468,16372,11839,142,12080,16349,23272,30813,33389,31920,28939,30001,28145,29868,23744,17702,233,14113,18705,29287,34851,34473,34371,31463,31875,28919,31124,24830,18949,245,14826,21088,40221,58680,50491,43727,38267,38224,34671,37215,30620,24355,268,22450,26096,27845,31105,34800,39136,40547,41781,32073,31221,25771,18653,184,26879,36989,38335,42652,46260,49240,48200,54960,43265,39025,32741,23265,228,29062,37223,43864,49191,56036,58333,54652,57720,50803,52549,42055,27586,217,18244,24843,30167,32190,34597,37903,35075,38168,36446,39730,31548,20842,201
2017-05,5413,8010,11552,12148,10580,10676,11396,13925,12792,12856,10241,7521,216,3350,4943,8142,9654,9960,10077,9267,10456,9983,10946,8776,6478,161,7899,10529,14200,17228,18600,19197,18370,20469,17653,18244,14633,10742,316,10267,14139,21240,24228,25643,26819,24351,26108,23890,24693,18504,13167,202,13144,18464,27495,32443,31633,29770,27807,30957,27996,28519,21482,14811,178,12002,16908,26324,27900,26220,28107,26998,29438,27207,29354,23977,17832,243,13789,19926,28379,30258,31352,32818,30196,35270,35151,37699,28718,20281,155,18771,23837,32414,32082,31158,35007,37539,40424,34231,35353,28147,20907,298,11420,16319,22141,21725,21827,24755,25197,28736,26314,28552,23062,18332,218,13428,19290,24037,22918,22837,25273,25962,30756,28834,31523,24791,17167,136,27428,38903,42610,35115,36057,42031,46000,54552,45870,45364,34609,23987,223,19693,26241,32350,32654,34787,40146,40439,43269,38034,40052,31990,24035,355,11653,15976,23615,24617,22894,24286,24368,27551,24734,25072,19458,14503,215,14460,17909,26267,31987,34622,34425,32809,32723,26958,26832,20328,15216,269,25318,33138,33598,30062,31044,35575,39457,47372,40651,38265,28839,19748,156,22795,29874,39646,47061,53113,55165,48266,47958,43998,49024,38899,27014,189,15095,19554,26363,29827,33818,37307,33988,33697,31223,34231,28071,20914,145,7809,11195,16126,18669,18696,18366,17616,20389,20868,21514,16320,11957,143,12112,16328,23333,30957,33402,32145,28899,30166,28157,29874,23653,17913,233,14065,18588,29205,34959,34265,34388,31287,31899,28849,31137,24695,19053,243,14785,20932,40214,58795,50283,43906,38034,38311,34562,37230,30456,24549,268,22469,25903,27787,31155,34622,39092,40372,41782,32023,31128,25635,18757,185,26808,36847,38287,42628,45966,49328,47885,55067,43237,38945,32561,23482,229,29004,37058,43878,49454,55958,58560,54378,57898,50636,52579,41895,27967,218,18192,24748,30116,32234,34430,38071,34927,38306,36330,39806,31423,21139,203
2017-06,5414,7902,11560,12180,10588,10729,11370,13949,12820,12883,10228,7541,214,3363,4917,8168,9686,9892,10089,9214,10465,9946,10944,8764,6493,161,7908,10442,14185,17274,18633,19265,18272,20512,17619,18244,14621,10801,306,10316,14046,21229,24349,25536,26917,24290,26134,23906,24736,18531,13202,204,13111,18372,27528,32591,31507,29884,27717,30968,27954,28567,21526,14824,175,11967,16796,26243,28008,26027,28150,26919,29455,27131,29338,23963,17813,242,13792,19795,28354,30313,31349,32977,30171,35373,35066,37749,28790,20406,155,18752,23731,32316,32126,30958,35033,37301,40450,34149,35315,28122,20968,301,11418,16211,22113,21855,21698,24800,25158,28763,26283,28550,23102,18330,214,13396,19132,24051,22927,22730,25424,25844,30763,28776,31547,24824,17257,136,27357,38641,42454,35107,35663,41896,45741,54496,45769,45313,34628,24029,224,19616,26073,32224,32713,34520,40156,40228,43362,37935,40054,31957,24071,355,11643,15906,23687,24651,22813,24273,24355,27592,24750,25145,19462,14572,214,14490,17788,26191,32032,34509,34403,32709,32799,26957,26741,20328,15249,270,25288,32983,33566,30056,30862,35592,39349,47387,40494,38327,28843,19826,154,22825,29702,39578,47520,53000,55431,48372,48059,43956,49084,38914,27135,188,15080,19490,26247,29918,33538,37334,33856,33788,31108,34235,28084,20944,145,7787,11129,16072,18736,18642,18411,17547,20403,20796,21558,16341,12009,142,12101,16234,23311,31050,33281,32262,28857,30200,28078,29933,23703,17975,233,13998,18535,29141,35075,34083,34435,31198,31994,28724,31163,24663,19089,239,14722,20842,40100,59147,50102,43943,37783,38344,34463,37202,30439,24576,270,22456,25764,27635,31185,34393,39125,40182,41873,31908,31029,25612,18715,183,26796,36801,38201,42648,45610,49344,47749,55084,43231,38878,32537,23561,228,28973,36880,43922,49626,55848,58774,54298,58043,50566,52577,41921,28133,219,18222,24602,29933,32279,34226,38212,34862,38348,36098,39729,31438,21221,201
2017-07,5442,7833,11587,12183,10631,10818,11348,13998,12861,12947,10241,7582,217,3325,4864,8150,9707,9862,10117,9173,10468,9933,10941,8801,6508,162,7908,10350,14184,17335,18550,19359,18161,20539,17589,18263,14621,10817,305,10285,13965,21246,24443,25435,26969,24270,26172,23923,24797,18578,13216,205,13141,18215,27501,32802,31449,29951,27631,31013,27961,28564,21559,14905,178,11935,16660,26163,28061,25935,28134,26749,29493,27122,29364,23961,17857,242,13819,19657,28319,30410,31270,33086,30092,35394,35006,37825,28877,20523,159,18750,23640,32188,32233,30766,35030,37063,40651,34039,35241,28166,21026,302,11384,16083,22053,21925,21564,24764,25045,28801,26205,28563,23083,18340,211,13353,19004,24041,23034,22597,25395,25740,30777,28750,31588,24868,17337,137,27267,38291,42445,35061,35381,41781,45442,54458,45644,45233,34675,24140,228,19578,25998,32156,32766,34241,40057,40076,43414,37872,40082,31951,24106,360,11594,15839,23548,24847,22771,24269,24280,27649,24681,25144,19445,14629,215,14500,17669,26180,32037,34391,34419,32632,32880,26901,26729,20376,15214,275,25251,32826,33570,30070,30700,35608,39181,47456,40409,38409,28861,19897,154,22823,29486,39610,47722,52981,55564,48359,48184,43892,49097,38946,27298,191,15069,19428,26175,29878,33307,37269,33837,33811,31067,34255,28088,20974,145,7744,11086,16040,18762,18600,18447,17444,20384,20707,21608,16331,12037,141,12049,16147,23294,31120,33162,32315,28803,30239,28010,29941,23697,18029,237,13950,18388,29167,35142,33979,34439,31140,32016,28678,31124,24721,19120,239,14697,20753,39935,59311,49914,43947,37683,38369,34402,37214,30393,24654,270,22450,25698,27560,31203,34137,39131,40001,41909,31983,30962,25622,18790,186,26840,36750,38163,42586,45388,49259,47596,55186,43275,38812,32515,23611,226,29015,36784,43874,49826,55739,58875,54140,58189,50476,52682,41932,28311,218,18173,24419,29757,32171,33931,38156,34699,38341,35805,39676,31247,21313,202
2017-08,5427,7789,11635,12182,10699,10802,11332,14013,12916,12912,10359,7577,219,3313,4899,8159,9831,9964,10222,9216,10530,10000,10930,8937,6522,161,7840,10324,14103,17517,18549,19459,18040,20536,17563,18184,14779,10795,303,10294,13955,21312,24573,25431,27093,24190,26169,23911,24741,18770,13279,208,13151,18138,27517,32921,31382,30050,27563,31044,27888,28552,21788,14968,177,11922,16566,26190,28219,25819,28083,26557,29522,27009,29225,24154,17840,244,13785,19532,28214,30511,31120,33161,29998,35328,34863,37784,29183,20597,161,18749,23578,32168,32229,30568,35000,36840,40702,33939,35029,28418,21045,303,11355,16035,21998,22060,21441,24708,24856,28841,26123,28444,23286,18382,214,13397,18856,24024,23143,22471,25380,25642,30747,28711,31513,25079,17412,138,27241,38004,42297,35012,35048,41609,45174,54403,45407,44994,34934,24206,229,19585,25850,32054,32941,34037,40022,39924,43440,37809,39942,32274,24089,363,11586,15776,23575,24907,22619,24282,24107,27741,24632,25030,19657,14620,215,14477,17608,26215,32145,34218,34412,32390,32885,26842,26564,20542,15220,275,25288,32704,33452,30101,30481,35592,38996,47446,40293,38308,29095,19941,153,22846,29363,39608,48012,52872,55720,48181,48335,43702,48892,39287,27429,189,15108,19279,26052,29829,33022,37221,33641,33838,30932,34027,28360,20969,146,7707,10997,16049,18813,18556,18434,17349,20347,20607,21592,16434,12069,141,11995,16100,23267,31136,33134,32326,28576,30174,27889,29764,23926,18105,237,13935,18300,29281,35219,33890,34303,30979,32038,28561,30987,24982,19122,236,14648,20667,39946,59539,49717,43970,37408,38423,34289,37058,30641,24645,274,22495,25725,27545,31263,33967,39077,39883,41926,31973,30829,25770,18844,188,26920,36860,38037,42485,45090,49090,47423,55190,43221,38527,32698,23634,232,29093,36690,43821,49971,55603,58965,53911,58334,50469,52442,42326,28498,220,18139,24200,29510,32063,33666,38037,34519,38188,35463,39303,31403,21325,201
2017-09,5422,7802,11658,12258,10671,10812,11278,14002,12922,12884,10401,7608,220,3325,4897,8138,9873,10066,10314,9256,10580,10024,10951,8968,6556,161,7859,10288,14117,17616,18563,19479,17941,20582,17542,18163,14864,10813,305,10274,13844,21345,24612,25387,27153,24119,26200,23908,24748,18897,13292,209,13172,17989,27447,32981,31342,30055,27478,31058,27847,28579,21821,15052,176,11942,16475,26112,28226,25682,28100,26451,29577,26890,29216,24230,17866,244,13776,19373,28064,30614,31004,33116,29876,35338,34686,37859,29296,20649,159,18759,23453,32050,32236,30419,34908,36582,40794,33902,34889,28519,21042,301,11336,15903,21974,22039,21317,24698,24727,28798,26103,28459,23336,18398,217,13379,18708,23964,23189,22367,25325,25513,30703,28647,31526,25179,17460,138,27210,37809,42221,35084,34744,41406,44987,54258,45219,44941,35038,24205,228,19586,25726,32007,33072,33937,40074,39727,43555,37777,39955,32413,24156,366,11589,15657,23453,24960,22569,24254,23971,27746,24554,25028,19722,14637,219,14480,17496,26136,32251,34029,34427,32240,32970,26745,26535,20616,15195,276,25327,32536,33382,30016,30284,35536,38797,47431,40223,38286,29186,20015,152,22923,29204,39406,48264,52847,55726,48129,48384,43596,48812,39550,27461,189,15111,19131,25972,29829,32720,37212,33452,33814,30851,33996,28459,20980,148,7703,10876,15954,18864,18428,18435,17247,20339,20508,21656,16520,12077,139,11989,15976,23189,31204,33089,32515,28531,30220,27807,29715,23990,18107,234,14005,18165,29168,35189,33766,34287,30900,32001,28528,30916,25164,19065,242,14640,20477,39916,59681,49507,43872,37283,38459,34197,37019,30756,24582,276,22545,25666,27505,31253,33758,38989,39796,42007,31991,30704,25958,18844,186,26976,36627,37869,42451,44698,48895,47325,55179,43095,38380,32757,23659,230,29213,36572,43647,50025,55343,59056,53664,58384,50434,52348,42537,28694,221,18162,23915,29240,31841,33331,37892,34314,38098,35094,39017,31280,21322,205
2017-10,5428,7751,11632,12272,10706,10786,11214,14028,12843,12970,10436,7643,223,3341,4827,8080,9955,10067,10359,9213,10607,9982,10974,9068,6548,164,7879,10213,14108,17749,18608,19497,17928,20581,17530,18205,14925,10781,306,10284,13723,21201,24767,25345,27254,24027,26167,23731,24828,19034,13321,211,13214,17880,27292,33055,31350,29997,27426,31153,27774,28613,21933,15059,178,12004,16294,26042,28264,25626,28003,26364,29594,26789,29289,24329,17850,244,13789,19233,27915,30739,30860,33111,29754,35307,34485,37963,29429,20737,160,18770,23315,31881,32258,30240,34826,36402,40781,33741,34913,28632,20994,303,11341,15754,21913,22168,21223,24611,24678,28803,26014,28571,23440,18394,217,13373,18577,23910,23262,22251,25242,25468,30729,28484,31582,25348,17535,140,27229,37559,42009,35135,34535,41229,44698,54293,45076,44930,35149,24217,231,19596,25586,31894,33227,33835,39988,39585,43655,37594,40083,32555,24163,368,11606,15555,23381,24979,22475,24231,23838,27832,24462,25086,19808,14607,222,14486,17360,25918,32289,33837,34406,32073,33001,26636,26610,20674,15186,276,25348,32351,33320,30042,30116,35500,38667,47446,40047,38410,29338,20091,153,22928,29013,39384,48440,52631,55784,48104,48424,43297,48969,39712,27578,192,15169,19004,25895,29848,32499,37071,33409,33829,30728,33981,28575,21014,149,7669,10808,15879,18925,18380,18422,17165,20331,20409,21746,16601,12081,139,12040,15838,23123,31223,33173,32603,28505,30290,27672,29812,24100,18103,233,14017,17997,28934,35263,33616,34244,30821,31994,28368,30941,25289,19031,244,14615,20268,39702,59948,49295,43845,37153,38459,34045,37090,30844,24618,275,22575,25670,27387,31296,33495,38833,39724,42082,31995,30727,26031,18891,185,27083,36371,37710,42286,44378,48713,47252,55158,42984,38348,32711,23692,229,29279,36405,43613,50152,55248,59336,53682,58427,50334,52518,42833,28854,224,18135,23683,28949,31689,33096,37683,34155,38006,34666,38890,31220,21313,204
2017-11,5432,7648,11612,12279,10704,10786,11143,13986,12834,12989,10475,7599,224,3374,4770,8025,10021,10062,10388,9187,10638,9959,11011,9116,6567,165,7868,10159,14040,17878,18561,19512,17843,20602,17510,18267,14998,10782,310,10312,13658,21061,24834,25277,27300,23990,26191,23686,24926,19123,13319,212,13230,17774,27290,33225,31253,30046,27408,31105,27783,28709,21998,15069,177,11937,16166,25885,28351,25452,27945,26349,29508,26679,29320,24372,17897,247,13720,19100,27750,30671,30796,33021,29583,35248,34385,37978,29638,20742,162,18780,23137,31791,32262,30038,34724,36250,40840,33696,34906,28639,21019,309,11306,15654,21837,22226,21144,24553,24576,28803,25924,28562,23615,18351,215,13350,18470,23797,23303,22147,25142,25367,30780,28382,31630,25516,17582,142,27164,37305,41757,35139,34268,41081,44447,54202,44976,44866,35264,24255,238,19581,25456,31822,33346,33726,39907,39514,43639,37525,40116,32696,24158,367,11579,15435,23284,24974,22336,24140,23793,27740,24365,25124,19873,14630,225,14535,17214,25859,32309,33698,34314,31998,33022,26639,26605,20748,15126,276,25341,32248,33166,30103,29903,35371,38608,47402,39931,38522,29434,20143,151,22966,28914,39134,48667,52476,55886,48051,48512,43161,49072,39884,27638,191,15159,18864,25761,29875,32216,36958,33348,33852,30611,34002,28663,20991,149,7670,10740,15808,18963,18369,18354,17181,20362,20269,21782,16686,12109,139,12047,15742,23068,31291,33107,32655,28480,30297,27585,29877,24158,18086,233,14014,17883,28751,35194,33452,34143,30824,31911,28330,30917,25336,19027,246,14617,20003,39507,60115,49202,43805,37031,38451,33908,37095,30910,24591,274,22630,25547,27289,31235,33309,38689,39645,42164,31926,30719,26105,18838,181,27075,36167,37498,42165,43915,48487,47111,55083,42879,38207,32764,23659,230,29361,36219,43465,50330,55153,59388,53712,58493,50329,52650,43159,29029,221,18041,23495,28558,31506,32798,37444,34010,37733,34357,38712,31163,21243,205
2017-12,5413,7565,11524,12383,10662,10771,11112,13960,12815,13042,10490,7568,226,3379,4750,7986,10116,9984,10411,9206,10595,9997,11025,9185,6560,166,7864,10144,13997,17996,18542,19474,17812,20629,17575,18271,15059,10775,312,10295,13559,21011,24929,25124,27272,24025,26158,23660,24954,19232,13325,215,13257,17618,27180,33369,31210,29988,27455,31017,27806,28708,22093,15085,177,11943,15971,25790,28376,25312,27815,26333,29457,26692,29261,24456,17901,246,13642,18912,27572,30747,30558,32890,29533,35119,34377,37937,29732,20717,165,18755,23000,31660,32221,29844,34603,36152,40804,33714,34876,28706,20991,312,11275,15539,21708,22304,20985,24386,24529,28731,25897,28544,23691,18378,217,13328,18325,23675,23336,21883,25015,25323,30662,28383,31586,25660,17594,141,27088,36904,41546,35192,33973,40705,44297,54090,44919,44842,35434,24308,238,19609,25309,31695,33512,33534,39679,39508,43700,37538,40092,32782,24149,369,11536,15338,23148,25004,22219,24027,23716,27661,24359,25108,19983,14579,226,14523,17136,25724,32391,33533,34164,31985,33009,26630,26577,20830,15096,276,25335,32003,33050,30141,29715,35202,38516,47296,39859,38552,29563,20192,150,22956,28769,38896,48899,52321,55872,48069,48536,43178,49016,40109,27702,195,15171,18741,25645,29929,31913,36666,33241,33886,30594,33993,28681,20969,150,7629,10636,15729,19064,18282,18300,17125,20233,20260,21846,16758,12098,140,12030,15603,22917,31429,33022,32490,28471,30238,27591,29864,24220,18043,234,13969,17778,28599,35176,33137,33987,30759,31918,28287,30874,25421,18980,244,14577,19788,39452,60338,48985,43569,36991,38347,33896,37045,31047,24557,273,22640,25357,27132,31335,33023,38507,39572,42245,31984,30639,26146,18853,181,27174,35779,37259,42133,43516,48129,47126,54967,42895,38088,32735,23691,234,29390,36089,43494,50553,54883,59420,53827,58525,50466,52630,43412,29088,226,18026,23239,28285,31568,32456,37231,33951,37572,34293,38508,31146,21282,206
