날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-05-14,8,711,403690,98.1,3.4,10.7,14.1,16.5,0.0,58.4,67.0,14.0,0.046,0.015,0.4,0.003,2017,5,14,0,0,0,6,0.0,1.0
2017-05-15,8,597,403690,98.1,2.1,6.0,8.3,16.5,0.0,62.8,59.0,9.0,0.039,0.018000000000000002,0.4,0.004,2017,5,15,0,0,0,0,1.0,0.0
2017-05-16,8,733,403690,98.1,1.7,5.5,7.0,17.8,0.0,63.4,34.33333333,17.33333333,0.028999999999999998,0.028333333,0.433333333,0.005666666999999999,2017,5,16,0,0,0,1,1.0,0.0
2017-05-17,8,644,403690,98.1,2.2,8.0,10.1,19.5,0.0,55.3,49.0,23.0,0.048,0.024,0.4,0.009000000000000001,2017,5,17,0,0,0,2,1.0,0.0
2017-05-18,8,735,403690,98.1,2.2,7.1,9.5,21.1,0.0,46.8,52.0,28.0,0.048,0.034,0.5,0.008,2017,5,18,0,0,0,3,1.0,0.0
2017-05-19,8,719,403690,98.1,2.5,7.5,9.8,21.8,0.0,44.3,49.0,25.0,0.040999999999999995,0.034,0.4,0.008,2017,5,19,0,0,0,4,1.0,0.0
2017-05-20,8,803,403690,98.1,2.6,7.6,9.3,21.6,0.0,45.6,38.0,21.0,0.040999999999999995,0.028999999999999998,0.4,0.006999999999999999,2017,5,20,0,0,0,5,0.0,1.0
2017-05-21,8,859,403690,98.1,2.2,6.6,8.3,22.1,0.0,47.3,31.0,19.0,0.039,0.025,0.4,0.005,2017,5,21,0,0,0,6,0.0,1.0
2017-05-22,8,824,403690,98.1,1.9,5.5,7.7,22.4,0.0,55.2,49.0,29.0,0.03,0.028999999999999998,0.5,0.005,2017,5,22,0,0,0,0,1.0,0.0
2017-05-23,8,463,403690,98.1,1.7,6.7,8.6,20.6,4.0,67.2,35.0,21.0,0.023,0.026000000000000002,0.4,0.006,2017,5,23,0,0,0,1,1.0,0.0
2017-05-24,8,669,403690,98.1,1.8,6.2,8.3,22.2,0.5,63.3,26.0,15.0,0.027999999999999997,0.021,0.4,0.005,2017,5,24,0,0,0,2,1.0,0.0
2017-05-25,8,789,403690,98.1,2.5,8.8,12.3,20.7,0.0,47.9,39.0,15.0,0.034,0.025,0.4,0.005,2017,5,25,0,0,0,3,1.0,0.0
2017-05-26,8,767,403690,98.1,2.1,7.1,9.7,18.3,0.0,41.2,25.0,8.0,0.033,0.021,0.3,0.005,2017,5,26,0,0,0,4,1.0,0.0
2017-05-27,8,854,403690,98.1,2.1,6.6,9.4,20.3,0.0,48.8,33.0,14.0,0.036000000000000004,0.027999999999999997,0.4,0.005,2017,5,27,0,0,0,5,0.0,1.0
2017-05-28,8,793,403690,98.1,2.3,6.9,8.4,21.6,0.0,51.7,48.0,25.0,0.053,0.024,0.4,0.006,2017,5,28,0,0,0,6,0.0,1.0
2017-05-29,8,713,403690,98.1,1.9,6.6,8.8,23.5,0.0,63.6,73.0,40.0,0.053,0.027999999999999997,0.5,0.006999999999999999,2017,5,29,0,0,0,0,1.0,0.0
2017-05-30,8,773,403690,98.1,1.6,6.6,8.6,24.7,0.0,42.3,51.0,25.0,0.033,0.034,0.5,0.006999999999999999,2017,5,30,0,0,0,1,1.0,0.0
2017-05-31,8,805,403690,98.1,1.8,5.7,7.1,23.9,0.0,48.5,37.0,21.0,0.028999999999999998,0.033,0.4,0.006999999999999999,2017,5,31,0,0,0,2,1.0,0.0
2017-06-01,8,806,402909,98.7,2.7,8.5,10.8,24.0,0.0,55.7,43.0,16.0,0.034,0.017,0.4,0.005,2017,6,1,0,0,0,3,1.0,0.0
2017-06-02,8,526,402909,98.7,2.7,8.6,10.1,21.4,0.0,40.0,29.0,11.0,0.036000000000000004,0.018000000000000002,0.3,0.005,2017,6,2,0,0,0,4,1.0,0.0
2017-06-03,8,919,402909,98.7,2.6,7.7,10.1,21.3,0.0,43.3,32.0,12.0,0.034,0.019,0.3,0.005,2017,6,3,0,0,0,5,0.0,1.0
2017-06-04,8,818,402909,98.7,2.3,6.9,9.5,22.6,0.0,38.9,26.0,10.0,0.039,0.021,0.4,0.005,2017,6,4,0,0,0,6,0.0,1.0
2017-06-05,8,832,402909,98.7,1.9,5.6,7.9,24.4,0.0,36.2,26.0,12.0,0.043,0.025,0.4,0.005,2017,6,5,0,0,0,0,1.0,0.0
2017-06-06,8,406,402909,98.7,2.6,5.7,8.1,20.1,13.0,59.1,24.0,12.0,0.035,0.022000000000000002,0.4,0.005,2017,6,6,0,0,0,1,1.0,0.0
2017-06-07,8,366,402909,98.7,1.4,4.8,6.3,18.2,12.5,90.5,17.0,11.0,0.024,0.023,0.5,0.005,2017,6,7,0,0,0,2,1.0,0.0
2017-06-08,8,791,402909,98.7,2.0,6.4,9.0,20.8,0.0,66.5,45.0,27.0,0.042,0.024,0.6,0.005,2017,6,8,0,0,0,3,1.0,0.0
2017-06-09,8,757,402909,98.7,2.4,8.0,11.9,21.8,0.0,69.0,62.0,40.0,0.048,0.025,0.6,0.005,2017,6,9,0,0,0,4,1.0,0.0
2017-06-10,8,957,402909,98.7,1.7,4.5,6.0,22.5,2.5,49.6,47.0,23.0,0.039,0.019,0.4,0.005,2017,6,10,0,0,0,5,0.0,1.0
2017-06-11,8,881,402909,98.7,2.2,10.5,13.8,23.3,0.0,37.0,28.0,10.0,0.036000000000000004,0.019,0.3,0.005,2017,6,11,0,0,0,6,0.0,1.0
2017-06-12,8,849,402909,98.7,2.6,5.7,7.9,22.5,0.0,45.3,36.0,14.0,0.049,0.017,0.4,0.003,2017,6,12,0,0,0,0,1.0,0.0
2017-06-13,8,806,402909,98.7,2.5,7.4,9.7,21.9,5.0,63.6,40.0,18.0,0.037000000000000005,0.018000000000000002,0.4,0.002,2017,6,13,0,0,0,1,1.0,0.0
2017-06-14,8,810,402909,98.7,2.5,7.1,9.7,22.2,0.0,64.5,49.0,22.0,0.047,0.019,0.4,0.002,2017,6,14,0,0,0,2,1.0,0.0
2017-06-15,8,874,402909,98.7,1.9,6.1,8.6,23.8,0.0,61.9,60.0,28.0,0.042,0.03,0.5,0.003,2017,6,15,0,0,0,3,1.0,0.0
2017-06-16,8,818,402909,98.7,1.9,6.5,8.4,25.8,0.0,57.0,75.0,40.0,0.062,0.03,0.6,0.004,2017,6,16,0,0,0,4,1.0,0.0
2017-06-17,8,937,402909,98.7,2.1,6.0,8.2,25.1,0.0,51.0,58.0,32.0,0.064,0.025,0.5,0.005,2017,6,17,0,0,0,5,0.0,1.0
2017-06-18,8,836,402909,98.7,2.5,7.5,9.6,25.3,0.0,50.8,45.0,26.0,0.055,0.019,0.4,0.002,2017,6,18,0,0,0,6,0.0,1.0
2017-06-19,8,786,402909,98.7,1.7,5.9,8.6,25.7,0.0,50.1,58.0,33.0,0.042,0.031,0.5,0.003,2017,6,19,0,0,0,0,1.0,0.0
2017-06-20,8,827,402909,98.7,1.7,6.8,9.4,26.5,0.0,46.2,55.0,30.0,0.052000000000000005,0.028999999999999998,0.4,0.002,2017,6,20,0,0,0,1,1.0,0.0
2017-06-21,8,809,402909,98.7,2.6,7.5,10.1,26.3,0.0,51.1,64.0,37.0,0.048,0.021,0.4,0.002,2017,6,21,0,0,0,2,1.0,0.0
2017-06-22,8,864,402909,98.7,2.3,7.1,9.8,25.7,0.0,60.3,42.0,26.0,0.046,0.02,0.3,0.002,2017,6,22,0,0,0,3,1.0,0.0
2017-06-23,8,806,402909,98.7,1.9,6.5,8.5,27.6,0.0,52.0,50.0,25.0,0.043,0.032,0.4,0.002,2017,6,23,0,0,0,4,1.0,0.0
2017-06-24,8,507,402909,98.7,1.3,3.8,4.7,25.6,1.5,57.9,45.0,24.0,0.026000000000000002,0.042,0.5,0.004,2017,6,24,0,0,0,5,0.0,1.0
2017-06-25,8,568,402909,98.7,1.6,8.2,9.3,23.3,40.0,80.5,38.0,23.0,0.040999999999999995,0.021,0.4,0.003666667,2017,6,25,0,0,0,6,0.0,1.0
2017-06-26,8,461,402909,98.7,1.9,8.2,10.7,23.6,7.5,75.1,31.0,18.0,0.043,0.02,0.3,0.003,2017,6,26,0,0,0,0,1.0,0.0
2017-06-27,8,826,402909,98.7,1.9,5.0,6.8,25.3,1.0,70.6,33.0,21.0,0.046,0.024,0.4,0.005,2017,6,27,0,0,0,1,1.0,0.0
2017-06-28,8,889,402909,98.7,1.9,5.8,7.8,26.3,0.0,68.7,57.0,34.0,0.045,0.027000000000000003,0.4,0.006,2017,6,28,0,0,0,2,1.0,0.0
2017-06-29,8,843,402909,98.7,1.9,5.2,7.5,27.0,0.0,61.7,59.0,38.0,0.044000000000000004,0.027000000000000003,0.4,0.005,2017,6,29,0,0,0,3,1.0,0.0
2017-06-30,8,832,402909,98.7,2.2,6.2,8.0,26.9,0.0,64.2,64.0,38.0,0.049,0.019,0.4,0.004,2017,6,30,0,0,0,4,1.0,0.0
2017-07-01,8,628,402297,99.1,1.5,4.8,6.7,25.9,1.5,72.7,48.0,29.0,0.04,0.021,0.4,0.004,2017,7,1,0,0,0,5,0.0,1.0
2017-07-02,8,201,402297,99.1,1.4,6.5,9.1,25.2,85.0,91.3,30.0,16.0,0.021,0.016,0.2,0.004,2017,7,2,0,0,0,6,0.0,1.0
2017-07-03,8,352,402297,99.1,2.1,7.0,10.0,25.3,54.0,87.8,27.0,16.0,0.031,0.017,0.2,0.004,2017,7,3,0,0,0,0,1.0,0.0
2017-07-04,8,730,402297,99.1,1.7,6.0,8.5,27.5,1.0,76.1,40.0,26.0,0.043,0.015,0.2,0.005,2017,7,4,0,0,0,1,1.0,0.0
2017-07-05,8,233,402297,99.1,1.2,5.1,6.0,28.5,0.0,66.7,42.0,27.0,0.04,0.024,0.3,0.004,2017,7,5,0,0,0,2,1.0,0.0
2017-07-07,8,93,402297,99.1,1.6,4.6,7.0,27.0,29.5,82.7,24.0,13.0,0.012,0.026000000000000002,0.2,0.003,2017,7,7,0,0,0,4,1.0,0.0
2017-07-08,8,404,402297,99.1,1.1,5.2,6.2,26.9,3.5,84.9,28.0,18.0,0.021,0.021,0.2,0.004,2017,7,8,0,0,0,5,0.0,1.0
2017-07-09,8,297,402297,99.1,0.9,5.4,6.6,26.6,18.5,87.1,27.0,18.0,0.024,0.019,0.2,0.003,2017,7,9,0,0,0,6,0.0,1.0
2017-07-10,8,59,402297,99.1,1.3,6.0,8.7,24.7,154.5,94.8,12.0,8.0,0.018000000000000002,0.021,0.1,0.003,2017,7,10,0,0,0,0,1.0,0.0
2017-07-11,8,643,402297,99.1,1.4,4.9,6.1,26.8,4.5,81.3,38.0,28.0,0.039,0.023,0.3,0.003,2017,7,11,0,0,0,1,1.0,0.0
2017-07-12,8,739,402297,99.1,1.8,5.6,8.2,28.2,0.0,74.4,40.0,29.0,0.047,0.02,0.4,0.003,2017,7,12,0,0,0,2,1.0,0.0
2017-07-13,8,697,402297,99.1,1.6,4.6,6.3,28.5,0.0,69.9,46.0,34.0,0.042,0.026000000000000002,0.5,0.004,2017,7,13,0,0,0,3,1.0,0.0
2017-07-14,8,625,402297,99.1,1.9,8.2,10.7,29.5,0.0,70.0,46.0,34.0,0.033,0.028999999999999998,0.4,0.004,2017,7,14,0,0,0,4,1.0,0.0
2017-07-15,8,241,402297,99.1,1.4,5.9,8.4,25.6,54.0,88.4,20.0,14.0,0.026000000000000002,0.021,0.3,0.003,2017,7,15,0,0,0,5,0.0,1.0
2017-07-16,8,557,402297,99.1,1.2,4.1,5.4,26.5,17.0,83.9,18.0,13.0,0.024,0.016,0.2,0.003,2017,7,16,0,0,0,6,0.0,1.0
2017-07-17,8,585,402297,99.1,1.0,5.0,8.0,27.6,13.5,77.8,25.0,14.0,0.02,0.024,0.3,0.003,2017,7,17,0,0,0,0,1.0,0.0
2017-07-18,8,621,402297,99.1,1.3,4.9,6.2,27.0,2.5,81.9,25.0,17.0,0.033,0.023,0.3,0.003,2017,7,18,0,0,0,1,1.0,0.0
2017-07-19,8,731,402297,99.1,1.6,6.3,8.9,28.9,0.0,72.7,34.0,24.0,0.047,0.021,0.3,0.002,2017,7,19,0,0,0,2,1.0,0.0
2017-07-20,8,675,402297,99.1,1.4,4.9,5.9,30.5,0.0,68.3,53.0,38.0,0.046,0.027999999999999997,0.5,0.004,2017,7,20,0,0,0,3,1.0,0.0
2017-07-21,8,656,402297,99.1,1.7,5.1,6.3,30.7,0.0,71.8,60.0,46.0,0.057999999999999996,0.027000000000000003,0.4,0.004,2017,7,21,0,0,0,4,1.0,0.0
2017-07-22,8,494,402297,99.1,1.3,5.6,6.7,30.0,1.0,75.6,56.0,40.0,0.04,0.027000000000000003,0.4,0.004,2017,7,22,0,0,0,5,0.0,1.0
2017-07-23,8,375,402297,99.1,1.0,5.7,6.6,27.5,106.5,89.5,45.0,35.0,0.038,0.018000000000000002,0.4,0.003,2017,7,23,0,0,0,6,0.0,1.0
2017-07-24,8,530,402297,99.1,1.0,3.3,4.0,27.0,3.0,81.3,37.0,20.0,0.017,0.025,0.5,0.002,2017,7,24,0,0,0,0,1.0,0.0
2017-07-25,8,708,402297,99.1,2.2,5.4,7.2,29.7,0.0,67.8,28.0,15.0,0.027999999999999997,0.015,0.3,0.002,2017,7,25,0,0,0,1,1.0,0.0
2017-07-26,8,675,402297,99.1,2.5,6.0,7.6,29.1,0.0,58.2,18.0,10.0,0.039,0.019,0.3,0.003,2017,7,26,0,0,0,2,1.0,0.0
2017-07-27,8,537,402297,99.1,1.8,4.3,6.0,27.6,2.0,61.7,27.0,16.0,0.025,0.032,0.4,0.004,2017,7,27,0,0,0,3,1.0,0.0
2017-07-28,8,375,402297,99.1,1.4,3.8,5.0,25.5,8.5,90.5,25.0,16.0,0.013000000000000001,0.027999999999999997,0.5,0.004,2017,7,28,0,0,0,4,1.0,0.0
2017-07-29,8,684,402297,99.1,2.1,4.7,5.9,27.6,0.0,74.4,15.0,7.0,0.03,0.012,0.4,0.004,2017,7,29,0,0,0,5,0.0,1.0
2017-07-30,8,630,402297,99.1,1.7,4.7,6.2,28.6,0.0,64.3,21.0,16.0,0.044000000000000004,0.012,0.3,0.004,2017,7,30,0,0,0,6,0.0,1.0
2017-07-31,8,461,402297,99.1,1.3,4.3,5.4,26.1,7.5,83.0,22.0,13.0,0.01,0.026000000000000002,0.4,0.004,2017,7,31,0,0,0,0,1.0,0.0
2017-08-01,8,646,401967,99.5,1.4,4.6,5.3,28.9,2.0,72.4,22.0,13.0,0.031,0.022000000000000002,0.2,0.004,2017,8,1,0,0,0,1,1.0,0.0
2017-08-02,8,645,401967,99.5,1.4,3.6,4.8,30.6,0.0,71.3,31.0,23.0,0.046,0.017,0.4,0.004,2017,8,2,0,0,0,2,1.0,0.0
2017-08-03,8,640,401967,99.5,2.4,6.5,7.8,30.3,0.0,64.2,23.0,16.0,0.039,0.022000000000000002,0.5,0.004,2017,8,3,0,0,0,3,1.0,0.0
2017-08-04,8,630,401967,99.5,2.0,4.7,6.9,30.6,0.0,61.3,24.0,19.0,0.05,0.018000000000000002,0.4,0.004,2017,8,4,0,0,0,4,1.0,0.0
2017-08-05,8,517,401967,99.5,1.9,4.6,7.3,31.9,0.0,64.3,25.0,21.0,0.049,0.015,0.4,0.003,2017,8,5,0,0,0,5,0.0,1.0
2017-08-06,8,511,401967,99.5,1.7,5.2,7.1,30.5,0.0,70.2,20.0,18.0,0.04,0.013000000000000001,0.4,0.004,2017,8,6,0,0,0,6,0.0,1.0
2017-08-07,8,656,401967,99.5,2.0,6.2,7.8,30.1,0.0,65.3,30.0,22.0,0.054000000000000006,0.011000000000000001,0.4,0.003,2017,8,7,0,0,0,0,1.0,0.0
2017-08-08,8,708,401967,99.5,1.7,5.1,7.5,28.8,0.0,64.0,39.0,30.0,0.055999999999999994,0.017,0.5,0.004,2017,8,8,0,0,0,1,1.0,0.0
2017-08-09,8,692,401967,99.5,2.2,5.3,6.6,27.7,4.0,68.2,30.0,24.0,0.042,0.016,0.4,0.004,2017,8,9,0,0,0,2,1.0,0.0
2017-08-10,8,335,401967,99.5,1.8,3.6,4.8,24.8,12.5,90.5,8.0,5.0,0.027000000000000003,0.012,0.3,0.003,2017,8,10,0,0,0,3,1.0,0.0
2017-08-11,8,572,401967,99.5,2.1,5.5,7.6,27.6,0.0,70.3,9.0,5.0,0.03,0.013000000000000001,0.2,0.003,2017,8,11,0,0,0,4,1.0,0.0
2017-08-12,8,724,401967,99.5,2.3,5.8,6.9,28.2,0.0,60.1,9.0,6.0,0.027999999999999997,0.012,0.2,0.003,2017,8,12,0,0,0,5,0.0,1.0
2017-08-13,8,678,401967,99.5,2.7,5.5,7.7,26.7,0.0,64.1,8.0,5.0,0.024,0.008,0.2,0.003,2017,8,13,0,0,0,6,0.0,1.0
2017-08-14,8,455,401967,99.5,2.9,6.5,8.9,25.5,0.0,66.7,7.0,4.0,0.016,0.009000000000000001,0.2,0.003,2017,8,14,0,0,0,0,1.0,0.0
2017-08-15,8,117,401967,99.5,2.2,5.3,6.5,22.8,67.5,87.3,6.0,3.0,0.018000000000000002,0.005,0.1,0.003,2017,8,15,0,0,0,1,1.0,0.0
2017-08-16,8,663,401967,99.5,2.3,5.4,6.7,23.5,9.0,79.8,6.0,4.0,0.02,0.006999999999999999,0.2,0.003,2017,8,16,0,0,0,2,1.0,0.0
2017-08-17,8,677,401967,99.5,1.6,4.2,5.5,24.9,1.5,78.9,11.0,6.0,0.017,0.016,0.2,0.003,2017,8,17,0,0,0,3,1.0,0.0
2017-08-18,8,766,401967,99.5,1.0,8.4,10.1,26.2,0.5,76.8,20.0,16.0,0.022000000000000002,0.024,0.4,0.004,2017,8,18,0,0,0,4,1.0,0.0
2017-08-19,8,727,401967,99.5,1.8,4.0,4.8,26.1,0.0,77.2,20.0,14.0,0.028999999999999998,0.016,0.5,0.003,2017,8,19,0,0,0,5,0.0,1.0
2017-08-20,8,71,401967,99.5,1.9,5.7,8.8,23.7,118.5,90.6,9.0,5.0,0.027999999999999997,0.006999999999999999,0.4,0.003,2017,8,20,0,0,0,6,0.0,1.0
2017-08-21,8,684,401967,99.5,1.4,5.6,7.5,26.2,6.0,81.4,11.0,8.0,0.019,0.015,0.333333333,0.003,2017,8,21,0,0,0,0,1.0,0.0
2017-08-22,8,783,401967,99.5,1.3,4.6,6.1,28.0,0.0,69.3,16.0,9.0,0.022000000000000002,0.017,0.4,0.006,2017,8,22,0,0,0,1,1.0,0.0
2017-08-23,8,427,401967,99.5,1.7,6.8,10.6,27.2,26.5,84.7,17.0,9.0,0.009000000000000001,0.013999999999999999,0.3,0.004,2017,8,23,0,0,0,2,1.0,0.0
2017-08-24,8,470,401967,99.5,2.4,9.6,14.2,27.5,10.5,83.2,18.0,8.0,0.02,0.01,0.3,0.004,2017,8,24,0,0,0,3,1.0,0.0
2017-08-25,8,722,401967,99.5,1.7,5.6,7.3,26.3,0.0,63.2,23.0,12.0,0.027999999999999997,0.016,0.4,0.004,2017,8,25,0,0,0,4,1.0,0.0
2017-08-26,8,828,401967,99.5,1.8,5.2,9.2,25.3,0.0,50.1,21.0,11.0,0.031,0.013000000000000001,0.3,0.004,2017,8,26,0,0,0,5,0.0,1.0
2017-08-27,8,742,401967,99.5,1.8,4.3,5.3,23.1,0.0,63.9,20.0,12.0,0.024,0.016,0.3,0.003,2017,8,27,0,0,0,6,0.0,1.0
2017-08-28,8,444,401967,99.5,1.8,7.3,8.5,22.1,8.5,74.0,23.0,16.0,0.019,0.022000000000000002,0.4,0.004,2017,8,28,0,0,0,0,1.0,0.0
2017-08-29,8,889,401967,99.5,2.0,5.1,6.8,20.8,0.0,52.3,17.0,8.0,0.03,0.006999999999999999,0.2,0.003,2017,8,29,0,0,0,1,1.0,0.0
2017-08-30,8,920,401967,99.5,1.6,5.1,6.5,20.3,0.0,49.8,22.0,11.0,0.021,0.018000000000000002,0.3,0.004,2017,8,30,0,0,0,2,1.0,0.0
2017-08-31,8,916,401967,99.5,1.6,4.7,6.2,22.6,0.0,61.0,33.0,21.0,0.03,0.018000000000000002,0.5,0.003,2017,8,31,0,0,0,3,1.0,0.0
2017-09-01,8,974,401985,99.6,1.7,4.2,6.3,23.7,0.0,53.7,21.0,12.0,0.028999999999999998,0.013000000000000001,0.4,0.003,2017,9,1,0,0,0,4,1.0,0.0
2017-09-02,8,993,401985,99.6,1.8,5.0,6.3,24.2,0.0,55.7,25.0,17.0,0.036000000000000004,0.013999999999999999,0.4,0.003,2017,9,2,0,0,0,5,0.0,1.0
2017-09-03,8,952,401985,99.6,1.7,5.0,5.9,24.5,0.0,59.2,28.0,21.0,0.048,0.012,0.4,0.003,2017,9,3,0,0,0,6,0.0,1.0
2017-09-04,8,913,401985,99.6,1.4,4.8,6.1,24.9,0.0,54.7,27.0,21.0,0.04,0.02,0.5,0.003,2017,9,4,0,0,0,0,1.0,0.0
2017-09-05,8,886,401985,99.6,1.6,4.3,5.2,22.5,0.0,61.5,19.0,13.0,0.015,0.023,0.5,0.003,2017,9,5,0,0,0,1,1.0,0.0
2017-09-06,8,531,401985,99.6,0.7,3.1,3.5,21.4,1.5,73.0,23.0,16.0,0.015,0.024,0.5,0.003,2017,9,6,0,0,0,2,1.0,0.0
2017-09-07,8,922,401985,99.6,0.9,5.7,7.5,22.8,0.0,71.5,31.0,26.0,0.04,0.015,0.6,0.004,2017,9,7,0,0,0,3,1.0,0.0
