날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-09-08,8,928,401985,99.6,1.2,4.8,6.3,24.8,0.0,64.7,43.0,31.0,0.035,0.02,0.8,0.004,2017,9,8,0,0,0,4,1.0,0.0
2017-09-09,8,947,401985,99.6,1.1,4.2,5.7,24.5,0.0,64.5,50.0,36.0,0.036000000000000004,0.023,0.8,0.004,2017,9,9,0,0,0,5,0.0,1.0
2017-09-10,8,691,401985,99.6,1.4,3.8,5.1,23.5,0.0,72.5,43.0,34.0,0.032,0.019,0.7,0.003,2017,9,10,0,0,0,6,0.0,1.0
2017-09-11,8,644,401985,99.6,1.8,4.9,6.1,21.7,17.5,77.2,19.0,14.0,0.034,0.013999999999999999,0.5,0.003,2017,9,11,0,0,0,0,1.0,0.0
2017-09-12,8,906,401985,99.6,1.3,6.3,7.9,23.0,0.0,58.1,24.0,13.0,0.028999999999999998,0.017,0.5,0.003,2017,9,12,0,0,0,1,1.0,0.0
2017-09-13,8,954,401985,99.6,1.3,5.5,6.7,22.2,0.0,48.3,21.0,8.0,0.03,0.019,0.5,0.003,2017,9,13,0,0,0,2,1.0,0.0
2017-09-14,8,953,401985,99.6,1.4,4.1,5.7,22.5,0.0,49.9,22.0,10.0,0.027999999999999997,0.02,0.5,0.003,2017,9,14,0,0,0,3,1.0,0.0
2017-09-15,8,979,401985,99.6,2.9,7.2,9.3,23.0,0.0,49.3,13.0,7.0,0.038,0.01,0.4,0.003,2017,9,15,0,0,0,4,1.0,0.0
2017-09-16,8,1058,401985,99.6,2.8,7.2,11.0,22.2,0.0,51.0,9.0,5.0,0.034,0.008,0.3,0.003,2017,9,16,0,0,0,5,0.0,1.0
2017-09-17,8,1063,401985,99.6,2.5,6.3,7.5,23.1,0.0,53.6,9.0,5.0,0.028999999999999998,0.009000000000000001,0.4,0.003,2017,9,17,0,0,0,6,0.0,1.0
2017-09-18,8,967,401985,99.6,1.4,5.8,7.8,22.3,0.0,59.8,19.0,11.0,0.028999999999999998,0.017,0.5,0.003,2017,9,18,0,0,0,0,1.0,0.0
2017-09-19,8,684,401985,99.6,2.1,9.6,13.3,23.4,8.0,74.3,59.0,43.0,0.054000000000000006,0.02,0.8,0.004,2017,9,19,0,0,0,1,1.0,0.0
2017-09-20,8,957,401985,99.6,1.5,5.9,8.0,20.6,0.0,45.1,21.0,9.0,0.031,0.016,0.5,0.003,2017,9,20,0,0,0,2,1.0,0.0
2017-09-21,8,954,401985,99.6,0.3,3.3,4.8,20.3,0.0,54.2,25.0,14.0,0.027999999999999997,0.027000000000000003,0.6,0.003,2017,9,21,0,0,0,3,1.0,0.0
2017-09-22,8,986,401985,99.6,0.6,5.2,6.9,20.9,0.0,57.9,27.0,20.0,0.042,0.026000000000000002,0.6,0.004,2017,9,22,0,0,0,4,1.0,0.0
2017-09-23,8,1059,401985,99.6,0.6,3.9,5.4,21.9,0.0,66.9,47.0,24.0,0.03,0.027999999999999997,0.7,0.004,2017,9,23,0,0,0,5,0.0,1.0
2017-09-24,8,917,401985,99.6,0.9,7.5,9.6,22.6,0.0,70.7,57.0,36.0,0.048,0.015,0.7,0.003,2017,9,24,0,0,0,6,0.0,1.0
2017-09-25,8,954,401985,99.6,0.6,4.4,5.4,23.4,0.0,60.0,38.0,25.0,0.033,0.027000000000000003,0.7,0.003,2017,9,25,0,0,0,0,1.0,0.0
2017-09-26,8,856,401985,99.6,1.4,4.6,5.7,24.5,0.0,59.1,41.0,27.0,0.042,0.031,0.7,0.004,2017,9,26,0,0,0,1,1.0,0.0
2017-09-27,8,789,401985,99.6,0.9,6.1,7.8,23.3,0.0,63.3,38.0,25.0,0.028999999999999998,0.03,0.7,0.006,2017,9,27,0,0,0,2,1.0,0.0
2017-09-28,8,937,401985,99.6,2.3,9.2,12.4,20.3,0.0,49.4,21.0,8.0,0.033,0.017,0.5,0.006,2017,9,28,0,0,0,3,1.0,0.0
2017-09-29,8,953,401985,99.6,1.5,6.1,8.5,17.5,0.0,40.1,19.0,8.0,0.027000000000000003,0.027999999999999997,0.5,0.006,2017,9,29,0,0,0,4,1.0,0.0
2017-09-30,8,1087,401985,99.6,0.8,4.6,5.4,20.1,0.0,59.0,30.0,18.0,0.027000000000000003,0.036000000000000004,0.7,0.006999999999999999,2017,9,30,0,0,0,5,0.0,1.0
2017-10-01,8,512,401761,99.8,0.5,3.6,4.6,18.4,3.0,72.6,27.0,17.0,0.033,0.024,0.6,0.006,2017,10,1,0,0,0,6,0.0,1.0
2017-10-02,8,913,401761,99.8,1.1,5.0,6.2,21.4,2.5,66.1,18.0,11.0,0.036000000000000004,0.016,0.6,0.005,2017,10,2,0,0,0,0,1.0,0.0
2017-10-03,8,813,401761,99.8,1.5,5.3,7.0,18.8,0.0,48.6,33.0,11.0,0.031,0.013000000000000001,0.5,0.005,2017,10,3,0,0,0,1,1.0,0.0
2017-10-04,8,712,401761,99.8,1.6,4.3,5.8,17.3,0.0,45.1,19.0,8.0,0.027000000000000003,0.015,0.5,0.005,2017,10,4,0,0,0,2,1.0,0.0
2017-10-05,8,940,401761,99.8,1.2,4.7,6.1,18.5,0.0,58.7,12.0,7.0,0.028999999999999998,0.017,0.5,0.005,2017,10,5,0,0,0,3,1.0,0.0
2017-10-06,8,796,401761,99.8,1.3,6.3,7.8,18.6,0.0,66.4,11.0,7.0,0.027999999999999997,0.015,0.5,0.005,2017,10,6,0,0,0,4,1.0,0.0
2017-10-07,8,1126,401761,99.8,0.6,4.8,5.8,21.3,0.0,69.4,8.0,6.0,0.025,0.02,0.6,0.005,2017,10,7,0,0,0,5,0.0,1.0
2017-10-08,8,1105,401761,99.8,0.5,3.7,4.8,23.0,0.0,65.8,15.0,13.0,0.031,0.024,0.7,0.006,2017,10,8,0,0,0,6,0.0,1.0
2017-10-09,8,1188,401761,99.8,0.8,4.4,5.7,22.8,0.0,63.7,23.0,17.0,0.027999999999999997,0.028999999999999998,0.7,0.006999999999999999,2017,10,9,0,0,0,0,1.0,0.0
2017-10-10,8,752,401761,99.8,0.3,2.8,4.8,21.7,0.5,73.6,24.0,17.0,0.016,0.034,0.8,0.006,2017,10,10,0,0,0,1,1.0,0.0
2017-10-11,8,619,401761,99.8,1.4,5.8,7.7,16.8,20.0,75.2,8.0,5.0,0.024,0.016,0.6,0.005,2017,10,11,0,0,0,2,1.0,0.0
2017-10-12,8,790,401761,99.8,1.6,4.4,6.7,12.9,0.0,62.2,17.0,10.0,0.016,0.021,0.6,0.005,2017,10,12,0,0,0,3,1.0,0.0
2017-10-13,8,797,401761,99.8,1.3,4.7,6.1,13.3,0.0,49.2,21.0,13.0,0.019,0.026000000000000002,0.7,0.005,2017,10,13,0,0,0,4,1.0,0.0
2017-10-14,8,1002,401761,99.8,1.6,6.5,8.0,14.6,0.0,42.8,18.0,10.0,0.027999999999999997,0.022000000000000002,0.7,0.005,2017,10,14,0,0,0,5,0.0,1.0
2017-10-15,8,909,401761,99.8,1.5,4.9,6.6,15.6,0.0,41.3,15.0,8.0,0.027000000000000003,0.022000000000000002,0.7,0.005,2017,10,15,0,0,0,6,0.0,1.0
2017-10-16,8,925,401761,99.8,1.0,5.0,5.7,16.9,0.0,46.4,25.0,14.0,0.023,0.027999999999999997,0.7,0.005,2017,10,16,0,0,0,0,1.0,0.0
2017-10-17,8,846,401761,99.8,0.6,3.8,4.5,16.3,0.0,44.6,29.0,18.0,0.021,0.037000000000000005,0.8,0.005,2017,10,17,0,0,0,1,1.0,0.0
2017-10-18,8,709,401761,99.8,0.9,3.8,5.7,16.8,0.0,55.9,22.0,12.0,0.027000000000000003,0.026000000000000002,0.7,0.005,2017,10,18,0,0,0,2,1.0,0.0
2017-10-19,8,994,401761,99.8,1.0,4.3,5.0,16.9,0.0,55.4,15.0,10.0,0.024,0.027000000000000003,0.7,0.005,2017,10,19,0,0,0,3,1.0,0.0
2017-10-20,8,881,401761,99.8,0.8,3.3,4.4,17.0,0.0,54.0,26.0,15.0,0.024,0.033,0.8,0.005,2017,10,20,0,0,0,4,1.0,0.0
2017-10-21,8,1061,401761,99.8,0.8,4.6,6.3,17.5,0.0,50.8,36.0,20.0,0.021,0.037000000000000005,0.9,0.005,2017,10,21,0,0,0,5,0.0,1.0
2017-10-22,8,939,401761,99.8,3.0,8.8,12.0,16.3,0.0,49.3,18.0,11.0,0.031,0.02,0.8,0.005,2017,10,22,0,0,0,6,0.0,1.0
2017-10-23,8,819,401761,99.8,1.3,4.4,5.5,14.0,0.0,43.4,21.0,9.0,0.032,0.024,0.7,0.005,2017,10,23,0,0,0,0,1.0,0.0
2017-10-24,8,847,401761,99.8,0.9,3.6,4.5,14.3,0.0,49.0,25.0,14.0,0.019,0.036000000000000004,0.7,0.005,2017,10,24,0,0,0,1,1.0,0.0
2017-10-25,8,822,401761,99.8,0.6,5.2,6.4,14.6,0.0,54.7,34.0,20.0,0.022000000000000002,0.032,0.5,0.005,2017,10,25,0,0,0,2,1.0,0.0
2017-10-26,8,851,401761,99.8,0.3,2.8,3.3,14.7,0.0,53.5,43.0,25.0,0.022000000000000002,0.038,0.6,0.006,2017,10,26,0,0,0,3,1.0,0.0
2017-10-27,8,862,401761,99.8,0.4,2.8,3.8,17.1,0.0,47.7,44.0,29.0,0.026000000000000002,0.039,0.8,0.005,2017,10,27,0,0,0,4,1.0,0.0
2017-10-28,8,875,401761,99.8,0.9,4.2,4.6,16.8,0.0,40.9,37.0,24.0,0.03,0.033,0.6,0.005,2017,10,28,0,0,0,5,0.0,1.0
2017-10-29,8,634,401761,99.8,1.7,6.6,11.0,12.9,0.0,35.3,60.0,19.0,0.031,0.017,0.5,0.005,2017,10,29,0,0,0,6,0.0,1.0
2017-10-30,8,619,401761,99.8,1.9,5.8,7.4,8.6,0.0,14.4,34.0,12.0,0.026000000000000002,0.021,0.5,0.005,2017,10,30,0,0,0,0,1.0,0.0
2017-10-31,8,712,401761,99.8,1.3,6.3,7.7,10.0,0.0,41.6,28.0,13.0,0.016,0.039,0.6,0.006,2017,10,31,0,0,0,1,1.0,0.0
2017-11-01,8,755,401486,100.0,0.6,5.3,6.3,14.5,0.0,60.7,32.0,18.0,0.023,0.038,0.7,0.006999999999999999,2017,11,1,0,0,0,2,1.0,0.0
2017-11-02,8,670,401486,100.0,0.1,2.1,3.6,14.9,0.0,67.8,37.0,24.0,0.023,0.039,0.7,0.006999999999999999,2017,11,2,0,0,0,3,1.0,0.0
2017-11-03,8,611,401486,100.0,1.8,5.8,7.9,18.2,32.0,81.2,31.0,22.0,0.032,0.023,0.6,0.006,2017,11,3,0,0,0,4,1.0,0.0
2017-11-04,8,630,401486,100.0,1.533333333,4.766666667,6.166666667,5.933333332999999,0.0,59.8,49.0,37.0,0.026000000000000002,0.022000000000000002,0.7,0.005,2017,11,4,0,0,0,5,0.0,1.0
2017-11-05,8,624,401486,100.0,1.7,5.0,5.9,24.5,0.0,57.7,29.0,22.0,0.019,0.031,0.7,0.006,2017,11,5,0,0,0,6,0.0,1.0
2017-11-06,8,740,401486,100.0,1.733333333,4.766666667,6.0,30.1,0.0,65.06666667,29.0,17.0,0.003,0.045,0.8,0.006,2017,11,6,0,0,0,0,1.0,0.0
2017-11-07,8,778,401486,100.0,0.6,3.1,4.1,14.1,0.0,53.4,30.0,19.0,0.003,0.054000000000000006,0.9,0.006,2017,11,7,0,0,0,1,1.0,0.0
2017-11-08,8,679,401486,100.0,2.2,6.6,8.7,14.5,0.0,45.4,48.0,19.0,0.034,0.024,0.7,0.006,2017,11,8,0,0,0,2,1.0,0.0
2017-11-09,8,689,401486,100.0,1.0,3.1,4.3,10.3,0.0,32.9,50.0,23.0,0.012,0.044000000000000004,0.8,0.006,2017,11,9,0,0,0,3,1.0,0.0
2017-11-10,8,499,401486,100.0,2.2,8.4,14.6,10.2,8.5,44.9,41.0,17.0,0.019,0.035,0.8,0.006,2017,11,10,0,0,0,4,1.0,0.0
2017-11-11,8,572,401486,100.0,1.8,6.6,10.8,7.2,0.0,24.9,79.0,13.0,0.021,0.021,0.7,0.005,2017,11,11,0,0,0,5,0.0,1.0
2017-11-12,8,468,401486,100.0,1.4,4.8,5.9,6.1,0.0,46.4,28.0,16.0,0.016,0.028999999999999998,0.8,0.005,2017,11,12,0,0,0,6,0.0,1.0
2017-11-13,8,463,401486,100.0,1.1,4.1,6.0,8.3,2.0,53.7,36.0,21.0,0.01,0.042,1.0,0.006,2017,11,13,0,0,0,0,1.0,0.0
2017-11-14,8,588,401486,100.0,2.1,7.0,9.4,9.0,0.0,32.9,50.0,16.0,0.021,0.024,0.9,0.006,2017,11,14,0,0,0,1,1.0,0.0
2017-11-15,8,467,401486,100.0,2.4,8.9,12.8,4.3,0.0,29.8,28.0,11.0,0.022000000000000002,0.022000000000000002,0.8,0.006,2017,11,15,0,0,0,2,1.0,0.0
2017-11-16,8,443,401486,100.0,1.6,4.8,6.4,2.3,0.0,19.4,26.0,11.0,0.016,0.027999999999999997,0.9,0.006,2017,11,16,0,0,0,3,1.0,0.0
2017-11-17,8,386,401486,100.0,2.0,5.3,6.6,3.4,0.0,21.6,37.0,19.0,0.006,0.046,1.1,0.006,2017,11,17,0,0,0,4,1.0,0.0
2017-11-18,8,266,401486,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,44.0,19.0,0.025,0.016,0.9,0.006,2017,11,18,0,0,0,5,0.0,1.0
2017-11-19,8,251,401486,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,29.0,11.0,0.022000000000000002,0.021,1.0,0.006,2017,11,19,0,0,0,6,0.0,1.0
2017-11-20,8,372,401486,100.0,1.6,3.9,5.6,0.7,0.0,32.9,37.0,20.0,0.012,0.038,1.2,0.006999999999999999,2017,11,20,0,0,0,0,1.0,0.0
2017-11-21,8,386,401486,100.0,1.3,3.3,4.1,1.6,0.0,40.1,41.0,21.0,0.008,0.044000000000000004,0.9,0.006,2017,11,21,0,0,0,1,1.0,0.0
2017-11-22,8,350,401486,100.0,1.7,6.3,9.0,4.9,0.0,36.5,56.0,23.0,0.013000000000000001,0.039,0.5,0.006999999999999999,2017,11,22,0,0,0,2,1.0,0.0
2017-11-23,8,339,401486,100.0,2.1,7.8,11.8,2.2,0.0,25.8,26.0,10.0,0.017,0.026000000000000002,0.3,0.006,2017,11,23,0,0,0,3,1.0,0.0
2017-11-24,8,269,401486,100.0,1.7,6.1,9.3,0.6,0.5,44.5,19.0,11.0,0.013999999999999999,0.025,0.4,0.005,2017,11,24,0,0,0,4,1.0,0.0
2017-11-25,8,167,401486,100.0,1.4,4.1,5.1,2.6,21.5,57.0,23.0,14.0,0.006999999999999999,0.040999999999999995,0.5,0.005,2017,11,25,0,0,0,5,0.0,1.0
2017-11-26,8,263,401486,100.0,1.7,6.3,8.4,4.2,0.0,54.0,35.0,18.0,0.013999999999999999,0.027999999999999997,0.6,0.005,2017,11,26,0,0,0,6,0.0,1.0
2017-11-27,8,357,401486,100.0,0.9,2.7,3.2,3.1,0.0,37.9,44.0,25.0,0.006999999999999999,0.048,0.7,0.006,2017,11,27,0,0,0,0,1.0,0.0
2017-11-28,8,376,401486,100.0,0.8,4.1,5.5,6.3,0.5,46.1,67.0,40.0,0.005,0.063,1.0,0.008,2017,11,28,0,0,0,1,1.0,0.0
2017-11-29,8,367,401486,100.0,1.5,4.4,5.8,5.0,0.0,35.0,59.0,19.0,0.017,0.026000000000000002,0.5,0.006,2017,11,29,0,0,0,2,1.0,0.0
2017-11-30,8,284,401486,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,27.0,9.0,0.024,0.019,0.4,0.006,2017,11,30,0,0,0,3,1.0,0.0
2017-12-01,8,277,401107,100.2,1.5,5.7,8.1,-1.5,0.0,47.3,29.0,15.0,0.016,0.034,0.6,0.006,2017,12,1,0,0,0,4,1.0,0.0
2017-12-02,8,322,401107,100.2,1.2,3.4,4.7,1.9,0.0,63.1,36.0,22.0,0.009000000000000001,0.04,0.5,0.006,2017,12,2,0,0,0,5,0.0,1.0
2017-12-03,8,259,401107,100.2,1.3,4.5,5.9,5.1,3.0,81.3,50.0,36.0,0.006999999999999999,0.040999999999999995,0.7,0.005,2017,12,3,0,0,0,6,0.0,1.0
2017-12-04,8,246,401107,100.2,2.7,7.8,10.3,0.4,0.0,53.2,45.0,26.0,0.02,0.023,0.5,0.005,2017,12,4,0,0,0,0,1.0,0.0
2017-12-05,8,259,401107,100.2,2.1,6.4,8.8,-3.4,0.0,39.2,24.0,12.0,0.021,0.022000000000000002,0.3,0.004,2017,12,5,0,0,0,1,1.0,0.0
2017-12-06,8,192,401107,100.2,1.7,6.4,8.0,0.2,3.0,72.8,31.0,21.0,0.006999999999999999,0.04,0.5,0.003,2017,12,6,0,0,0,2,1.0,0.0
2017-12-07,8,241,401107,100.2,1.8,5.6,6.9,1.8,0.0,67.5,43.0,30.0,0.013999999999999999,0.033,0.6,0.004,2017,12,7,0,0,0,3,1.0,0.0
2017-12-08,8,242,401107,100.2,2.1,5.5,7.3,-2.8,0.0,43.3,33.0,23.0,0.018000000000000002,0.025,0.5,0.004,2017,12,8,0,0,0,4,1.0,0.0
2017-12-09,8,257,401107,100.2,1.3,3.6,4.7,-0.1,0.0,49.9,36.0,22.0,0.006,0.045,0.7,0.004,2017,12,9,0,0,0,5,0.0,1.0
2017-12-10,8,143,401107,100.2,2.1,6.8,11.9,1.5,5.5,71.4,34.0,22.0,0.016,0.027999999999999997,0.5,0.004,2017,12,10,0,0,0,6,0.0,1.0
2017-12-11,8,215,401107,100.2,3.1,8.0,11.0,-5.7,0.0,42.0,61.0,12.0,0.02,0.015,0.4,0.003,2017,12,11,0,0,0,0,1.0,0.0
2017-12-12,8,160,401107,100.2,2.0,5.5,7.7,-8.3,0.0,44.0,34.0,17.0,0.019,0.019,0.6,0.004,2017,12,12,0,0,0,1,1.0,0.0
2017-12-13,8,192,401107,100.2,1.6,4.5,5.5,-7.2,0.0,43.4,37.0,19.0,0.017,0.026000000000000002,0.7,0.004,2017,12,13,0,0,0,2,1.0,0.0
2017-12-14,8,234,401107,100.2,1.5,3.7,4.7,-6.1,0.0,48.5,50.0,31.0,0.008,0.042,1.0,0.004,2017,12,14,0,0,0,3,1.0,0.0
2017-12-15,8,226,401107,100.2,1.2,3.5,4.8,-2.9,0.0,56.1,72.0,51.0,0.004,0.062,1.4,0.005,2017,12,15,0,0,0,4,1.0,0.0
2017-12-16,8,157,401107,100.2,2.3,6.1,9.2,-4.2,0.0,47.0,45.0,25.0,0.021,0.021,0.8,0.005,2017,12,16,0,0,0,5,0.0,1.0
2017-12-17,8,148,401107,100.2,1.7,6.0,8.2,-5.8,0.0,41.6,43.0,13.0,0.024,0.022000000000000002,0.6,0.004,2017,12,17,0,0,0,6,0.0,1.0
2017-12-18,8,118,401107,100.2,1.3,5.2,7.8,-2.2,1.5,81.0,57.0,33.0,0.006,0.045,1.0,0.005,2017,12,18,0,0,0,0,1.0,0.0
2017-12-19,8,186,401107,100.2,1.8,5.9,9.4,-2.9,0.0,51.1,52.0,22.0,0.018000000000000002,0.024,0.8,0.004,2017,12,19,0,0,0,1,1.0,0.0
2017-12-20,8,156,401107,100.2,1.8,4.5,5.6,-3.8,0.0,66.6,41.0,25.0,0.008,0.039,0.9,0.003,2017,12,20,0,0,0,2,1.0,0.0
2017-12-21,8,146,401107,100.2,1.3,4.3,5.6,-0.4,0.0,74.4,47.0,33.0,0.006,0.045,1.2,0.004,2017,12,21,0,0,0,3,1.0,0.0
2017-12-22,8,232,401107,100.2,1.1,2.8,4.3,2.8,0.0,69.7,48.0,37.0,0.006,0.037000000000000005,1.1,0.005,2017,12,22,0,0,0,4,1.0,0.0
2017-12-23,8,260,401107,100.2,0.8,2.6,4.0,6.5,0.0,75.4,106.0,84.0,0.011000000000000001,0.028999999999999998,0.9,0.004,2017,12,23,0,0,0,5,0.0,1.0
2017-12-24,8,83,401107,100.2,1.7,4.7,6.9,3.6,19.5,82.8,69.0,53.0,0.024,0.024,0.9,0.003,2017,12,24,0,0,0,6,0.0,1.0
2017-12-25,8,159,401107,100.2,2.2,6.2,8.5,-1.3,0.0,46.0,32.0,16.0,0.026000000000000002,0.013999999999999999,0.5,0.003,2017,12,25,0,0,0,0,1.0,0.0
2017-12-26,8,177,401107,100.2,2.4,8.7,12.1,-2.5,0.0,45.9,31.0,15.0,0.021,0.015,0.5,0.003,2017,12,26,0,0,0,1,1.0,0.0
2017-12-27,8,170,401107,100.2,2.1,6.2,7.9,-6.0,0.0,33.0,31.0,16.0,0.018000000000000002,0.013999999999999999,0.5,0.003,2017,12,27,0,0,0,2,1.0,0.0
2017-12-28,8,232,401107,100.2,1.2,3.1,4.3,-1.9,0.0,51.1,44.0,27.0,0.008,0.02,0.7,0.003,2017,12,28,0,0,0,3,1.0,0.0
2017-12-29,8,267,401107,100.2,1.2,4.3,5.8,2.7,0.0,67.8,90.0,63.0,0.01,0.026000000000000002,1.0,0.004,2017,12,29,0,0,0,4,1.0,0.0
2017-12-30,8,159,401107,100.2,1.3,2.7,3.6,1.9,0.5,78.8,121.0,89.0,0.006,0.028999999999999998,1.1,0.004,2017,12,30,0,0,0,5,0.0,1.0
2017-12-31,8,113,401107,100.2,2.4,5.9,8.2,1.1,0.5,56.5,67.0,33.0,0.024,0.018000000000000002,0.8,0.003,2017,12,31,0,0,0,6,0.0,1.0
