³¯Â¥,Æò±ÕÇ³¼Ó,ÃÖ´ëÇ³¼Ó,¼ø°£ÃÖ°íÇ³¼Ó,±â¿ÂÆò±Õ,°­¼öÀÏ°­¼ö,½ÀµµÆò±Õ
2016-01-01,0.6,2.9,3.8,0.4,0.0,NaN
2016-01-02,1.3,3.7,6.0,6.8,0.0,NaN
2016-01-03,0.3,2.3,2.7,5.2,0.0,NaN
2016-01-04,1.0,4.9,5.5,1.0,0.0,NaN
2016-01-05,0.5,3.8,4.5,-4.6,0.0,NaN
2016-01-06,0.3,2.8,3.2,-3.0,0.0,NaN
2016-01-07,0.6,3.6,4.4,-5.1,0.0,NaN
2016-01-08,1.1,4.3,5.5,-2.8,0.0,NaN
2016-01-09,0.6,3.6,5.0,-4.7,0.0,NaN
2016-01-10,0.8,4.6,5.6,-1.2,0.0,NaN
2016-01-11,0.7,3.6,4.7,-5.3,0.0,NaN
2016-01-12,0.5,3.3,3.7,-7.5,0.0,NaN
2016-01-13,0.5,2.9,4.4,-6.2,0.0,NaN
2016-01-14,0.4,2.7,3.3,-5.8,0.0,NaN
2016-01-15,0.3,3.3,3.7,-3.1,0.0,NaN
2016-01-16,0.3,2.0,2.3,-1.9,0.0,NaN
2016-01-17,0.3,2.8,3.0,-0.1,0.0,NaN
2016-01-18,2.0,7.4,9.4,-5.7,0.0,NaN
2016-01-19,2.1,6.1,9.4,-12.7,0.0,NaN
2016-01-20,0.4,3.0,3.5,-12.7,0.0,NaN
2016-01-21,0.5,3.6,4.2,-8.6,0.0,NaN
2016-01-22,0.6,3.8,4.3,-9.5,0.0,NaN
2016-01-23,1.5,6.2,7.8,-11.0,0.0,NaN
2016-01-24,0.8,4.8,5.8,-15.5,0.0,NaN
2016-01-25,0.5,3.5,4.1,-11.8,0.0,NaN
2016-01-26,0.5,3.2,4.0,-5.3,0.0,NaN
2016-01-27,0.6,3.9,4.6,-3.2,0.0,NaN
2016-01-28,0.4,2.9,3.8,-2.7,0.0,NaN
2016-01-29,0.5,3.2,3.7,0.1,0.0,NaN
2016-01-30,0.5,4.1,4.7,-1.6,0.0,NaN
2016-01-31,0.6,3.7,4.3,-5.2,0.0,NaN
2016-02-01,2.2,5.8,6.1,-4.2,0.0,33.4
2016-02-02,2.1,5.0,5.9,-1.3,0.0,37.3
2016-02-03,1.6,5.8,7.0,-1.7,0.0,52.4
2016-02-04,2.0,6.3,8.8,0.8,0.0,54.1
2016-02-05,1.9,6.4,8.6,-0.7,0.0,40.6
2016-02-06,2.0,6.5,8.4,-0.9,0.0,39.9
2016-02-07,1.7,5.5,6.9,-1.5,0.0,46.5
2016-02-08,2.3,8.8,11.5,2.0,0.0,62.2
2016-02-09,2.7,7.2,9.8,2.2,0.0,51.9
2016-02-10,1.4,3.2,4.2,3.3,0.0,45.1
2016-02-11,1.9,3.9,5.8,8.0,0.0,36.8
2016-02-12,1.6,3.8,5.5,9.1,17.0,93.2
2016-02-13,1.8,8.8,11.4,12.1,20.5,95.8
2016-02-14,4.2,8.5,11.9,-0.4,0.5,76.8
2016-02-15,2.8,9.1,12.3,-4.7,0.0,50.3
2016-02-16,2.1,7.9,10.8,-1.2,1.0,68.0
2016-02-17,1.9,7.5,9.6,1.0,0.0,57.4
2016-02-18,1.9,7.5,10.3,4.8,0.0,68.0
2016-02-19,1.4,5.9,8.0,4.5,0.0,58.9
2016-02-20,2.2,6.8,9.9,3.3,0.0,40.6
2016-02-21,2.4,8.1,9.9,0.9,0.0,37.6
2016-02-22,1.5,4.6,5.5,2.4,0.0,37.5
2016-02-23,2.3,8.2,12.9,2.2,0.0,58.8
2016-02-24,2.2,6.4,8.4,-1.4,0.0,43.9
2016-02-25,2.8,9.0,13.0,0.9,0.0,49.0
2016-02-26,1.8,7.4,9.9,3.4,0.0,40.8
2016-02-27,1.9,5.8,7.5,4.7,0.0,62.4
2016-02-28,2.1,7.1,8.8,2.1,2.0,68.2
2016-02-29,2.8,7.1,11.0,-2.0,0.0,49.9
2016-03-01,2.2,6.4,8.6,-1.4,0.0,45.8
2016-03-02,1.9,7.3,10.9,4.0,0.0,68.5
2016-03-03,1.6,5.5,6.7,8.6,0.0,67.8
2016-03-04,1.8,4.2,6.2,13.0,0.0,60.7
2016-03-05,1.6,6.4,9.5,12.8,33.0,90.6
2016-03-06,2.3,6.7,8.5,9.7,0.0,58.0
2016-03-07,1.5,4.8,5.6,9.3,0.0,42.5
2016-03-08,2.6,6.3,8.5,5.0,0.0,36.8
2016-03-09,2.8,6.3,10.6,1.9,0.0,40.2
2016-03-10,2.2,6.7,8.8,0.7,0.0,37.5
2016-03-11,2.4,7.6,9.3,0.9,0.0,43.5
2016-03-12,2.1,6.8,8.3,3.2,0.0,58.3
2016-03-13,1.1,3.8,5.0,5.0,0.0,68.8
2016-03-14,1.5,4.8,6.3,6.1,0.0,60.2
2016-03-15,2.1,5.8,7.5,6.6,0.0,43.5
2016-03-16,2.0,7.0,8.8,8.8,0.0,48.5
2016-03-17,1.3,3.9,5.0,9.8,0.0,43.5
2016-03-18,1.5,4.7,6.7,13.6,0.0,53.6
2016-03-19,2.5,6.5,8.8,12.9,0.0,59.0
2016-03-20,1.8,5.1,6.3,11.4,0.0,55.4
2016-03-21,2.0,6.8,9.1,11.2,0.0,56.0
2016-03-22,2.4,7.0,9.1,9.4,0.0,56.1
2016-03-23,2.3,7.6,10.7,9.3,0.0,53.3
2016-03-24,2.2,6.3,8.7,8.2,0.0,39.3
2016-03-25,2.0,5.5,7.6,8.0,0.0,48.3
2016-03-26,2.0,6.6,8.8,7.6,0.0,52.8
2016-03-27,2.4,8.1,10.6,8.1,0.0,51.3
2016-03-28,1.7,5.6,7.6,10.3,0.0,48.3
2016-03-29,2.4,8.5,12.5,12.7,0.0,57.7
2016-03-30,2.1,7.3,9.3,12.7,0.0,53.0
2016-03-31,1.8,5.7,7.4,14.3,0.0,32.2
2016-04-01,1.8,6.0,7.8,16.4,0.0,31.8
2016-04-02,2.1,7.5,11.2,16.1,0.0,41.9
2016-04-03,1.9,6.6,8.8,12.2,2.0,76.2
2016-04-04,2.0,5.8,8.4,13.1,0.0,48.5
2016-04-05,2.3,7.3,9.9,13.0,0.0,43.5
2016-04-06,1.5,6.7,9.5,15.3,2.5,43.7
2016-04-07,2.5,7.3,9.9,15.3,8.0,71.5
2016-04-08,2.4,8.0,11.2,12.7,0.0,75.1
2016-04-09,1.5,4.5,5.8,12.1,0.0,83.3
2016-04-10,2.1,7.6,9.8,15.1,0.0,73.3
2016-04-11,2.1,6.0,7.9,13.2,0.0,46.3
2016-04-12,1.9,5.4,8.3,14.9,0.0,48.4
2016-04-13,1.5,5.1,6.5,16.2,0.0,66.7
2016-04-14,2.3,7.2,9.1,14.4,0.0,74.0
2016-04-15,2.2,6.9,9.0,16.2,0.0,49.3
2016-04-16,2.4,8.2,10.9,16.0,23.5,59.7
2016-04-17,4.3,13.0,17.5,12.6,17.0,69.3
2016-04-18,2.5,9.6,12.4,12.6,2.0,64.2
2016-04-19,2.1,7.2,9.1,13.3,0.0,57.1
2016-04-20,1.6,5.7,9.2,15.5,0.0,56.4
2016-04-21,2.0,4.8,5.9,14.4,19.0,87.7
2016-04-22,2.4,7.3,10.8,15.3,0.0,81.3
2016-04-23,2.0,6.6,8.8,14.7,0.0,54.3
2016-04-24,1.7,5.5,7.8,16.4,0.0,40.0
2016-04-25,1.9,6.4,8.1,18.3,0.0,40.6
2016-04-26,1.9,5.4,7.6,21.4,0.0,40.5
2016-04-27,3.2,7.2,10.0,18.3,0.0,34.9
2016-04-28,1.9,5.6,7.6,18.1,0.0,37.6
2016-04-29,2.1,7.3,8.7,17.6,0.0,45.6
2016-04-30,2.1,7.5,10.3,17.4,0.0,50.9
2016-05-01,1.8,6.8,9.4,19.7,0.0,43.8
2016-05-02,1.7,6.3,9.9,21.9,17.5,64.2
2016-05-03,3.8,11.1,15.6,14.6,28.0,89.4
2016-05-04,5.3,13.3,17.4,16.6,0.0,48.8
2016-05-05,1.5,5.4,7.0,19.2,5.5,49.9
2016-05-06,1.3,5.1,6.5,16.9,8.0,93.4
2016-05-07,2.0,6.9,9.6,17.5,0.0,63.0
2016-05-08,2.0,6.4,8.6,20.1,0.0,50.1
2016-05-09,1.8,4.8,6.6,21.1,0.0,44.1
2016-05-10,2.5,5.8,7.3,15.8,12.5,78.9
2016-05-11,2.1,6.3,8.8,17.7,0.0,61.3
2016-05-12,2.3,7.5,9.7,19.2,0.0,60.2
2016-05-13,2.0,6.2,8.3,19.1,0.0,60.1
2016-05-14,2.0,6.8,8.7,21.2,0.0,50.2
2016-05-15,2.4,8.0,10.7,18.9,33.5,71.6
2016-05-16,2.9,8.9,13.2,17.0,3.0,57.0
2016-05-17,1.7,5.5,7.7,19.9,0.0,51.6
2016-05-18,1.5,4.4,6.2,23.0,0.0,44.5
2016-05-19,1.5,4.7,6.8,24.9,0.0,41.1
2016-05-20,1.7,5.4,7.1,25.2,0.0,35.3
2016-05-21,2.0,5.1,6.9,24.9,0.0,27.7
2016-05-22,1.8,5.5,6.7,25.2,0.0,40.1
2016-05-23,1.9,6.5,8.3,24.2,0.0,46.1
2016-05-24,1.8,5.8,7.9,18.2,32.0,81.2
2016-05-25,1.9,5.9,8.1,20.6,0.0,68.8
2016-05-26,1.5,5.1,6.7,20.8,0.0,70.2
2016-05-27,1.8,5.5,7.2,21.5,0.0,65.3
2016-05-28,2.0,6.8,8.4,23.2,0.0,56.0
2016-05-29,1.8,6.9,9.0,22.8,0.0,57.2
2016-05-30,1.9,6.9,8.6,23.4,0.0,56.9
2016-05-31,2.3,6.9,8.5,22.7,0.0,64.3
2016-06-01,2.4,5.4,8.0,24.1,0.0,48.6
2016-06-02,2.2,7.2,8.7,24.3,0.0,40.7
2016-06-03,1.9,5.8,8.1,23.6,0.0,47.2
2016-06-04,1.6,6.2,8.8,22.4,0.0,53.3
2016-06-05,1.7,4.4,6.6,25.1,0.0,51.8
2016-06-06,2.1,6.5,7.7,24.3,0.0,51.3
2016-06-07,1.8,5.7,7.2,22.7,0.0,69.2
2016-06-08,2.0,6.3,7.9,22.7,0.0,66.8
2016-06-09,1.8,5.4,7.4,24.7,0.0,62.0
2016-06-10,2.0,6.0,9.0,25.5,0.0,61.6
2016-06-11,1.3,4.8,6.1,24.2,5.5,74.9
2016-06-12,1.6,4.6,6.2,24.5,0.0,80.7
2016-06-13,1.8,4.7,6.1,24.5,0.0,71.5
2016-06-14,1.8,5.5,7.8,24.6,0.0,64.6
2016-06-15,1.7,6.8,9.9,21.4,26.0,82.6
2016-06-16,2.2,6.9,9.1,21.7,0.0,74.9
2016-06-17,1.6,5.9,7.4,24.3,0.0,66.5
2016-06-18,1.7,6.5,8.6,25.5,0.0,60.0
2016-06-19,2.0,7.3,9.5,24.8,0.0,65.5
2016-06-20,1.7,4.7,5.6,25.4,0.0,66.3
2016-06-21,1.5,5.3,6.7,26.8,0.0,64.1
2016-06-22,1.9,6.0,9.3,25.3,9.5,76.5
2016-06-23,1.8,5.9,7.9,25.3,0.0,72.5
2016-06-24,2.0,6.1,8.4,24.0,3.0,77.9
2016-06-25,2.5,7.3,10.9,23.6,0.0,65.6
2016-06-26,2.3,6.9,9.0,25.4,0.0,60.1
2016-06-27,1.6,4.2,5.7,25.3,0.0,59.7
2016-06-28,1.7,5.0,6.5,25.7,0.0,60.5
2016-06-29,2.0,6.0,7.4,26.2,0.0,59.5
2016-06-30,1.7,6.0,8.3,25.4,0.5,79.9
2016-07-01,1.6,8.1,12.4,24.8,110.0,88.6
2016-07-02,1.7,5.5,7.4,24.3,5.0,82.2
2016-07-03,1.4,4.1,5.2,24.5,0.0,72.0
2016-07-04,2.4,7.0,8.9,22.2,33.5,86.9
2016-07-05,1.9,6.2,9.0,23.1,104.0,97.4
2016-07-06,1.4,4.6,5.6,23.9,0.0,77.4
2016-07-07,1.3,3.4,4.3,24.8,0.0,74.1
2016-07-08,1.4,4.1,5.1,27.8,0.0,67.9
2016-07-09,1.8,6.4,7.7,28.8,0.0,67.3
2016-07-10,1.5,5.1,7.0,29.0,0.0,67.0
2016-07-11,1.3,4.5,7.0,29.2,6.5,70.2
2016-07-12,1.8,5.3,7.8,26.8,0.5,73.9
2016-07-13,1.9,5.3,7.1,27.1,0.0,69.2
2016-07-14,2.0,6.0,8.1,27.9,1.0,68.8
2016-07-15,2.2,5.1,7.0,26.9,0.5,61.3
2016-07-16,2.9,7.2,9.6,21.4,39.5,92.2
2016-07-17,1.4,4.4,7.6,22.4,2.0,86.1
2016-07-18,1.3,4.2,5.3,24.6,0.0,77.0
2016-07-19,1.8,4.7,6.1,27.2,0.0,70.4
2016-07-20,2.1,4.8,6.9,28.9,0.0,65.5
2016-07-21,2.1,4.5,6.4,28.4,0.0,66.1
2016-07-22,1.9,5.4,8.1,29.8,0.0,65.4
2016-07-23,1.5,4.4,6.1,29.4,0.0,72.2
2016-07-24,1.3,4.0,5.1,28.7,1.0,80.6
2016-07-25,1.3,4.4,5.7,29.1,0.0,77.4
2016-07-26,1.9,7.1,8.7,29.0,0.0,72.3
2016-07-27,1.3,4.9,8.7,28.4,1.0,77.8
2016-07-28,2.1,7.2,9.5,28.8,0.0,72.7
2016-07-29,1.5,4.7,6.2,26.7,40.0,85.9
2016-07-30,1.3,4.7,6.2,29.5,2.0,76.8
2016-07-31,1.9,6.6,9.0,29.7,0.0,73.8
2016-08-01,1.8,5.8,7.2,28.6,0.0,74.3
2016-08-02,1.5,6.4,8.8,28.1,0.0,74.3
2016-08-03,1.6,3.8,4.8,29.6,0.0,67.9
2016-08-04,1.9,4.8,6.2,31.3,0.0,64.1
2016-08-05,1.8,4.5,6.1,31.9,0.0,60.3
2016-08-06,1.7,4.3,6.1,31.4,0.0,66.5
2016-08-07,1.9,5.6,7.1,31.7,0.0,60.2
2016-08-08,1.8,4.8,6.5,31.1,0.0,66.1
2016-08-09,1.9,5.7,7.9,30.1,0.0,68.5
2016-08-10,1.8,5.8,8.0,30.6,0.0,68.6
2016-08-11,1.6,4.3,6.0,31.4,0.0,64.3
2016-08-12,1.8,5.3,7.1,31.3,0.0,68.6
2016-08-13,2.3,6.4,8.0,31.0,0.0,69.8
2016-08-14,1.5,4.3,6.4,29.5,3.0,78.6
2016-08-15,1.8,5.1,6.4,30.1,0.0,68.6
2016-08-16,1.6,5.3,7.1,30.5,0.0,65.4
2016-08-17,1.7,4.3,6.0,30.4,0.0,64.1
2016-08-18,1.5,4.4,6.3,29.4,9.5,70.6
2016-08-19,1.6,3.7,5.2,29.6,1.5,73.7
2016-08-20,2.1,4.1,5.5,30.6,0.0,63.6
2016-08-21,2.0,4.4,5.6,30.8,0.0,61.5
2016-08-22,1.8,5.0,6.0,30.5,0.0,63.7
2016-08-23,2.0,4.7,6.5,29.3,0.5,67.9
2016-08-24,1.7,4.4,5.6,29.9,0.0,62.8
2016-08-25,1.9,5.9,8.1,28.0,5.0,71.7
2016-08-26,3.3,9.2,12.8,23.5,20.5,63.2
2016-08-27,2.8,6.7,9.6,23.5,0.0,48.3
2016-08-28,2.9,7.3,9.5,21.2,4.5,68.1
2016-08-29,2.6,7.0,8.7,22.4,0.0,59.1
2016-08-30,2.2,5.8,8.2,21.5,0.0,65.6
2016-08-31,3.5,8.9,11.9,18.6,16.5,86.1
2016-09-01,1.5,6.8,11.4,23.8,0.0,74.3
2016-09-02,2.8,7.8,9.9,24.5,7.0,73.1
2016-09-03,1.6,5.0,6.5,24.4,1.0,77.1
2016-09-04,1.8,4.2,5.6,26.1,0.0,75.6
2016-09-05,1.6,4.7,6.4,27.1,0.0,69.1
2016-09-06,1.6,5.3,7.1,25.6,0.0,71.6
2016-09-07,1.6,5.5,7.1,25.1,1.0,74.1
2016-09-08,1.4,4.6,6.7,23.9,3.0,77.6
2016-09-09,1.5,4.8,6.2,24.3,1.0,74.5
2016-09-10,1.9,4.9,6.5,24.7,0.0,70.1
2016-09-11,1.7,4.5,5.8,25.0,0.0,70.2
2016-09-12,2.1,7.4,9.4,24.1,3.0,74.3
2016-09-13,1.8,4.3,5.9,24.7,0.0,67.3
2016-09-14,1.8,4.7,5.8,25.3,0.0,67.4
2016-09-15,1.5,4.1,5.1,24.2,0.0,72.0
2016-09-16,1.4,3.9,5.1,25.1,0.0,68.4
2016-09-17,2.5,6.2,9.4,23.6,8.5,69.5
2016-09-18,2.9,6.8,8.3,23.7,0.0,58.9
2016-09-19,3.2,7.5,11.4,22.2,0.0,58.5
2016-09-20,2.9,7.5,9.3,21.1,0.0,47.0
2016-09-21,2.0,4.3,5.7,20.4,0.0,49.8
2016-09-22,1.6,3.6,4.8,21.8,0.0,52.8
2016-09-23,1.7,3.6,4.7,21.8,0.0,61.1
2016-09-24,1.7,5.4,7.3,22.6,0.0,63.2
2016-09-25,1.4,4.6,5.9,23.4,0.0,63.6
2016-09-26,1.8,5.2,6.9,23.9,0.0,64.7
2016-09-27,1.5,4.7,6.2,21.3,14.0,84.0
2016-09-28,1.3,3.4,4.3,20.8,0.5,86.7
2016-09-29,2.8,5.6,8.7,20.8,0.0,66.6
2016-09-30,1.4,3.4,4.1,21.2,0.0,68.3
2016-10-01,1.5,3.5,5.2,21.5,0.0,73.2
2016-10-02,1.9,5.1,6.8,19.5,13.0,85.8
2016-10-03,1.5,7.8,11.0,23.9,6.5,75.4
2016-10-04,2.5,6.3,7.9,22.3,0.0,65.0
2016-10-05,2.4,5.6,8.4,21.9,0.0,64.9
2016-10-06,1.6,4.2,5.1,19.3,0.0,62.4
2016-10-07,2.2,5.4,8.3,20.2,1.0,70.1
2016-10-08,2.5,7.3,11.8,17.9,6.0,69.7
2016-10-09,2.1,4.8,6.7,12.4,0.0,48.4
2016-10-10,1.7,4.2,5.6,14.4,0.0,45.7
2016-10-11,1.8,5.1,7.2,15.7,0.0,62.9
2016-10-12,1.5,6.7,7.9,16.6,0.0,61.5
2016-10-13,1.6,4.9,5.9,15.8,0.0,47.1
2016-10-14,1.3,3.4,4.4,17.0,0.0,63.9
2016-10-15,1.5,3.4,5.4,19.1,0.0,65.8
2016-10-16,1.4,3.2,4.0,17.9,1.0,76.0
2016-10-17,1.4,4.1,6.4,18.1,0.0,78.3
2016-10-18,1.3,3.4,4.8,17.5,0.0,75.3
2016-10-19,1.6,4.4,6.0,18.7,0.0,70.2
2016-10-20,1.8,5.4,8.5,18.8,0.0,67.1
2016-10-21,2.3,5.2,7.0,18.4,0.0,62.7
2016-10-22,1.8,3.8,4.8,18.8,0.0,63.1
2016-10-23,3.2,8.3,12.1,14.5,2.0,68.1
2016-10-24,2.0,4.3,6.3,15.0,0.0,59.9
2016-10-25,1.7,4.7,6.3,14.7,39.0,85.2
2016-10-26,1.2,3.0,3.7,13.9,0.0,86.0
2016-10-27,1.6,4.3,5.2,15.1,0.0,72.0
2016-10-28,1.7,4.4,6.7,16.0,0.0,65.8
2016-10-29,1.9,5.9,7.8,10.0,0.0,44.2
2016-10-30,1.3,3.4,4.4,8.6,0.0,34.4
2016-10-31,1.8,5.6,7.5,7.3,0.0,59.1
2016-11-01,1.9,5.0,7.5,3.3,0.0,43.0
2016-11-02,1.5,5.7,6.9,4.9,0.0,52.9
2016-11-03,1.5,5.9,7.6,9.5,0.5,68.2
2016-11-04,1.3,5.0,7.0,13.1,0.0,68.1
2016-11-05,1.1,6.0,7.9,15.8,0.0,77.8
2016-11-06,3.0,6.4,8.2,14.7,0.0,63.7
2016-11-07,2.1,5.5,7.4,14.0,4.5,70.2
2016-11-08,2.3,5.3,7.1,6.2,0.0,61.4
2016-11-09,2.0,5.6,6.8,3.6,0.0,43.0
2016-11-10,1.6,4.4,5.2,6.5,1.0,59.9
2016-11-11,2.0,7.3,10.4,10.3,8.0,66.9
2016-11-12,1.3,5.5,7.2,12.0,0.0,64.9
2016-11-13,1.3,3.5,4.8,15.1,0.0,76.4
2016-11-14,1.0,2.7,4.2,14.4,2.0,83.7
2016-11-15,1.9,4.8,6.2,8.0,0.0,45.3
2016-11-16,1.2,2.9,3.4,6.4,0.0,48.1
2016-11-17,1.2,3.3,4.0,9.7,0.0,57.4
2016-11-18,1.5,3.5,4.4,10.7,0.0,63.7
2016-11-19,2.0,5.7,7.4,13.7,0.0,70.7
2016-11-20,2.0,5.8,7.6,11.9,0.0,52.3
2016-11-21,1.7,4.2,6.3,10.7,0.0,46.1
2016-11-22,2.5,6.6,8.5,4.8,0.0,44.9
2016-11-23,2.1,4.7,6.0,0.3,0.0,37.2
2016-11-24,1.9,6.5,7.9,-0.6,0.0,38.4
2016-11-25,1.4,4.1,5.8,1.8,0.0,45.3
2016-11-26,1.6,3.4,4.3,1.6,1.0,70.5
2016-11-27,1.2,2.9,3.4,4.2,0.0,83.3
2016-11-28,1.7,5.6,8.4,3.3,0.0,58.8
2016-11-29,1.2,3.2,4.1,3.0,0.0,45.9
2016-11-30,1.2,3.8,5.3,6.6,0.5,60.8
2016-12-01,2.3,7.0,10.7,6.2,0.0,51.2
2016-12-02,1.5,4.6,6.9,3.0,0.0,48.3
2016-12-03,1.3,3.8,4.8,5.2,0.0,61.0
2016-12-04,1.1,3.0,3.4,6.2,0.0,66.2
2016-12-05,2.3,6.4,9.9,7.3,2.0,71.2
2016-12-06,2.0,5.2,7.6,0.6,0.0,40.5
2016-12-07,1.5,3.9,5.1,2.9,0.0,58.7
2016-12-08,1.5,3.7,5.3,2.8,3.0,75.2
2016-12-09,2.3,6.8,8.0,3.3,4.0,67.8
2016-12-10,1.7,4.8,5.6,-0.1,0.0,52.4
2016-12-11,1.4,3.8,5.0,0.2,0.0,46.1
2016-12-12,1.8,3.7,4.4,2.7,0.0,45.4
2016-12-13,1.6,5.6,6.9,4.8,0.0,55.5
2016-12-14,1.6,3.8,5.8,0.9,0.0,73.3
2016-12-15,2.3,6.4,9.1,-2.7,0.0,44.4
2016-12-16,2.0,7.3,9.1,-3.4,0.0,41.0
2016-12-17,1.3,2.6,3.3,3.0,0.0,60.5
2016-12-18,1.3,3.7,4.8,5.7,0.0,71.7
2016-12-19,1.8,3.9,4.9,8.0,0.0,70.3
2016-12-20,1.2,3.3,3.9,8.6,0.0,73.1
2016-12-21,2.1,4.7,6.8,8.2,31.0,78.5
2016-12-22,2.9,6.5,9.4,7.2,22.5,92.3
2016-12-23,3.0,6.6,9.8,-0.6,0.0,70.4
2016-12-24,1.8,5.0,5.4,-0.9,0.0,66.3
2016-12-25,1.5,3.0,4.0,1.7,0.0,73.9
2016-12-26,1.4,4.3,5.7,3.8,0.0,76.5
2016-12-27,2.4,7.0,8.2,-0.0,0.0,58.6
2016-12-28,1.7,4.9,7.1,-2.4,0.0,48.7
2016-12-29,2.1,6.1,8.4,-2.6,0.0,53.5
2016-12-30,1.4,3.8,4.7,-2.6,0.0,51.1
