³¯Â¥,Æò±ÕÇ³¼Ó,ÃÖ´ëÇ³¼Ó,¼ø°£ÃÖ°íÇ³¼Ó,±â¿ÂÆò±Õ,°­¼öÀÏ°­¼ö,½ÀµµÆò±Õ
2016-12-31,1.2,2.6,3.3,1.4,0.0,66.6
2017-01-01,1.2,2.7,3.7,3.5,0.0,77.3
2017-01-02,1.6,5.5,8.0,6.2,0.0,78.1
2017-01-03,1.6,5.7,7.1,3.6,0.0,66.5
2017-01-04,1.4,5.5,6.9,5.2,0.0,61.5
2017-01-05,2.3,5.9,8.8,5.0,0.0,58.4
2017-01-06,1.6,4.3,5.4,6.8,0.0,60.3
2017-01-07,1.4,3.2,4.0,5.5,0.0,68.5
2017-01-08,2.0,5.8,7.2,7.5,0.0,65.1
2017-01-09,2.6,7.0,9.6,3.6,0.0,61.4
2017-01-10,2.5,7.0,10.5,-1.4,0.0,47.7
2017-01-11,2.1,6.7,8.9,-2.5,0.0,38.7
2017-01-12,2.2,7.0,10.9,-0.6,0.0,48.1
2017-01-13,2.3,6.5,11.0,-4.3,0.0,47.0
2017-01-14,2.6,6.4,9.4,-6.7,0.0,36.4
2017-01-15,1.6,3.8,5.2,-4.9,0.0,36.8
2017-01-16,1.1,3.2,4.1,-2.5,0.0,41.7
2017-01-17,1.3,4.0,4.9,-1.1,0.0,47.0
2017-01-18,1.0,2.8,3.6,0.7,0.0,65.2
2017-01-19,1.5,5.2,7.1,0.3,0.0,60.1
2017-01-20,2.0,6.1,8.9,-2.5,3.0,66.7
2017-01-21,1.4,4.8,7.7,-4.3,0.5,76.3
2017-01-22,2.8,7.3,11.3,-6.1,0.0,51.1
2017-01-23,1.9,6.1,7.5,-7.1,0.0,48.2
2017-01-24,1.6,4.7,6.2,-5.6,0.0,51.0
2017-01-25,1.5,4.3,5.4,-4.1,0.0,53.1
2017-01-26,1.4,4.5,7.2,-1.2,0.0,62.9
2017-01-27,2.8,8.0,10.8,-0.6,4.0,52.3
2017-01-28,1.5,3.5,4.3,-0.8,0.0,43.1
2017-01-29,1.3,3.8,5.0,1.6,5.0,71.3
2017-01-30,1.2,5.8,6.6,-2.8,0.0,64.4
2017-01-31,1.7,4.8,5.9,-4.1,0.0,49.0
2017-02-01,2.1,6.6,8.5,-2.2,0.0,45.6
2017-02-02,1.9,6.7,8.4,-1.5,0.0,50.9
2017-02-03,1.6,5.7,7.3,2.6,0.0,67.1
2017-02-04,1.5,3.1,3.8,1.9,0.0,71.0
2017-02-05,2.0,5.7,8.0,2.9,0.0,72.5
2017-02-06,2.4,6.2,8.8,0.1,0.0,51.0
2017-02-07,1.4,4.1,5.1,-0.3,0.0,48.8
2017-02-08,1.8,5.1,6.9,-0.4,0.0,52.4
2017-02-09,2.9,6.7,9.7,-3.4,0.0,48.6
2017-02-10,3.0,7.7,11.2,-5.2,0.0,45.3
2017-02-11,2.4,6.5,8.4,-3.4,0.0,46.2
2017-02-12,2.0,6.2,8.4,-0.9,0.0,52.1
2017-02-13,1.4,4.7,6.7,1.1,0.0,63.3
2017-02-14,1.5,5.6,7.8,1.9,0.0,48.4
2017-02-15,1.3,4.0,5.1,2.7,0.0,52.6
2017-02-16,1.1,5.0,7.5,6.1,0.0,61.8
2017-02-17,3.0,7.8,9.2,3.5,3.0,61.6
2017-02-18,2.5,7.0,9.9,-0.9,0.0,45.9
2017-02-19,1.5,5.1,6.7,2.8,2.5,67.4
2017-02-20,2.8,7.5,10.5,0.9,1.0,59.6
2017-02-21,1.7,5.0,7.1,0.2,0.0,40.0
2017-02-22,1.9,5.4,7.5,2.6,4.0,72.3
2017-02-23,2.5,7.1,9.5,0.4,0.0,57.5
2017-02-24,2.0,7.1,9.5,0.3,0.0,50.6
2017-02-25,2.2,7.1,9.5,3.4,0.0,63.2
2017-02-26,1.5,5.3,6.7,4.8,0.0,55.2
2017-02-27,1.8,6.7,9.7,5.1,0.0,42.8
2017-02-28,1.5,5.2,7.1,6.2,0.0,47.1
2017-03-01,1.5,7.7,9.9,6.2,3.5,62.4
2017-03-02,2.5,6.9,9.9,3.4,0.5,64.2
2017-03-03,2.0,6.5,8.2,4.2,0.0,53.2
2017-03-04,1.6,4.4,5.8,6.3,0.0,62.1
2017-03-05,1.8,5.1,7.5,6.0,0.0,68.9
2017-03-06,2.8,7.5,10.4,1.9,0.0,43.8
2017-03-07,2.9,7.4,10.0,-0.1,0.0,39.3
2017-03-08,2.8,8.4,12.4,1.1,0.0,50.0
2017-03-09,2.7,8.7,12.4,4.4,0.0,49.3
2017-03-10,1.8,5.8,8.0,6.1,0.0,37.5
2017-03-11,1.6,6.3,7.6,7.9,0.0,38.8
2017-03-12,1.9,6.0,8.5,9.2,0.0,56.9
2017-03-13,1.9,4.5,6.4,8.1,0.0,50.2
2017-03-14,2.1,7.4,9.5,7.7,0.0,39.0
2017-03-15,1.9,6.6,8.2,7.4,0.0,35.5
2017-03-16,2.2,6.3,8.2,7.3,0.0,43.1
2017-03-17,1.7,6.8,9.5,8.6,0.0,43.2
2017-03-18,2.1,7.6,9.7,10.7,0.0,33.7
2017-03-19,1.4,5.5,8.1,11.4,0.0,37.4
2017-03-20,1.5,5.1,6.2,11.2,0.0,41.5
2017-03-21,2.2,5.9,7.8,9.1,0.0,51.0
2017-03-22,2.0,6.6,8.4,8.7,0.0,37.1
2017-03-23,2.0,6.5,8.6,10.5,0.0,36.0
2017-03-24,1.8,5.8,7.8,9.7,0.0,46.8
2017-03-25,1.9,6.1,8.1,9.5,0.0,44.1
2017-03-26,2.0,6.6,7.7,8.2,0.0,53.4
2017-03-27,2.0,8.9,12.0,7.4,1.0,68.6
2017-03-28,2.0,6.2,7.8,7.4,0.0,64.1
2017-03-29,1.9,5.7,7.3,9.5,0.0,53.4
2017-03-30,1.4,4.9,7.8,11.8,0.0,50.2
2017-03-31,2.1,5.2,6.1,9.8,4.0,70.9
2017-04-01,2.0,7.4,9.7,9.2,1.0,66.0
2017-04-02,2.3,6.8,9.4,9.6,0.0,59.2
2017-04-03,1.7,6.8,8.6,12.2,0.0,48.3
2017-04-04,1.9,6.3,8.7,14.6,0.0,39.9
2017-04-05,1.7,5.1,6.6,13.1,35.5,61.8
2017-04-06,2.0,5.2,7.2,11.7,4.0,89.4
2017-04-07,1.8,6.1,7.8,15.5,0.0,69.0
2017-04-08,2.2,6.1,8.3,14.6,0.5,70.9
2017-04-09,2.6,6.8,9.5,15.2,0.5,65.2
2017-04-10,2.0,6.0,8.6,16.9,0.0,28.0
2017-04-11,2.8,7.9,11.2,16.4,0.0,36.7
2017-04-12,3.2,9.0,13.8,12.7,0.0,19.8
2017-04-13,2.2,6.8,11.7,13.1,0.0,53.6
2017-04-14,1.9,7.7,11.0,14.0,5.0,59.5
2017-04-15,1.7,6.2,9.0,17.0,0.0,63.8
2017-04-16,1.3,5.1,7.0,19.3,0.0,56.0
2017-04-17,1.9,6.2,11.7,16.1,5.0,66.0
2017-04-18,2.4,7.4,10.8,12.6,10.0,78.4
2017-04-19,2.9,7.4,10.4,13.5,0.0,45.7
2017-04-20,2.0,6.4,8.3,13.8,0.0,46.9
2017-04-21,1.9,6.7,9.3,13.7,0.0,55.8
2017-04-22,2.1,6.4,10.2,15.4,0.0,49.6
2017-04-23,2.2,8.1,10.7,15.8,0.0,41.9
2017-04-24,2.3,7.8,11.1,15.6,0.0,41.0
2017-04-25,2.2,7.2,10.0,17.0,0.0,55.0
2017-04-26,2.8,8.2,11.2,16.4,0.0,31.4
2017-04-27,2.8,10.0,14.7,14.8,0.0,40.9
2017-04-28,2.1,7.4,10.4,15.4,0.0,56.7
2017-04-29,2.0,7.2,9.9,17.5,0.0,47.7
2017-04-30,2.0,6.9,8.9,20.3,0.0,55.6
2017-05-01,1.6,6.2,8.2,20.8,0.0,51.9
2017-05-02,1.5,5.7,7.5,21.5,0.0,48.5
2017-05-03,1.8,7.0,9.3,22.0,0.0,42.1
2017-05-04,1.7,5.5,7.9,21.9,0.0,46.1
2017-05-05,2.8,7.9,12.1,22.0,0.0,56.8
2017-05-06,3.6,11.0,15.3,16.1,0.0,32.2
2017-05-07,3.0,8.9,12.5,17.3,0.0,43.4
2017-05-08,1.7,6.0,7.5,18.5,0.0,46.0
2017-05-09,1.8,5.9,8.2,17.8,1.0,60.4
2017-05-10,2.0,7.3,9.1,17.1,4.0,74.2
2017-05-11,1.5,4.7,6.5,19.4,0.0,65.5
2017-05-12,1.3,6.2,9.3,20.1,0.0,72.1
2017-05-13,2.1,10.1,14.3,17.6,6.5,77.7
2017-05-14,3.4,10.7,14.1,16.5,0.0,58.4
2017-05-15,2.1,6.0,8.3,16.5,0.0,62.8
2017-05-16,1.7,5.5,7.0,17.8,0.0,63.4
2017-05-17,2.2,8.0,10.1,19.5,0.0,55.3
2017-05-18,2.2,7.1,9.5,21.1,0.0,46.8
2017-05-19,2.5,7.5,9.8,21.8,0.0,44.3
2017-05-20,2.6,7.6,9.3,21.6,0.0,45.6
2017-05-21,2.2,6.6,8.3,22.1,0.0,47.3
2017-05-22,1.9,5.5,7.7,22.4,0.0,55.2
2017-05-23,1.7,6.7,8.6,20.6,4.0,67.2
2017-05-24,1.8,6.2,8.3,22.2,0.5,63.3
2017-05-25,2.5,8.8,12.3,20.7,0.0,47.9
2017-05-26,2.1,7.1,9.7,18.3,0.0,41.2
2017-05-27,2.1,6.6,9.4,20.3,0.0,48.8
2017-05-28,2.3,6.9,8.4,21.6,0.0,51.7
2017-05-29,1.9,6.6,8.8,23.5,0.0,63.6
2017-05-30,1.6,6.6,8.6,24.7,0.0,42.3
2017-05-31,1.8,5.7,7.1,23.9,0.0,48.5
2017-06-01,2.7,8.5,10.8,24.0,0.0,55.7
2017-06-02,2.7,8.6,10.1,21.4,0.0,40.0
2017-06-03,2.6,7.7,10.1,21.3,0.0,43.3
2017-06-04,2.3,6.9,9.5,22.6,0.0,38.9
2017-06-05,1.9,5.6,7.9,24.4,0.0,36.2
2017-06-06,2.6,5.7,8.1,20.1,13.0,59.1
2017-06-07,1.4,4.8,6.3,18.2,12.5,90.5
2017-06-08,2.0,6.4,9.0,20.8,0.0,66.5
2017-06-09,2.4,8.0,11.9,21.8,0.0,69.0
2017-06-10,1.7,4.5,6.0,22.5,2.5,49.6
2017-06-11,2.2,10.5,13.8,23.3,0.0,37.0
2017-06-12,2.6,5.7,7.9,22.5,0.0,45.3
2017-06-13,2.5,7.4,9.7,21.9,5.0,63.6
2017-06-14,2.5,7.1,9.7,22.2,0.0,64.5
2017-06-15,1.9,6.1,8.6,23.8,0.0,61.9
2017-06-16,1.9,6.5,8.4,25.8,0.0,57.0
2017-06-17,2.1,6.0,8.2,25.1,0.0,51.0
2017-06-18,2.5,7.5,9.6,25.3,0.0,50.8
2017-06-19,1.7,5.9,8.6,25.7,0.0,50.1
2017-06-20,1.7,6.8,9.4,26.5,0.0,46.2
2017-06-21,2.6,7.5,10.1,26.3,0.0,51.1
2017-06-22,2.3,7.1,9.8,25.7,0.0,60.3
2017-06-23,1.9,6.5,8.5,27.6,0.0,52.0
2017-06-24,1.3,3.8,4.7,25.6,1.5,57.9
2017-06-25,1.6,8.2,9.3,23.3,40.0,80.5
2017-06-26,1.9,8.2,10.7,23.6,7.5,75.1
2017-06-27,1.9,5.0,6.8,25.3,1.0,70.6
2017-06-28,1.9,5.8,7.8,26.3,0.0,68.7
2017-06-29,1.9,5.2,7.5,27.0,0.0,61.7
2017-06-30,2.2,6.2,8.0,26.9,0.0,64.2
2017-07-01,1.5,4.8,6.7,25.9,1.5,72.7
2017-07-02,1.4,6.5,9.1,25.2,85.0,91.3
2017-07-03,2.1,7.0,10.0,25.3,54.0,87.8
2017-07-04,1.7,6.0,8.5,27.5,1.0,76.1
2017-07-05,1.2,5.1,6.0,28.5,0.0,66.7
2017-07-06,1.5,7.7,10.1,27.8,50.5,73.5
2017-07-07,1.6,4.6,7.0,27.0,29.5,82.7
2017-07-08,1.1,5.2,6.2,26.9,3.5,84.9
2017-07-09,0.9,5.4,6.6,26.6,18.5,87.1
2017-07-10,1.3,6.0,8.7,24.7,154.5,94.8
2017-07-11,1.4,4.9,6.1,26.8,4.5,81.3
2017-07-12,1.8,5.6,8.2,28.2,0.0,74.4
2017-07-13,1.6,4.6,6.3,28.5,0.0,69.9
2017-07-14,1.9,8.2,10.7,29.5,0.0,70.0
2017-07-15,1.4,5.9,8.4,25.6,54.0,88.4
2017-07-16,1.2,4.1,5.4,26.5,17.0,83.9
2017-07-17,1.0,5.0,8.0,27.6,13.5,77.8
2017-07-18,1.3,4.9,6.2,27.0,2.5,81.9
2017-07-19,1.6,6.3,8.9,28.9,0.0,72.7
2017-07-20,1.4,4.9,5.9,30.5,0.0,68.3
2017-07-21,1.7,5.1,6.3,30.7,0.0,71.8
2017-07-22,1.3,5.6,6.7,30.0,1.0,75.6
2017-07-23,1.0,5.7,6.6,27.5,106.5,89.5
2017-07-24,1.0,3.3,4.0,27.0,3.0,81.3
2017-07-25,2.2,5.4,7.2,29.7,0.0,67.8
2017-07-26,2.5,6.0,7.6,29.1,0.0,58.2
2017-07-27,1.8,4.3,6.0,27.6,2.0,61.7
2017-07-28,1.4,3.8,5.0,25.5,8.5,90.5
2017-07-29,2.1,4.7,5.9,27.6,0.0,74.4
2017-07-30,1.7,4.7,6.2,28.6,0.0,64.3
2017-07-31,1.3,4.3,5.4,26.1,7.5,83.0
2017-08-01,1.4,4.6,5.3,28.9,2.0,72.4
2017-08-02,1.4,3.6,4.8,30.6,0.0,71.3
2017-08-03,2.4,6.5,7.8,30.3,0.0,64.2
2017-08-04,2.0,4.7,6.9,30.6,0.0,61.3
2017-08-05,1.9,4.6,7.3,31.9,0.0,64.3
2017-08-06,1.7,5.2,7.1,30.5,0.0,70.2
2017-08-07,2.0,6.2,7.8,30.1,0.0,65.3
2017-08-08,1.7,5.1,7.5,28.8,0.0,64.0
2017-08-09,2.2,5.3,6.6,27.7,4.0,68.2
2017-08-10,1.8,3.6,4.8,24.8,12.5,90.5
2017-08-11,2.1,5.5,7.6,27.6,0.0,70.3
2017-08-12,2.3,5.8,6.9,28.2,0.0,60.1
2017-08-13,2.7,5.5,7.7,26.7,0.0,64.1
2017-08-14,2.9,6.5,8.9,25.5,0.0,66.7
2017-08-15,2.2,5.3,6.5,22.8,67.5,87.3
2017-08-16,2.3,5.4,6.7,23.5,9.0,79.8
2017-08-17,1.6,4.2,5.5,24.9,1.5,78.9
2017-08-18,1.0,8.4,10.1,26.2,0.5,76.8
2017-08-19,1.8,4.0,4.8,26.1,0.0,77.2
2017-08-20,1.9,5.7,8.8,23.7,118.5,90.6
2017-08-21,1.4,5.6,7.5,26.2,6.0,81.4
2017-08-22,1.3,4.6,6.1,28.0,0.0,69.3
2017-08-23,1.7,6.8,10.6,27.2,26.5,84.7
2017-08-24,2.4,9.6,14.2,27.5,10.5,83.2
2017-08-25,1.7,5.6,7.3,26.3,0.0,63.2
2017-08-26,1.8,5.2,9.2,25.3,0.0,50.1
2017-08-27,1.8,4.3,5.3,23.1,0.0,63.9
2017-08-28,1.8,7.3,8.5,22.1,8.5,74.0
2017-08-29,2.0,5.1,6.8,20.8,0.0,52.3
2017-08-30,1.6,5.1,6.5,20.3,0.0,49.8
2017-08-31,1.6,4.7,6.2,22.6,0.0,61.0
2017-09-01,1.7,4.2,6.3,23.7,0.0,53.7
2017-09-02,1.8,5.0,6.3,24.2,0.0,55.7
2017-09-03,1.7,5.0,5.9,24.5,0.0,59.2
2017-09-04,1.4,4.8,6.1,24.9,0.0,54.7
2017-09-05,1.6,4.3,5.2,22.5,0.0,61.5
2017-09-06,0.7,3.1,3.5,21.4,1.5,73.0
2017-09-07,0.9,5.7,7.5,22.8,0.0,71.5
2017-09-08,1.2,4.8,6.3,24.8,0.0,64.7
2017-09-09,1.1,4.2,5.7,24.5,0.0,64.5
2017-09-10,1.4,3.8,5.1,23.5,0.0,72.5
2017-09-11,1.8,4.9,6.1,21.7,17.5,77.2
2017-09-12,1.3,6.3,7.9,23.0,0.0,58.1
2017-09-13,1.3,5.5,6.7,22.2,0.0,48.3
2017-09-14,1.4,4.1,5.7,22.5,0.0,49.9
2017-09-15,2.9,7.2,9.3,23.0,0.0,49.3
2017-09-16,2.8,7.2,11.0,22.2,0.0,51.0
2017-09-17,2.5,6.3,7.5,23.1,0.0,53.6
2017-09-18,1.4,5.8,7.8,22.3,0.0,59.8
2017-09-19,2.1,9.6,13.3,23.4,8.0,74.3
2017-09-20,1.5,5.9,8.0,20.6,0.0,45.1
2017-09-21,0.3,3.3,4.8,20.3,0.0,54.2
2017-09-22,0.6,5.2,6.9,20.9,0.0,57.9
2017-09-23,0.6,3.9,5.4,21.9,0.0,66.9
2017-09-24,0.9,7.5,9.6,22.6,0.0,70.7
2017-09-25,0.6,4.4,5.4,23.4,0.0,60.0
2017-09-26,1.4,4.6,5.7,24.5,0.0,59.1
2017-09-27,0.9,6.1,7.8,23.3,0.0,63.3
2017-09-28,2.3,9.2,12.4,20.3,0.0,49.4
2017-09-29,1.5,6.1,8.5,17.5,0.0,40.1
2017-09-30,0.8,4.6,5.4,20.1,0.0,59.0
2017-10-01,0.5,3.6,4.6,18.4,3.0,72.6
2017-10-02,1.1,5.0,6.2,21.4,2.5,66.1
2017-10-03,1.5,5.3,7.0,18.8,0.0,48.6
2017-10-04,1.6,4.3,5.8,17.3,0.0,45.1
2017-10-05,1.2,4.7,6.1,18.5,0.0,58.7
2017-10-06,1.3,6.3,7.8,18.6,0.0,66.4
2017-10-07,0.6,4.8,5.8,21.3,0.0,69.4
2017-10-08,0.5,3.7,4.8,23.0,0.0,65.8
2017-10-09,0.8,4.4,5.7,22.8,0.0,63.7
2017-10-10,0.3,2.8,4.8,21.7,0.5,73.6
2017-10-11,1.4,5.8,7.7,16.8,20.0,75.2
2017-10-12,1.6,4.4,6.7,12.9,0.0,62.2
2017-10-13,1.3,4.7,6.1,13.3,0.0,49.2
2017-10-14,1.6,6.5,8.0,14.6,0.0,42.8
2017-10-15,1.5,4.9,6.6,15.6,0.0,41.3
2017-10-16,1.0,5.0,5.7,16.9,0.0,46.4
2017-10-17,0.6,3.8,4.5,16.3,0.0,44.6
2017-10-18,0.9,3.8,5.7,16.8,0.0,55.9
2017-10-19,1.0,4.3,5.0,16.9,0.0,55.4
2017-10-20,0.8,3.3,4.4,17.0,0.0,54.0
2017-10-21,0.8,4.6,6.3,17.5,0.0,50.8
2017-10-22,3.0,8.8,12.0,16.3,0.0,49.3
2017-10-23,1.3,4.4,5.5,14.0,0.0,43.4
2017-10-24,0.9,3.6,4.5,14.3,0.0,49.0
2017-10-25,0.6,5.2,6.4,14.6,0.0,54.7
2017-10-26,0.3,2.8,3.3,14.7,0.0,53.5
2017-10-27,0.4,2.8,3.8,17.1,0.0,47.7
2017-10-28,0.9,4.2,4.6,16.8,0.0,40.9
2017-10-29,1.7,6.6,11.0,12.9,0.0,35.3
2017-10-30,1.9,5.8,7.4,8.6,0.0,14.4
2017-10-31,1.3,6.3,7.7,10.0,0.0,41.6
2017-11-01,0.6,5.3,6.3,14.5,0.0,60.7
2017-11-02,0.1,2.1,3.6,14.9,0.0,67.8
2017-11-03,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-04,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-05,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-06,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-07,0.6,3.1,4.1,14.1,0.0,53.4
2017-11-08,2.2,6.6,8.7,14.5,0.0,45.4
2017-11-09,1.0,3.1,4.3,10.3,0.0,32.9
2017-11-10,2.2,8.4,14.6,10.2,8.5,44.9
2017-11-11,1.8,6.6,10.8,7.2,0.0,24.9
2017-11-12,1.4,4.8,5.9,6.1,0.0,46.4
2017-11-13,1.1,4.1,6.0,8.3,2.0,53.7
2017-11-14,2.1,7.0,9.4,9.0,0.0,32.9
2017-11-15,2.4,8.9,12.8,4.3,0.0,29.8
2017-11-16,1.6,4.8,6.4,2.3,0.0,19.4
2017-11-17,2.0,5.3,6.6,3.4,0.0,21.6
2017-11-18,2.3,5.2,7.4,-0.5,0.0,18.4
2017-11-19,2.0,7.3,9.4,-0.6,0.0,15.6
2017-11-20,1.6,3.9,5.6,0.7,0.0,32.9
2017-11-21,1.3,3.3,4.1,1.6,0.0,40.1
2017-11-22,1.7,6.3,9.0,4.9,0.0,36.5
2017-11-23,2.1,7.8,11.8,2.2,0.0,25.8
2017-11-24,1.7,6.1,9.3,0.6,0.5,44.5
2017-11-25,1.4,4.1,5.1,2.6,21.5,57.0
2017-11-26,1.7,6.3,8.4,4.2,0.0,54.0
2017-11-27,0.9,2.7,3.2,3.1,0.0,37.9
2017-11-28,0.8,4.1,5.5,6.3,0.5,46.1
2017-11-29,1.5,4.4,5.8,5.0,0.0,35.0
2017-11-30,2.7,6.3,8.7,-1.0,0.0,17.0
2017-12-01,1.5,5.7,8.1,-1.5,0.0,47.3
2017-12-02,1.2,3.4,4.7,1.9,0.0,63.1
2017-12-03,1.3,4.5,5.9,5.1,3.0,81.3
2017-12-04,2.7,7.8,10.3,0.4,0.0,53.2
2017-12-05,2.1,6.4,8.8,-3.4,0.0,39.2
2017-12-06,1.7,6.4,8.0,0.2,3.0,72.8
2017-12-07,1.8,5.6,6.9,1.8,0.0,67.5
2017-12-08,2.1,5.5,7.3,-2.8,0.0,43.3
2017-12-09,1.3,3.6,4.7,-0.1,0.0,49.9
2017-12-10,2.1,6.8,11.9,1.5,5.5,71.4
2017-12-11,3.1,8.0,11.0,-5.7,0.0,42.0
2017-12-12,2.0,5.5,7.7,-8.3,0.0,44.0
2017-12-13,1.6,4.5,5.5,-7.2,0.0,43.4
2017-12-14,1.5,3.7,4.7,-6.1,0.0,48.5
2017-12-15,1.2,3.5,4.8,-2.9,0.0,56.1
2017-12-16,2.3,6.1,9.2,-4.2,0.0,47.0
2017-12-17,1.7,6.0,8.2,-5.8,0.0,41.6
2017-12-18,1.3,5.2,7.8,-2.2,1.5,81.0
2017-12-19,1.8,5.9,9.4,-2.9,0.0,51.1
2017-12-20,1.8,4.5,5.6,-3.8,0.0,66.6
2017-12-21,1.3,4.3,5.6,-0.4,0.0,74.4
2017-12-22,1.1,2.8,4.3,2.8,0.0,69.7
2017-12-23,0.8,2.6,4.0,6.5,0.0,75.4
2017-12-24,1.7,4.7,6.9,3.6,19.5,82.8
2017-12-25,2.2,6.2,8.5,-1.3,0.0,46.0
2017-12-26,2.4,8.7,12.1,-2.5,0.0,45.9
2017-12-27,2.1,6.2,7.9,-6.0,0.0,33.0
2017-12-28,1.2,3.1,4.3,-1.9,0.0,51.1
2017-12-29,1.2,4.3,5.8,2.7,0.0,67.8
2017-12-30,1.3,2.7,3.6,1.9,0.5,78.8
2017-12-31,2.4,5.9,8.2,1.1,0.5,56.5
