날짜,평균풍속,평균풍향,최대풍속,최대풍향,순간최고풍속,순간최고풍향,기온평균,기온최저,기온최고,강수일강수,습도평균,습도최저,습도최고
2016-08-30,2.2,289,5.8,255,8.2,219,21.5,18.5,25.0,0.0,65.6,49.8,86.0
2016-08-31,3.5,236,8.9,230,11.9,222,18.6,16.9,20.5,16.5,86.1,73.2,91.3
2016-09-01,1.5,283,6.8,245,11.4,248,23.8,17.0,30.2,0.0,74.3,47.0,95.9
2016-09-02,2.8,89,7.8,117,9.9,104,24.5,19.9,28.8,7.0,73.1,54.6,93.2
2016-09-03,1.6,28,5.0,56,6.5,20,24.4,20.6,29.2,1.0,77.1,57.6,95.7
2016-09-04,1.8,20,4.2,13,5.6,3,26.1,22.9,30.2,0.0,75.6,57.7,87.4
2016-09-05,1.6,325,4.7,284,6.4,203,27.1,23.5,31.3,0.0,69.1,46.7,86.0
2016-09-06,1.6,253,5.3,224,7.1,225,25.6,22.4,29.8,0.0,71.6,47.7,88.8
2016-09-07,1.6,358,5.5,221,7.1,225,25.1,22.1,28.7,1.0,74.1,53.6,90.8
2016-09-08,1.4,5,4.6,242,6.7,236,23.9,22.0,26.6,3.0,77.6,55.5,94.5
2016-09-09,1.5,360,4.8,222,6.2,225,24.3,20.8,29.1,1.0,74.5,49.9,93.2
2016-09-10,1.9,63,4.9,52,6.5,56,24.7,20.7,29.1,0.0,70.1,49.9,84.2
2016-09-11,1.7,48,4.5,58,5.8,115,25.0,22.4,27.8,0.0,70.2,55.7,80.4
2016-09-12,2.1,23,7.4,2,9.4,357,24.1,21.1,28.7,3.0,74.3,51.2,84.8
2016-09-13,1.8,29,4.3,106,5.9,110,24.7,20.0,30.3,0.0,67.3,45.3,84.5
2016-09-14,1.8,61,4.7,119,5.8,121,25.3,22.7,29.0,0.0,67.4,53.5,78.3
2016-09-15,1.5,3,4.1,45,5.1,222,24.2,19.3,29.6,0.0,72.0,47.9,89.2
2016-09-16,1.4,314,3.9,120,5.1,217,25.1,21.0,29.9,0.0,68.4,44.4,86.0
2016-09-17,2.5,69,6.2,71,9.4,141,23.6,19.1,27.6,8.5,69.5,50.5,93.0
2016-09-18,2.9,40,6.8,69,8.3,73,23.7,21.0,27.2,0.0,58.9,48.1,71.8
2016-09-19,3.2,42,7.5,60,11.4,124,22.2,19.3,26.9,0.0,58.5,45.4,69.8
2016-09-20,2.9,50,7.5,69,9.3,70,21.1,16.7,25.9,0.0,47.0,32.8,67.2
2016-09-21,2.0,43,4.3,64,5.7,48,20.4,15.3,24.8,0.0,49.8,31.9,63.7
2016-09-22,1.6,22,3.6,56,4.8,98,21.8,18.4,26.4,0.0,52.8,35.7,65.2
2016-09-23,1.7,7,3.6,76,4.7,104,21.8,16.7,27.1,0.0,61.1,39.6,77.5
2016-09-24,1.7,352,5.4,191,7.3,200,22.6,17.4,28.5,0.0,63.2,40.2,79.1
2016-09-25,1.4,13,4.6,225,5.9,205,23.4,19.3,29.2,0.0,63.6,35.4,82.8
2016-09-26,1.8,43,5.2,120,6.9,110,23.9,20.2,28.2,0.0,64.7,48.3,77.0
2016-09-27,1.5,8,4.7,349,6.2,3,21.3,19.0,24.2,14.0,84.0,70.4,96.9
2016-09-28,1.3,14,3.4,3,4.3,11,20.8,19.3,22.6,0.5,86.7,76.3,96.8
2016-09-29,2.8,72,5.6,72,8.7,172,20.8,19.1,23.8,0.0,66.6,56.8,80.9
2016-09-30,1.4,48,3.4,115,4.1,113,21.2,18.8,24.3,0.0,68.3,57.3,78.7
2016-10-01,1.5,33,3.5,63,5.2,127,21.5,18.1,25.3,0.0,73.2,49.8,88.6
2016-10-02,1.9,16,5.1,10,6.8,20,19.5,17.4,22.5,13.0,85.8,76.8,92.7
2016-10-03,1.5,280,7.8,238,11.0,228,23.9,20.6,28.4,6.5,75.4,41.4,95.9
2016-10-04,2.5,42,6.3,69,7.9,68,22.3,16.8,27.8,0.0,65.0,42.2,86.2
2016-10-05,2.4,351,5.6,222,8.4,225,21.9,19.0,27.3,0.0,64.9,47.7,73.4
2016-10-06,1.6,320,4.2,226,5.1,259,19.3,15.5,24.1,0.0,62.4,39.2,81.2
2016-10-07,2.2,82,5.4,123,8.3,113,20.2,17.3,24.9,1.0,70.1,52.6,85.0
2016-10-08,2.5,266,7.3,234,11.8,231,17.9,11.7,22.4,6.0,69.7,40.3,98.3
2016-10-09,2.1,316,4.8,356,6.7,225,12.4,8.6,17.3,0.0,48.4,35.3,62.0
2016-10-10,1.7,12,4.2,347,5.6,354,14.4,9.5,20.7,0.0,45.7,18.8,63.1
2016-10-11,1.8,304,5.1,227,7.2,222,15.7,10.8,20.8,0.0,62.9,38.9,84.9
2016-10-12,1.5,338,6.7,213,7.9,211,16.6,13.4,20.8,0.0,61.5,36.4,86.2
2016-10-13,1.6,348,4.9,215,5.9,236,15.8,10.8,21.7,0.0,47.1,28.6,65.0
2016-10-14,1.3,1,3.4,28,4.4,349,17.0,11.5,23.1,0.0,63.9,45.8,79.2
2016-10-15,1.5,1,3.4,34,5.4,23,19.1,13.4,25.8,0.0,65.8,38.3,88.7
2016-10-16,1.4,36,3.2,69,4.0,115,17.9,16.2,20.1,1.0,76.0,61.0,92.0
2016-10-17,1.4,341,4.1,226,6.4,208,18.1,14.8,22.7,0.0,78.3,55.1,92.8
2016-10-18,1.3,359,3.4,2,4.8,37,17.5,12.5,23.3,0.0,75.3,49.4,95.4
2016-10-19,1.6,328,4.4,224,6.0,222,18.7,15.0,24.3,0.0,70.2,39.0,85.8
2016-10-20,1.8,34,5.4,74,8.5,70,18.8,13.8,25.4,0.0,67.1,42.8,87.9
2016-10-21,2.3,84,5.2,54,7.0,65,18.4,16.7,21.4,0.0,62.7,53.1,68.4
2016-10-22,1.8,31,3.8,117,4.8,129,18.8,15.6,22.4,0.0,63.1,49.7,74.8
2016-10-23,3.2,51,8.3,71,12.1,68,14.5,11.5,19.0,2.0,68.1,59.0,84.1
2016-10-24,2.0,63,4.3,128,6.3,115,15.0,10.0,19.8,0.0,59.9,42.7,77.8
2016-10-25,1.7,35,4.7,108,6.3,110,14.7,12.4,18.6,39.0,85.2,61.4,96.2
2016-10-26,1.2,4,3.0,8,3.7,352,13.9,10.8,17.1,0.0,86.0,64.7,98.6
2016-10-27,1.6,39,4.3,110,5.2,79,15.1,10.0,20.0,0.0,72.0,50.8,92.9
2016-10-28,1.7,328,4.4,309,6.7,236,16.0,12.4,19.7,0.0,65.8,44.1,87.4
2016-10-29,1.9,321,5.9,10,7.8,23,10.0,6.2,12.9,0.0,44.2,30.0,59.8
2016-10-30,1.3,350,3.4,248,4.4,236,8.6,3.1,14.1,0.0,34.4,16.6,53.5
2016-10-31,1.8,311,5.6,223,7.5,222,7.3,2.7,10.1,0.0,59.1,43.7,78.4
2016-11-01,1.9,308,5.0,226,7.5,208,3.3,-0.2,7.3,0.0,43.0,30.0,56.1
2016-11-02,1.5,339,5.7,225,6.9,203,4.9,-0.5,10.0,0.0,52.9,30.8,80.0
2016-11-03,1.5,330,5.9,225,7.6,219,9.5,5.2,14.1,0.5,68.2,39.5,90.2
2016-11-04,1.3,159,5.0,243,7.0,239,13.1,8.9,16.4,0.0,68.1,61.3,75.3
2016-11-05,1.1,164,6.0,233,7.9,228,15.8,13.0,19.6,0.0,77.8,65.9,87.9
2016-11-06,3.0,60,6.4,73,8.2,51,14.7,13.1,17.2,0.0,63.7,49.7,91.0
2016-11-07,2.1,128,5.5,228,7.4,236,14.0,9.4,17.9,4.5,70.2,55.3,92.5
2016-11-08,2.3,281,5.3,237,7.1,242,6.2,2.2,9.6,0.0,61.4,43.1,87.0
2016-11-09,2.0,332,5.6,354,6.8,6,3.6,-0.6,8.8,0.0,43.0,23.6,53.8
2016-11-10,1.6,21,4.4,114,5.2,118,6.5,2.5,11.0,1.0,59.9,46.4,82.6
2016-11-11,2.0,213,7.3,226,10.4,228,10.3,7.2,14.2,8.0,66.9,34.1,94.2
2016-11-12,1.3,325,5.5,239,7.2,228,12.0,6.7,17.6,0.0,64.9,40.0,78.0
2016-11-13,1.3,32,3.5,62,4.8,118,15.1,12.5,18.1,0.0,76.4,66.1,90.3
2016-11-14,1.0,318,2.7,225,4.2,219,14.4,12.4,16.7,2.0,83.7,66.2,96.6
2016-11-15,1.9,302,4.8,23,6.2,20,8.0,5.3,12.5,0.0,45.3,33.7,83.6
2016-11-16,1.2,357,2.9,4,3.4,129,6.4,1.7,11.4,0.0,48.1,30.6,65.8
2016-11-17,1.2,357,3.3,8,4.0,0,9.7,5.0,15.7,0.0,57.4,41.9,72.9
2016-11-18,1.5,23,3.5,9,4.4,3,10.7,5.8,15.2,0.0,63.7,47.4,79.4
2016-11-19,2.0,284,5.7,224,7.4,264,13.7,10.9,18.5,0.0,70.7,55.1,89.5
2016-11-20,2.0,335,5.8,346,7.6,8,11.9,8.7,15.2,0.0,52.3,22.1,89.2
2016-11-21,1.7,9,4.2,15,6.3,11,10.7,7.0,14.9,0.0,46.1,37.7,56.7
2016-11-22,2.5,281,6.6,223,8.5,217,4.8,-0.4,10.9,0.0,44.9,29.7,70.4
2016-11-23,2.1,328,4.7,8,6.0,11,0.3,-2.6,4.7,0.0,37.2,23.0,48.7
2016-11-24,1.9,292,6.5,227,7.9,225,-0.6,-3.2,2.6,0.0,38.4,27.6,49.4
2016-11-25,1.4,347,4.1,273,5.8,267,1.8,-2.4,7.1,0.0,45.3,28.2,55.7
2016-11-26,1.6,35,3.4,356,4.3,326,1.6,0.0,3.5,1.0,70.5,47.9,93.8
2016-11-27,1.2,15,2.9,4,3.4,0,4.2,2.0,6.9,0.0,83.3,76.9,89.7
2016-11-28,1.7,280,5.6,234,8.4,219,3.3,0.9,6.0,0.0,58.8,39.3,84.7
2016-11-29,1.2,1,3.2,17,4.1,48,3.0,-0.9,7.5,0.0,45.9,28.1,62.2
2016-11-30,1.2,334,3.8,241,5.3,245,6.6,2.1,10.8,0.5,60.8,48.5,92.0
2016-12-01,2.3,274,7.0,235,10.7,318,6.2,1.3,8.7,0.0,51.2,25.4,90.9
2016-12-02,1.5,334,4.6,237,6.9,219,3.0,-1.5,8.1,0.0,48.3,26.6,67.1
2016-12-03,1.3,6,3.8,228,4.8,225,5.2,0.4,10.4,0.0,61.0,47.4,75.3
2016-12-04,1.1,22,3.0,356,3.4,357,6.2,2.6,9.6,0.0,66.2,53.4,79.3
2016-12-05,2.3,296,6.4,243,9.9,214,7.3,2.1,11.1,2.0,71.2,46.4,87.4
2016-12-06,2.0,263,5.2,238,7.6,256,0.6,-2.3,4.4,0.0,40.5,22.6,56.9
2016-12-07,1.5,15,3.9,224,5.1,239,2.9,-1.6,7.7,0.0,58.7,41.0,78.0
2016-12-08,1.5,16,3.7,124,5.3,127,2.8,-1.3,6.4,3.0,75.2,58.1,91.1
2016-12-09,2.3,284,6.8,219,8.0,264,3.3,-1.2,5.3,4.0,67.8,44.1,95.5
2016-12-10,1.7,340,4.8,232,5.6,231,-0.1,-3.2,4.4,0.0,52.4,33.1,67.1
2016-12-11,1.4,13,3.8,14,5.0,354,0.2,-4.3,5.3,0.0,46.1,28.4,61.6
2016-12-12,1.8,12,3.7,10,4.4,6,2.7,-1.9,6.8,0.0,45.4,32.0,60.2
2016-12-13,1.6,339,5.6,229,6.9,217,4.8,2.1,9.1,0.0,55.5,43.9,66.9
2016-12-14,1.6,333,3.8,12,5.8,3,0.9,0.2,2.3,0.0,73.3,63.1,88.4
2016-12-15,2.3,273,6.4,231,9.1,222,-2.7,-4.9,0.6,0.0,44.4,29.6,66.0
2016-12-16,2.0,287,7.3,227,9.1,217,-3.4,-7.0,0.2,0.0,41.0,24.3,51.8
2016-12-17,1.3,356,2.6,3,3.3,3,3.0,-1.2,8.0,0.0,60.5,50.3,75.3
2016-12-18,1.3,19,3.7,113,4.8,118,5.7,3.1,8.8,0.0,71.7,61.2,80.5
2016-12-19,1.8,15,3.9,57,4.9,56,8.0,4.6,12.0,0.0,70.3,57.1,79.7
2016-12-20,1.2,349,3.3,360,3.9,0,8.6,5.5,13.7,0.0,73.1,48.3,86.9
2016-12-21,2.1,15,4.7,55,6.8,84,8.2,4.4,13.4,31.0,78.5,51.6,96.7
2016-12-22,2.9,250,6.5,220,9.4,225,7.2,3.3,12.2,22.5,92.3,74.6,98.8
2016-12-23,3.0,261,6.6,255,9.8,233,-0.6,-2.5,3.3,0.0,70.4,61.1,79.6
2016-12-24,1.8,12,5.0,11,5.4,6,-0.9,-2.5,1.2,0.0,66.3,58.8,77.6
2016-12-25,1.5,5,3.0,15,4.0,6,1.7,-3.3,6.8,0.0,73.9,58.0,86.5
2016-12-26,1.4,4,4.3,218,5.7,180,3.8,2.4,5.5,0.0,76.5,57.7,82.9
2016-12-27,2.4,269,7.0,229,8.2,228,-0.0,-4.1,3.2,0.0,58.6,29.1,89.1
2016-12-28,1.7,314,4.9,227,7.1,340,-2.4,-6.1,2.7,0.0,48.7,27.7,62.5
2016-12-29,2.1,282,6.1,227,8.4,200,-2.6,-4.7,-0.2,0.0,53.5,32.4,85.3
2016-12-30,1.4,4,3.8,20,4.7,6,-2.6,-6.9,1.5,0.0,51.1,33.8,64.8
2016-12-31,1.2,1,2.6,4,3.3,23,1.4,-2.2,5.7,0.0,66.6,58.8,77.1
2017-01-01,1.2,6,2.7,71,3.7,39,3.5,-0.7,7.7,0.0,77.3,65.9,88.5
2017-01-02,1.6,287,5.5,225,8.0,231,6.2,4.0,9.4,0.0,78.1,64.3,91.1
2017-01-03,1.6,261,5.7,236,7.1,217,3.6,0.0,7.6,0.0,66.5,42.4,84.9
2017-01-04,1.4,345,5.5,224,6.9,228,5.2,2.2,9.6,0.0,61.5,38.9,79.9
2017-01-05,2.3,27,5.9,73,8.8,79,5.0,1.2,8.5,0.0,58.4,51.7,66.1
2017-01-06,1.6,42,4.3,60,5.4,53,6.8,4.4,10.4,0.0,60.3,49.2,73.7
2017-01-07,1.4,1,3.2,358,4.0,352,5.5,1.1,10.1,0.0,68.5,50.7,84.3
2017-01-08,2.0,313,5.8,223,7.2,225,7.5,4.3,11.4,0.0,65.1,50.8,76.4
2017-01-09,2.6,254,7.0,219,9.6,214,3.6,-0.8,5.9,0.0,61.4,47.0,75.4
2017-01-10,2.5,264,7.0,237,10.5,222,-1.4,-5.5,2.3,0.0,47.7,27.4,63.5
2017-01-11,2.1,260,6.7,232,8.9,245,-2.5,-6.4,1.7,0.0,38.7,29.8,51.3
2017-01-12,2.2,297,7.0,232,10.9,217,-0.6,-4.3,2.2,0.0,48.1,23.2,77.8
2017-01-13,2.3,289,6.5,215,11.0,214,-4.3,-6.8,-0.9,0.0,47.0,32.2,81.7
2017-01-14,2.6,282,6.4,271,9.4,262,-6.7,-8.9,-3.9,0.0,36.4,24.8,50.6
2017-01-15,1.6,301,3.8,13,5.2,203,-4.9,-8.8,-0.2,0.0,36.8,26.7,46.4
2017-01-16,1.1,336,3.2,7,4.1,11,-2.5,-7.4,3.2,0.0,41.7,23.1,54.7
2017-01-17,1.3,334,4.0,255,4.9,273,-1.1,-6.1,3.9,0.0,47.0,26.1,62.7
2017-01-18,1.0,345,2.8,219,3.6,225,0.7,-2.2,3.4,0.0,65.2,49.5,75.5
2017-01-19,1.5,350,5.2,223,7.1,225,0.3,-3.0,4.7,0.0,60.1,38.6,76.7
2017-01-20,2.0,272,6.1,222,8.9,222,-2.5,-6.0,0.7,3.0,66.7,46.4,92.6
2017-01-21,1.4,20,4.8,223,7.7,200,-4.3,-8.1,-0.6,0.5,76.3,58.9,90.6
2017-01-22,2.8,272,7.3,229,11.3,245,-6.1,-9.0,-1.4,0.0,51.1,43.1,90.4
2017-01-23,1.9,257,6.1,230,7.5,225,-7.1,-10.1,-3.4,0.0,48.2,37.4,60.7
2017-01-24,1.6,298,4.7,223,6.2,214,-5.6,-10.2,-1.1,0.0,51.0,32.6,67.4
2017-01-25,1.5,334,4.3,234,5.4,228,-4.1,-9.1,1.3,0.0,53.1,31.7,69.6
2017-01-26,1.4,44,4.5,245,7.2,231,-1.2,-7.4,4.7,0.0,62.9,50.0,79.4
2017-01-27,2.8,249,8.0,250,10.8,225,-0.6,-3.4,4.6,4.0,52.3,34.0,89.7
2017-01-28,1.5,10,3.5,25,4.3,6,-0.8,-6.6,4.4,0.0,43.1,19.5,60.6
2017-01-29,1.3,350,3.8,225,5.0,228,1.6,0.6,3.0,5.0,71.3,42.4,96.1
2017-01-30,1.2,314,5.8,220,6.6,256,-2.8,-5.0,0.6,0.0,64.4,45.5,94.3
2017-01-31,1.7,332,4.8,226,5.9,228,-4.1,-8.5,0.5,0.0,49.0,30.3,68.8
2017-02-01,2.1,294,6.6,224,8.5,228,-2.2,-5.0,1.6,0.0,45.6,29.4,67.2
2017-02-02,1.9,257,6.7,222,8.4,203,-1.5,-6.5,3.2,0.0,50.9,26.7,78.0
2017-02-03,1.6,299,5.7,218,7.3,208,2.6,-0.9,6.7,0.0,67.1,43.6,83.3
2017-02-04,1.5,6,3.1,5,3.8,6,1.9,-1.5,4.3,0.0,71.0,59.2,86.0
2017-02-05,2.0,301,5.7,251,8.0,295,2.9,0.7,3.9,0.0,72.5,54.0,87.1
2017-02-06,2.4,276,6.2,284,8.8,281,0.1,-2.5,3.5,0.0,51.0,37.8,64.4
2017-02-07,1.4,321,4.1,228,5.1,208,-0.3,-3.4,3.8,0.0,48.8,34.8,61.0
2017-02-08,1.8,298,5.1,228,6.9,250,-0.4,-2.6,1.8,0.0,52.4,34.5,67.1
2017-02-09,2.9,269,6.7,234,9.7,228,-3.4,-5.1,-1.3,0.0,48.6,35.7,59.7
2017-02-10,3.0,268,7.7,224,11.2,225,-5.2,-7.7,-1.9,0.0,45.3,33.5,52.6
2017-02-11,2.4,250,6.5,221,8.4,259,-3.4,-7.2,0.9,0.0,46.2,36.6,53.0
2017-02-12,2.0,265,6.2,226,8.4,222,-0.9,-6.0,4.2,0.0,52.1,35.4,66.0
2017-02-13,1.4,320,4.7,246,6.7,242,1.1,-4.0,5.9,0.0,63.3,31.9,76.0
2017-02-14,1.5,267,5.6,220,7.8,219,1.9,-1.8,6.5,0.0,48.4,26.0,69.0
2017-02-15,1.3,349,4.0,235,5.1,228,2.7,-2.6,8.4,0.0,52.6,32.8,69.9
2017-02-16,1.1,349,5.0,233,7.5,245,6.1,-0.6,11.7,0.0,61.8,41.3,87.6
2017-02-17,3.0,242,7.8,232,9.2,225,3.5,-2.8,10.4,3.0,61.6,30.6,94.2
2017-02-18,2.5,263,7.0,234,9.9,242,-0.9,-4.8,3.6,0.0,45.9,24.4,72.9
2017-02-19,1.5,110,5.1,114,6.7,138,2.8,-1.9,7.0,2.5,67.4,38.3,94.7
2017-02-20,2.8,283,7.5,230,10.5,273,0.9,-3.3,6.1,1.0,59.6,36.2,97.5
2017-02-21,1.7,11,5.0,346,7.1,329,0.2,-5.2,6.5,0.0,40.0,22.7,56.9
2017-02-22,1.9,358,5.4,115,7.5,124,2.6,1.4,4.2,4.0,72.3,41.4,94.1
2017-02-23,2.5,265,7.1,265,9.5,276,0.4,-2.3,3.4,0.0,57.5,35.9,83.7
2017-02-24,2.0,245,7.1,256,9.5,231,0.3,-3.7,4.1,0.0,50.6,27.0,71.4
2017-02-25,2.2,254,7.1,231,9.5,228,3.4,-1.2,8.3,0.0,63.2,36.1,82.8
2017-02-26,1.5,337,5.3,25,6.7,23,4.8,-0.1,10.0,0.0,55.2,22.9,86.2
2017-02-27,1.8,300,6.7,218,9.7,233,5.1,-0.3,10.8,0.0,42.8,21.7,62.6
2017-02-28,1.5,293,5.2,239,7.1,250,6.2,0.3,12.3,0.0,47.1,27.4,64.5
2017-03-01,1.5,1,7.7,233,9.9,222,6.2,3.2,11.4,3.5,62.4,32.1,91.7
2017-03-02,2.5,261,6.9,228,9.9,236,3.4,1.0,6.8,0.5,64.2,28.8,92.4
2017-03-03,2.0,272,6.5,232,8.2,231,4.2,-1.1,10.1,0.0,53.2,33.5,74.1
2017-03-04,1.6,314,4.4,256,5.8,233,6.3,1.2,12.1,0.0,62.1,33.6,84.9
2017-03-05,1.8,314,5.1,226,7.5,239,6.0,1.8,11.0,0.0,68.9,46.0,87.2
2017-03-06,2.8,275,7.5,13,10.4,6,1.9,-1.0,5.7,0.0,43.8,22.6,82.0
2017-03-07,2.9,264,7.4,229,10.0,290,-0.1,-2.6,2.9,0.0,39.3,25.7,61.7
2017-03-08,2.8,244,8.4,232,12.4,214,1.1,-3.1,5.6,0.0,50.0,33.3,59.9
2017-03-09,2.7,246,8.7,230,12.4,231,4.4,-1.2,10.7,0.0,49.3,30.3,66.0
2017-03-10,1.8,274,5.8,224,8.0,236,6.1,0.3,12.1,0.0,37.5,20.5,58.5
2017-03-11,1.6,327,6.3,229,7.6,228,7.9,0.9,15.8,0.0,38.8,19.2,52.8
2017-03-12,1.9,289,6.0,228,8.5,222,9.2,5.3,14.5,0.0,56.9,35.5,79.2
2017-03-13,1.9,338,4.5,359,6.4,0,8.1,3.6,13.2,0.0,50.2,26.8,76.2
2017-03-14,2.1,312,7.4,223,9.5,217,7.7,3.8,11.7,0.0,39.0,22.0,57.5
2017-03-15,1.9,315,6.6,220,8.2,217,7.4,2.5,13.0,0.0,35.5,20.7,51.6
2017-03-16,2.2,280,6.3,236,8.2,219,7.3,2.1,13.4,0.0,43.1,24.1,62.5
2017-03-17,1.7,287,6.8,226,9.5,219,8.6,2.7,15.9,0.0,43.2,20.6,62.9
2017-03-18,2.1,273,7.6,226,9.7,217,10.7,7.3,15.7,0.0,33.7,17.7,52.3
2017-03-19,1.4,331,5.5,225,8.1,208,11.4,4.5,18.8,0.0,37.4,18.6,56.6
2017-03-20,1.5,358,5.1,224,6.2,217,11.2,7.0,15.9,0.0,41.5,24.4,58.5
2017-03-21,2.2,264,5.9,13,7.8,349,9.1,6.4,12.8,0.0,51.0,25.3,72.8
2017-03-22,2.0,262,6.6,227,8.4,214,8.7,3.5,14.3,0.0,37.1,21.4,56.2
2017-03-23,2.0,299,6.5,227,8.6,211,10.5,6.6,15.0,0.0,36.0,20.7,47.6
2017-03-24,1.8,5,5.8,227,7.8,225,9.7,5.3,14.7,0.0,46.8,25.4,61.7
2017-03-25,1.9,142,6.1,227,8.1,239,9.5,7.4,13.0,0.0,44.1,22.6,60.1
2017-03-26,2.0,225,6.6,225,7.7,225,8.2,6.0,11.4,0.0,53.4,35.5,76.3
2017-03-27,2.0,252,8.9,254,12.0,228,7.4,5.3,10.6,1.0,68.6,45.2,80.5
2017-03-28,2.0,328,6.2,231,7.8,217,7.4,2.6,13.0,0.0,64.1,30.9,88.7
2017-03-29,1.9,248,5.7,226,7.3,233,9.5,4.3,14.6,0.0,53.4,28.8,78.9
2017-03-30,1.4,304,4.9,231,7.8,222,11.8,6.2,18.6,0.0,50.2,28.9,66.5
2017-03-31,2.1,45,5.2,95,6.1,118,9.8,7.0,12.7,4.0,70.9,56.0,91.7
2017-04-01,2.0,14,7.4,358,9.7,338,9.2,6.4,14.5,1.0,66.0,34.6,82.6
2017-04-02,2.3,312,6.8,227,9.4,231,9.6,4.0,16.0,0.0,59.2,27.4,86.5
2017-04-03,1.7,248,6.8,226,8.6,222,12.2,5.4,19.5,0.0,48.3,21.9,74.1
2017-04-04,1.9,299,6.3,227,8.7,228,14.6,7.8,22.3,0.0,39.9,20.5,61.2
2017-04-05,1.7,20,5.1,114,6.6,107,13.1,11.1,15.3,35.5,61.8,30.4,98.4
2017-04-06,2.0,238,5.2,233,7.2,231,11.7,10.6,13.5,4.0,89.4,73.2,98.4
2017-04-07,1.8,238,6.1,225,7.8,225,15.5,10.4,24.0,0.0,69.0,38.5,88.3
2017-04-08,2.2,233,6.1,229,8.3,214,14.6,10.5,20.5,0.5,70.9,47.6,86.1
2017-04-09,2.6,70,6.8,71,9.5,124,15.2,11.9,19.2,0.5,65.2,41.4,92.2
2017-04-10,2.0,101,6.0,97,8.6,118,16.9,11.5,23.2,0.0,28.0,11.4,49.5
2017-04-11,2.8,267,7.9,227,11.2,225,16.4,12.9,20.4,0.0,36.7,20.3,55.5
2017-04-12,3.2,259,9.0,225,13.8,222,12.7,9.4,16.4,0.0,19.8,13.4,55.9
2017-04-13,2.2,240,6.8,235,11.7,225,13.1,7.0,20.3,0.0,53.6,19.7,76.7
2017-04-14,1.9,235,7.7,233,11.0,236,14.0,10.9,19.7,5.0,59.5,32.2,87.5
2017-04-15,1.7,211,6.2,231,9.0,228,17.0,11.9,24.4,0.0,63.8,35.3,84.6
2017-04-16,1.3,318,5.1,235,7.0,225,19.3,13.6,24.5,0.0,56.0,36.2,78.5
2017-04-17,1.9,353,6.2,96,11.7,349,16.1,12.3,20.2,5.0,66.0,37.8,88.9
2017-04-18,2.4,214,7.4,236,10.8,214,12.6,10.3,16.6,10.0,78.4,61.7,91.8
2017-04-19,2.9,237,7.4,221,10.4,228,13.5,8.9,18.4,0.0,45.7,28.3,69.2
2017-04-20,2.0,272,6.4,234,8.3,225,13.8,10.8,18.4,0.0,46.9,33.9,59.0
2017-04-21,1.9,270,6.7,226,9.3,219,13.7,8.1,19.5,0.0,55.8,30.4,73.5
2017-04-22,2.1,326,6.4,229,10.2,250,15.4,9.7,22.1,0.0,49.6,19.5,80.4
2017-04-23,2.2,249,8.1,233,10.7,225,15.8,9.7,21.8,0.0,41.9,20.5,68.4
2017-04-24,2.3,274,7.8,227,11.1,217,15.6,9.3,21.9,0.0,41.0,23.4,60.9
2017-04-25,2.2,234,7.2,235,10.0,217,17.0,13.8,20.9,0.0,55.0,42.3,64.8
2017-04-26,2.8,306,8.2,230,11.2,208,16.4,12.9,20.9,0.0,31.4,16.0,62.4
2017-04-27,2.8,273,10.0,228,14.7,225,14.8,10.0,19.8,0.0,40.9,20.4,70.3
2017-04-28,2.1,193,7.4,236,10.4,231,15.4,10.7,21.7,0.0,56.7,33.2,75.5
2017-04-29,2.0,255,7.2,235,9.9,231,17.5,10.7,24.2,0.0,47.7,19.4,79.5
2017-04-30,2.0,202,6.9,220,8.9,222,20.3,14.7,28.0,0.0,55.6,30.8,75.8
2017-05-01,1.6,275,6.2,231,8.2,225,20.8,14.7,28.7,0.0,51.9,21.6,82.2
