날짜,평균풍속,평균풍향,최대풍속,최대풍향,순간최고풍속,순간최고풍향,기온평균,기온최저,기온최고,강수일강수,습도평균,습도최저,습도최고
2017-05-02,1.5,249,5.7,224,7.5,203,21.5,16.2,27.7,0.0,48.5,28.9,72.9
2017-05-03,1.8,331,7.0,222,9.3,217,22.0,15.6,30.3,0.0,42.1,19.9,62.4
2017-05-04,1.7,296,5.5,220,7.9,200,21.9,16.1,28.3,0.0,46.1,29.9,60.8
2017-05-05,2.8,233,7.9,227,12.1,217,22.0,16.8,26.9,0.0,56.8,40.0,76.8
2017-05-06,3.6,255,11.0,234,15.3,217,16.1,12.7,19.6,0.0,32.2,15.9,74.8
2017-05-07,3.0,235,8.9,227,12.5,225,17.3,12.1,23.0,0.0,43.4,19.0,74.5
2017-05-08,1.7,236,6.0,237,7.5,217,18.5,12.4,23.7,0.0,46.0,37.7,55.2
2017-05-09,1.8,48,5.9,65,8.2,51,17.8,16.0,20.9,1.0,60.4,39.1,86.8
2017-05-10,2.0,267,7.3,227,9.1,211,17.1,14.3,21.4,4.0,74.2,56.8,97.2
2017-05-11,1.5,244,4.7,227,6.5,217,19.4,13.7,25.4,0.0,65.5,47.0,81.8
2017-05-12,1.3,259,6.2,227,9.3,231,20.1,18.1,22.2,0.0,72.1,63.3,83.0
2017-05-13,2.1,201,10.1,229,14.3,228,17.6,13.4,23.6,6.5,77.7,57.2,88.2
2017-05-14,3.4,236,10.7,230,14.1,236,16.5,12.2,21.0,0.0,58.4,36.7,85.9
2017-05-15,2.1,242,6.0,233,8.3,225,16.5,13.2,19.9,0.0,62.8,51.8,75.7
2017-05-16,1.7,218,5.5,230,7.0,228,17.8,14.4,21.9,0.0,63.4,46.1,80.2
2017-05-17,2.2,309,8.0,222,10.1,205,19.5,13.0,26.5,0.0,55.3,33.5,81.4
2017-05-18,2.2,265,7.1,230,9.5,281,21.1,14.9,27.2,0.0,46.8,34.1,66.2
2017-05-19,2.5,253,7.5,230,9.8,228,21.8,15.8,28.0,0.0,44.3,26.9,68.1
2017-05-20,2.6,266,7.6,229,9.3,225,21.6,15.9,28.0,0.0,45.6,28.4,62.8
2017-05-21,2.2,246,6.6,233,8.3,214,22.1,17.2,27.8,0.0,47.3,23.0,63.0
2017-05-22,1.9,250,5.5,243,7.7,222,22.4,17.2,28.5,0.0,55.2,33.6,75.4
2017-05-23,1.7,287,6.7,227,8.6,222,20.6,17.7,24.5,4.0,67.2,50.6,91.1
2017-05-24,1.8,346,6.2,232,8.3,233,22.2,17.5,28.4,0.5,63.3,30.2,92.5
2017-05-25,2.5,264,8.8,230,12.3,248,20.7,16.0,27.7,0.0,47.9,16.9,73.3
2017-05-26,2.1,282,7.1,229,9.7,222,18.3,13.6,23.7,0.0,41.2,31.0,61.5
2017-05-27,2.1,234,6.6,222,9.4,225,20.3,14.6,26.1,0.0,48.8,29.4,76.1
2017-05-28,2.3,257,6.9,234,8.4,239,21.6,15.0,28.3,0.0,51.7,32.2,76.1
2017-05-29,1.9,206,6.6,239,8.8,231,23.5,19.8,29.2,0.0,63.6,43.7,77.0
2017-05-30,1.6,236,6.6,225,8.6,219,24.7,19.4,30.9,0.0,42.3,6.1,79.2
2017-05-31,1.8,314,5.7,226,7.1,225,23.9,19.2,29.8,0.0,48.5,25.6,72.6
2017-06-01,2.7,280,8.5,226,10.8,222,24.0,21.6,27.1,0.0,55.7,26.7,79.7
2017-06-02,2.7,298,8.6,234,10.1,228,21.4,17.2,26.1,0.0,40.0,23.9,63.4
2017-06-03,2.6,264,7.7,231,10.1,233,21.3,17.6,26.9,0.0,43.3,25.3,59.1
2017-06-04,2.3,299,6.9,243,9.5,219,22.6,16.7,29.0,0.0,38.9,22.5,58.6
2017-06-05,1.9,58,5.6,117,7.9,132,24.4,18.0,30.2,0.0,36.2,20.9,53.3
2017-06-06,2.6,90,5.7,119,8.1,152,20.1,14.6,24.0,13.0,59.1,42.6,94.7
2017-06-07,1.4,178,4.8,225,6.3,217,18.2,15.4,19.8,12.5,90.5,75.3,97.5
2017-06-08,2.0,239,6.4,234,9.0,233,20.8,16.2,26.7,0.0,66.5,40.7,87.1
2017-06-09,2.4,209,8.0,232,11.9,214,21.8,18.6,26.8,0.0,69.0,50.5,81.5
2017-06-10,1.7,257,4.5,230,6.0,236,22.5,16.9,28.2,2.5,49.6,17.6,91.8
2017-06-11,2.2,17,10.5,228,13.8,222,23.3,15.9,30.1,0.0,37.0,21.3,55.9
2017-06-12,2.6,77,5.7,114,7.9,208,22.5,18.1,28.7,0.0,45.3,26.8,61.6
2017-06-13,2.5,234,7.4,227,9.7,225,21.9,18.7,26.3,5.0,63.6,47.6,90.0
2017-06-14,2.5,264,7.1,230,9.7,219,22.2,17.9,27.3,0.0,64.5,41.4,85.0
2017-06-15,1.9,233,6.1,225,8.6,222,23.8,18.9,30.5,0.0,61.9,27.9,84.5
2017-06-16,1.9,143,6.5,231,8.4,228,25.8,20.5,33.2,0.0,57.0,36.0,77.9
2017-06-17,2.1,225,6.0,222,8.2,222,25.1,21.8,30.1,0.0,51.0,34.8,61.8
2017-06-18,2.5,265,7.5,222,9.6,214,25.3,19.4,32.2,0.0,50.8,31.6,73.6
2017-06-19,1.7,268,5.9,236,8.6,214,25.7,20.4,30.2,0.0,50.1,30.5,79.5
2017-06-20,1.7,314,6.8,232,9.4,217,26.5,20.8,33.1,0.0,46.2,30.6,60.9
2017-06-21,2.6,243,7.5,232,10.1,222,26.3,22.9,31.7,0.0,51.1,35.1,68.6
2017-06-22,2.3,248,7.1,229,9.8,222,25.7,21.2,30.3,0.0,60.3,41.9,79.9
2017-06-23,1.9,299,6.5,229,8.5,211,27.6,22.3,34.2,0.0,52.0,30.2,68.1
2017-06-24,1.3,15,3.8,37,4.7,34,25.6,21.1,28.2,1.5,57.9,46.1,91.1
2017-06-25,1.6,19,8.2,120,9.3,129,23.3,20.7,28.5,40.0,80.5,52.1,93.3
2017-06-26,1.9,48,8.2,119,10.7,115,23.6,20.7,29.9,7.5,75.1,49.2,87.7
2017-06-27,1.9,48,5.0,282,6.8,290,25.3,21.3,30.8,1.0,70.6,49.9,88.0
2017-06-28,1.9,251,5.8,225,7.8,233,26.3,22.6,31.6,0.0,68.7,47.1,91.6
2017-06-29,1.9,239,5.2,224,7.5,242,27.0,23.0,31.5,0.0,61.7,44.3,80.2
2017-06-30,2.2,264,6.2,226,8.0,217,26.9,23.2,31.5,0.0,64.2,45.8,82.9
2017-07-01,1.5,248,4.8,253,6.7,273,25.9,23.6,31.1,1.5,72.7,48.8,93.5
2017-07-02,1.4,245,6.5,227,9.1,253,25.2,21.7,28.0,85.0,91.3,81.9,97.3
2017-07-03,2.1,230,7.0,236,10.0,253,25.3,21.8,29.3,54.0,87.8,69.2,97.3
2017-07-04,1.7,256,6.0,226,8.5,228,27.5,24.1,32.5,1.0,76.1,52.9,97.0
2017-07-05,1.2,331,5.1,227,6.0,236,28.5,24.2,34.3,0.0,66.7,41.8,85.5
2017-07-06,1.5,16,7.7,248,10.1,262,27.8,23.1,34.2,50.5,73.5,46.9,91.8
2017-07-07,1.6,112,4.6,123,7.0,121,27.0,25.2,29.1,29.5,82.7,71.3,94.9
2017-07-08,1.1,229,5.2,236,6.2,217,26.9,25.0,29.3,3.5,84.9,74.2,94.2
2017-07-09,0.9,32,5.4,123,6.6,121,26.6,23.9,30.0,18.5,87.1,74.0,94.6
2017-07-10,1.3,145,6.0,231,8.7,225,24.7,22.9,26.1,154.5,94.8,89.6,97.2
2017-07-11,1.4,249,4.9,235,6.1,267,26.8,22.9,32.8,4.5,81.3,53.4,97.2
2017-07-12,1.8,246,5.6,223,8.2,219,28.2,25.7,32.3,0.0,74.4,55.3,90.7
2017-07-13,1.6,302,4.6,229,6.3,205,28.5,23.9,33.1,0.0,69.9,51.1,89.4
2017-07-14,1.9,111,8.2,227,10.7,217,29.5,26.6,33.9,0.0,70.0,50.8,82.1
2017-07-15,1.4,218,5.9,226,8.4,250,25.6,22.9,27.5,54.0,88.4,78.2,95.3
2017-07-16,1.2,15,4.1,9,5.4,11,26.5,23.3,29.5,17.0,83.9,67.5,96.6
2017-07-17,1.0,239,5.0,242,8.0,250,27.6,24.3,30.3,13.5,77.8,66.7,90.2
2017-07-18,1.3,226,4.9,219,6.2,225,27.0,24.0,31.7,2.5,81.9,59.9,94.6
2017-07-19,1.6,237,6.3,228,8.9,214,28.9,25.0,34.8,0.0,72.7,50.7,88.1
2017-07-20,1.4,244,4.9,224,5.9,231,30.5,27.1,34.9,0.0,68.3,50.1,81.5
2017-07-21,1.7,235,5.1,235,6.3,233,30.7,28.0,33.5,0.0,71.8,62.3,81.6
2017-07-22,1.3,240,5.6,233,6.7,250,30.0,27.9,32.9,1.0,75.6,61.4,86.4
2017-07-23,1.0,223,5.7,119,6.6,124,27.5,25.9,29.2,106.5,89.5,77.0,97.1
2017-07-24,1.0,326,3.3,359,4.0,6,27.0,25.5,28.6,3.0,81.3,70.9,86.8
2017-07-25,2.2,34,5.4,66,7.2,124,29.7,25.2,35.3,0.0,67.8,43.5,90.4
2017-07-26,2.5,97,6.0,66,7.6,70,29.1,24.9,32.9,0.0,58.2,46.0,72.3
2017-07-27,1.8,70,4.3,113,6.0,138,27.6,25.2,29.5,2.0,61.7,47.6,87.3
2017-07-28,1.4,59,3.8,68,5.0,17,25.5,24.4,26.8,8.5,90.5,85.3,94.0
2017-07-29,2.1,73,4.7,69,5.9,121,27.6,25.8,30.3,0.0,74.4,63.5,86.6
2017-07-30,1.7,127,4.7,110,6.2,225,28.6,25.4,33.2,0.0,64.3,46.1,77.5
2017-07-31,1.3,64,4.3,121,5.4,138,26.1,24.7,27.8,7.5,83.0,72.4,92.7
2017-08-01,1.4,43,4.6,221,5.3,222,28.9,24.1,34.2,2.0,72.4,53.0,92.7
2017-08-02,1.4,30,3.6,59,4.8,51,30.6,26.9,33.7,0.0,71.3,57.2,86.8
2017-08-03,2.4,97,6.5,117,7.8,124,30.3,27.5,33.6,0.0,64.2,39.2,83.2
2017-08-04,2.0,72,4.7,90,6.9,115,30.6,27.0,35.8,0.0,61.3,43.0,71.8
2017-08-05,1.9,30,4.6,350,7.3,352,31.9,27.9,36.3,0.0,64.3,48.6,76.8
2017-08-06,1.7,56,5.2,117,7.1,135,30.5,27.7,34.0,0.0,70.2,54.1,83.4
2017-08-07,2.0,254,6.2,238,7.8,222,30.1,27.3,35.3,0.0,65.3,36.7,84.4
2017-08-08,1.7,306,5.1,223,7.5,256,28.8,26.3,31.9,0.0,64.0,41.9,76.0
2017-08-09,2.2,71,5.3,69,6.6,62,27.7,23.9,31.4,4.0,68.2,46.5,92.3
2017-08-10,1.8,10,3.6,59,4.8,62,24.8,23.6,26.2,12.5,90.5,85.5,94.2
2017-08-11,2.1,45,5.5,67,7.6,70,27.6,24.2,32.3,0.0,70.3,47.9,90.1
2017-08-12,2.3,75,5.8,73,6.9,76,28.2,24.4,32.2,0.0,60.1,48.1,71.1
2017-08-13,2.7,84,5.5,123,7.7,129,26.7,24.4,28.9,0.0,64.1,56.1,73.5
2017-08-14,2.9,66,6.5,67,8.9,160,25.5,24.3,27.4,0.0,66.7,60.4,75.6
2017-08-15,2.2,40,5.3,72,6.5,70,22.8,21.4,25.3,67.5,87.3,67.2,95.6
2017-08-16,2.3,24,5.4,75,6.7,73,23.5,21.0,26.6,9.0,79.8,69.0,91.1
2017-08-17,1.6,40,4.2,59,5.5,65,24.9,21.3,28.6,1.5,78.9,64.0,91.5
2017-08-18,1.0,48,8.4,119,10.1,124,26.2,24.5,29.9,0.5,76.8,58.7,86.1
2017-08-19,1.8,46,4.0,74,4.8,65,26.1,23.3,28.7,0.0,77.2,63.8,88.4
2017-08-20,1.9,47,5.7,109,8.8,121,23.7,22.0,26.2,118.5,90.6,79.1,95.6
2017-08-21,1.4,141,5.6,239,7.5,118,26.2,23.6,29.7,6.0,81.4,64.6,95.5
2017-08-22,1.3,248,4.6,240,6.1,228,28.0,23.8,32.7,0.0,69.3,48.7,86.4
2017-08-23,1.7,295,6.8,240,10.6,228,27.2,24.1,30.4,26.5,84.7,73.9,94.9
2017-08-24,2.4,231,9.6,227,14.2,217,27.5,24.3,29.0,10.5,83.2,77.8,91.0
2017-08-25,1.7,308,5.6,225,7.3,233,26.3,22.7,31.8,0.0,63.2,16.0,94.3
2017-08-26,1.8,312,5.2,267,9.2,253,25.3,20.2,29.6,0.0,50.1,23.4,73.6
2017-08-27,1.8,35,4.3,76,5.3,82,23.1,19.5,26.6,0.0,63.9,48.6,77.2
2017-08-28,1.8,11,7.3,12,8.5,6,22.1,18.5,26.2,8.5,74.0,53.9,90.4
2017-08-29,2.0,336,5.1,11,6.8,17,20.8,18.4,24.8,0.0,52.3,30.5,84.2
2017-08-30,1.6,349,5.1,224,6.5,0,20.3,17.6,23.6,0.0,49.8,38.6,75.7
2017-08-31,1.6,357,4.7,17,6.2,20,22.6,17.6,27.9,0.0,61.0,34.9,82.8
2017-09-01,1.7,14,4.2,23,6.3,113,23.7,18.3,29.3,0.0,53.7,32.6,75.4
2017-09-02,1.8,33,5.0,228,6.3,222,24.2,19.2,29.1,0.0,55.7,33.2,74.3
2017-09-03,1.7,39,5.0,223,5.9,222,24.5,19.9,30.4,0.0,59.2,36.0,74.1
2017-09-04,1.4,22,4.8,114,6.1,113,24.9,20.1,30.0,0.0,54.7,29.3,81.1
2017-09-05,1.6,42,4.3,101,5.2,127,22.5,20.7,24.1,0.0,61.5,51.2,71.8
2017-09-06,0.7,5,3.1,360,3.5,31,21.4,19.6,24.5,1.5,73.0,59.8,82.1
2017-09-07,0.9,341,5.7,227,7.5,219,22.8,18.9,27.9,0.0,71.5,51.9,85.0
2017-09-08,1.2,325,4.8,236,6.3,225,24.8,20.7,30.3,0.0,64.7,31.3,86.3
2017-09-09,1.1,347,4.2,250,5.7,205,24.5,20.0,29.5,0.0,64.5,42.8,83.3
2017-09-10,1.4,35,3.8,60,5.1,115,23.5,20.5,26.0,0.0,72.5,61.0,83.1
2017-09-11,1.8,14,4.9,20,6.1,14,21.7,18.7,25.3,17.5,77.2,58.3,92.9
2017-09-12,1.3,331,6.3,232,7.9,225,23.0,18.1,28.0,0.0,58.1,28.8,86.6
2017-09-13,1.3,340,5.5,223,6.7,231,22.2,16.6,28.1,0.0,48.3,23.8,67.0
2017-09-14,1.4,13,4.1,15,5.7,23,22.5,16.1,29.2,0.0,49.9,29.1,71.0
2017-09-15,2.9,58,7.2,62,9.3,65,23.0,19.2,27.3,0.0,49.3,34.7,63.6
2017-09-16,2.8,43,7.2,76,11.0,205,22.2,17.5,27.0,0.0,51.0,42.2,62.3
2017-09-17,2.5,20,6.3,30,7.5,28,23.1,19.4,27.9,0.0,53.6,41.2,62.6
2017-09-18,1.4,320,5.8,224,7.8,211,22.3,17.7,27.7,0.0,59.8,37.7,73.8
2017-09-19,2.1,188,9.6,236,13.3,253,23.4,20.2,26.6,8.0,74.3,63.1,85.6
2017-09-20,1.5,293,5.9,219,8.0,222,20.6,16.7,24.7,0.0,45.1,28.7,79.2
2017-09-21,0.3,3,3.3,62,4.8,62,20.3,14.9,26.3,0.0,54.2,29.3,76.9
2017-09-22,0.6,353,5.2,252,6.9,259,20.9,15.6,27.0,0.0,57.9,37.4,72.3
2017-09-23,0.6,359,3.9,241,5.4,239,21.9,17.8,26.8,0.0,66.9,39.6,83.1
2017-09-24,0.9,354,7.5,359,9.6,357,22.6,18.7,27.9,0.0,70.7,52.8,82.2
2017-09-25,0.6,14,4.4,62,5.4,65,23.4,17.9,29.0,0.0,60.0,40.1,79.2
2017-09-26,1.4,35,4.6,55,5.7,42,24.5,19.3,29.5,0.0,59.1,42.0,76.4
2017-09-27,0.9,4,6.1,10,7.8,3,23.3,20.7,26.9,0.0,63.3,53.9,77.7
2017-09-28,2.3,300,9.2,228,12.4,225,20.3,16.1,24.2,0.0,49.4,19.1,73.7
2017-09-29,1.5,291,6.1,227,8.5,228,17.5,12.5,22.1,0.0,40.1,24.7,58.6
2017-09-30,0.8,5,4.6,115,5.4,138,20.1,15.6,25.3,0.0,59.0,49.1,76.4
2017-10-01,0.5,8,3.6,3,4.6,248,18.4,15.5,21.3,3.0,72.6,57.0,90.1
2017-10-02,1.1,0,5.0,8,6.2,53,21.4,15.5,28.4,2.5,66.1,37.6,92.0
2017-10-03,1.5,341,5.3,354,7.0,23,18.8,15.3,23.0,0.0,48.6,38.1,58.1
2017-10-04,1.6,7,4.3,116,5.8,121,17.3,12.6,23.0,0.0,45.1,32.7,55.7
2017-10-05,1.2,34,4.7,118,6.1,127,18.5,14.6,22.5,0.0,58.7,46.3,68.9
2017-10-06,1.3,23,6.3,76,7.8,79,18.6,16.5,22.1,0.0,66.4,50.0,88.5
2017-10-07,0.6,15,4.8,118,5.8,118,21.3,17.0,26.2,0.0,69.4,49.9,88.0
2017-10-08,0.5,351,3.7,239,4.8,236,23.0,20.2,27.2,0.0,65.8,45.1,81.3
2017-10-09,0.8,324,4.4,225,5.7,228,22.8,20.3,27.7,0.0,63.7,29.1,79.3
2017-10-10,0.3,9,2.8,242,4.8,248,21.7,19.0,24.7,0.5,73.6,58.3,86.1
2017-10-11,1.4,308,5.8,222,7.7,217,16.8,13.4,21.8,20.0,75.2,53.6,91.4
2017-10-12,1.6,325,4.4,3,6.7,352,12.9,10.8,15.3,0.0,62.2,53.1,68.1
2017-10-13,1.3,346,4.7,233,6.1,191,13.3,8.1,18.7,0.0,49.2,23.3,67.0
2017-10-14,1.6,360,6.5,24,8.0,42,14.6,9.4,19.7,0.0,42.8,18.5,73.4
2017-10-15,1.5,20,4.9,18,6.6,11,15.6,10.1,20.8,0.0,41.3,23.5,55.8
2017-10-16,1.0,0,5.0,0,5.7,357,16.9,14.2,21.2,0.0,46.4,25.6,65.8
2017-10-17,0.6,360,3.8,358,4.5,323,16.3,10.7,22.6,0.0,44.6,26.3,60.9
2017-10-18,0.9,23,3.8,0,5.7,65,16.8,14.8,18.7,0.0,55.9,43.5,70.8
2017-10-19,1.0,18,4.3,53,5.0,73,16.9,12.3,21.7,0.0,55.4,30.9,76.1
2017-10-20,0.8,354,3.3,1,4.4,239,17.0,11.7,23.0,0.0,54.0,29.5,74.7
2017-10-21,0.8,360,4.6,14,6.3,11,17.5,12.0,24.4,0.0,50.8,25.4,72.9
2017-10-22,3.0,27,8.8,15,12.0,28,16.3,11.9,21.7,0.0,49.3,34.9,63.6
2017-10-23,1.3,13,4.4,23,5.5,20,14.0,10.0,18.4,0.0,43.4,28.7,55.2
2017-10-24,0.9,0,3.6,223,4.5,222,14.3,10.4,20.0,0.0,49.0,29.5,63.8
2017-10-25,0.6,348,5.2,225,6.4,228,14.6,10.0,20.2,0.0,54.7,26.4,77.7
2017-10-26,0.3,358,2.8,354,3.3,11,14.7,10.7,18.7,0.0,53.5,34.2,71.1
2017-10-27,0.4,2,2.8,13,3.8,23,17.1,12.7,24.0,0.0,47.7,15.8,71.5
2017-10-28,0.9,1,4.2,73,4.6,76,16.8,11.2,24.0,0.0,40.9,16.8,57.2
2017-10-29,1.7,315,6.6,275,11.0,273,12.9,7.8,17.3,0.0,35.3,10.6,60.1
2017-10-30,1.9,310,5.8,226,7.4,205,8.6,5.0,12.7,0.0,14.4,4.8,30.8
2017-10-31,1.3,336,6.3,225,7.7,225,10.0,3.5,15.7,0.0,41.6,24.9,61.8
2017-11-01,0.6,38,5.3,234,6.3,236,14.5,11.4,18.4,0.0,60.7,41.2,67.3
2017-11-02,0.1,9,2.1,118,3.6,127,14.9,14.2,16.3,0.0,67.8,64.8,69.7
2017-11-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-11-07,0.6,5,3.1,75,4.1,68,14.1,9.6,18.6,0.0,53.4,37.9,67.2
2017-11-08,2.2,263,6.6,224,8.7,214,14.5,8.8,17.7,0.0,45.4,13.6,74.0
2017-11-09,1.0,1,3.1,10,4.3,51,10.3,5.0,16.3,0.0,32.9,14.2,48.6
2017-11-10,2.2,304,8.4,234,14.6,245,10.2,-9.9,19.9,8.5,44.9,27.3,73.4
2017-11-11,1.8,281,6.6,266,10.8,264,7.2,4.7,11.0,0.0,24.9,11.7,43.7
2017-11-12,1.4,342,4.8,235,5.9,222,6.1,0.9,11.2,0.0,46.4,27.5,63.9
2017-11-13,1.1,10,4.1,232,6.0,242,8.3,3.8,12.4,2.0,53.7,37.8,72.9
2017-11-14,2.1,263,7.0,221,9.4,222,9.0,5.0,11.7,0.0,32.9,14.5,68.8
2017-11-15,2.4,298,8.9,228,12.8,293,4.3,0.7,6.5,0.0,29.8,9.6,46.0
2017-11-16,1.6,356,4.8,229,6.4,236,2.3,-1.2,7.1,0.0,19.4,5.6,33.3
2017-11-17,2.0,7,5.3,18,6.6,45,3.4,-0.3,6.6,0.0,21.6,7.9,40.7
2017-11-18,2.3,297,5.2,296,7.4,295,-0.5,-3.4,3.4,0.0,18.4,0.0,43.2
2017-11-19,2.0,275,7.3,231,9.4,242,-0.6,-5.1,3.7,0.0,15.6,0.3,27.1
2017-11-20,1.6,4,3.9,16,5.6,222,0.7,-2.0,3.6,0.0,32.9,12.7,55.9
2017-11-21,1.3,5,3.3,7,4.1,17,1.6,-3.7,7.3,0.0,40.1,14.2,64.1
2017-11-22,1.7,331,6.3,229,9.0,225,4.9,2.0,10.5,0.0,36.5,16.3,55.8
2017-11-23,2.1,288,7.8,225,11.8,214,2.2,-1.0,4.8,0.0,25.8,14.0,62.4
2017-11-24,1.7,324,6.1,221,9.3,228,0.6,-1.1,3.5,0.5,44.5,14.6,68.3
2017-11-25,1.4,13,4.1,115,5.1,124,2.6,-2.3,7.2,21.5,57.0,32.2,78.9
2017-11-26,1.7,7,6.3,18,8.4,354,4.2,1.3,7.2,0.0,54.0,22.0,76.2
2017-11-27,0.9,0,2.7,24,3.2,6,3.1,-1.5,8.6,0.0,37.9,21.0,54.3
2017-11-28,0.8,2,4.1,233,5.5,222,6.3,1.6,10.8,0.5,46.1,31.5,69.0
2017-11-29,1.5,317,4.4,263,5.8,248,5.0,0.1,8.2,0.0,35.0,10.7,71.8
2017-11-30,2.7,320,6.3,278,8.7,281,-1.0,-3.7,3.1,0.0,17.0,0.0,37.8
2017-12-01,1.5,326,5.7,231,8.1,233,-1.5,-5.5,3.1,0.0,47.3,22.2,81.6
2017-12-02,1.2,7,3.4,236,4.7,259,1.9,-3.9,6.9,0.0,63.1,41.3,80.9
2017-12-03,1.3,24,4.5,122,5.9,121,5.1,2.9,7.6,3.0,81.3,57.0,93.8
2017-12-04,2.7,279,7.8,224,10.3,222,0.4,-4.8,4.6,0.0,53.2,27.6,92.4
2017-12-05,2.1,271,6.4,274,8.8,264,-3.4,-6.4,-0.1,0.0,39.2,27.7,66.6
2017-12-06,1.7,68,6.4,248,8.0,225,0.2,-3.3,5.7,3.0,72.8,35.9,93.8
2017-12-07,1.8,323,5.6,268,6.9,284,1.8,-2.3,5.8,0.0,67.5,29.7,93.3
2017-12-08,2.1,265,5.5,224,7.3,222,-2.8,-5.4,-0.4,0.0,43.3,26.3,55.7
2017-12-09,1.3,28,3.6,124,4.7,129,-0.1,-4.4,4.6,0.0,49.9,34.9,61.3
2017-12-10,2.1,327,6.8,221,11.9,281,1.5,-1.7,6.9,5.5,71.4,39.1,95.3
2017-12-11,3.1,269,8.0,225,11.0,250,-5.7,-9.8,-1.7,0.0,42.0,32.0,55.6
2017-12-12,2.0,320,5.5,226,7.7,217,-8.3,-10.9,-5.1,0.0,44.0,31.7,52.7
2017-12-13,1.6,1,4.5,226,5.5,225,-7.2,-10.6,-3.0,0.0,43.4,30.7,60.5
2017-12-14,1.5,11,3.7,19,4.7,11,-6.1,-10.8,-2.1,0.0,48.5,36.9,59.9
2017-12-15,1.2,2,3.5,261,4.8,245,-2.9,-7.7,0.8,0.0,56.1,41.6,68.6
2017-12-16,2.3,287,6.1,227,9.2,273,-4.2,-6.8,-1.1,0.0,47.0,25.0,72.5
2017-12-17,1.7,303,6.0,218,8.2,228,-5.8,-9.0,-2.1,0.0,41.6,28.6,56.1
2017-12-18,1.3,350,5.2,276,7.8,281,-2.2,-5.7,3.3,1.5,81.0,55.8,90.8
2017-12-19,1.8,272,5.9,262,9.4,307,-2.9,-5.3,0.0,0.0,51.1,26.5,71.0
2017-12-20,1.8,19,4.5,3,5.6,8,-3.8,-8.7,0.5,0.0,66.6,46.4,88.7
2017-12-21,1.3,334,4.3,225,5.6,228,-0.4,-4.8,4.0,0.0,74.4,47.5,88.9
2017-12-22,1.1,5,2.8,118,4.3,118,2.8,-1.4,6.3,0.0,69.7,58.7,80.6
2017-12-23,0.8,53,2.6,234,4.0,127,6.5,5.0,8.8,0.0,75.4,64.3,82.1
2017-12-24,1.7,336,4.7,228,6.9,228,3.6,0.6,5.5,19.5,82.8,63.2,95.4
2017-12-25,2.2,267,6.2,225,8.5,217,-1.3,-3.9,0.7,0.0,46.0,28.7,63.8
2017-12-26,2.4,263,8.7,237,12.1,239,-2.5,-6.8,0.0,0.0,45.9,18.6,77.8
2017-12-27,2.1,263,6.2,243,7.9,236,-6.0,-8.9,-3.2,0.0,33.0,19.7,45.2
2017-12-28,1.2,356,3.1,20,4.3,39,-1.9,-6.0,2.1,0.0,51.1,37.9,68.5
2017-12-29,1.2,331,4.3,233,5.8,242,2.7,0.9,6.3,0.0,67.8,56.0,81.2
2017-12-30,1.3,11,2.7,13,3.6,214,1.9,-0.8,4.6,0.5,78.8,63.5,92.1
2017-12-31,2.4,265,5.9,235,8.2,264,1.1,-0.6,3.9,0.5,56.5,25.8,92.6
